"Gene","log2FoldChange","pvalue","padj"
"Wdpcp",0.260328546123068,0.00665540683008604,0.469161214158444
"Tnip1",-0.257869623618769,0.00887352483217525,0.482128182548189
"Tmem94",-0.217462112183916,0.00285510454688334,0.358769586781625
"Pld2",-0.159599195277692,0.00831254782520165,0.479096679074606
"0610010K14Rik",0.256851327930318,0.00756266934287925,0.472588945418477
"Ccdc103",0.805123556334671,0.00562670584204149,0.44807477361967
"Dhrs7",0.239295958600759,0.00231514965560317,0.33757987298692
"Dcaf4",0.191465617074005,0.00363567833210076,0.369818326448748
"Traf3",-0.303583028581379,0.00756246538942221,0.472588945418477
"Gcnt2",-0.270226329522061,0.0067203689001061,0.469161214158444
"Eci3",1.11823716900894,0.00336306302855634,0.369299721198945
"Rpp40",0.249978232727469,0.00638770380545048,0.464909788726121
"Tkt",0.324197007716168,0.000659214939590211,0.218315246025558
"Psme1",0.203703013458107,0.00892618061841801,0.482476249799672
"Tars",0.181252457210252,0.000914034368769343,0.263908654518002
"Eif3h",0.214881116802011,0.0054894867054274,0.445652337050729
"Eny2",0.173522769695649,0.00206557534521143,0.321613164197696
"Wdr53",0.242189748107591,0.00689739477920626,0.47063388723121
"Ccdc14",0.299206149439933,0.00623914626033435,0.463251058987957
"App",-0.209217853743645,0.00927090135025996,0.490475579614748
"Itsn1",-0.162739303839326,0.00628898166134296,0.463274105615292
"Sod1",0.359751710155167,0.00274589920983865,0.358769586781625
"Nckap5l",-0.301957969205324,0.00960346279294446,0.490475579614748
"Slc11a2",-0.139748234077206,0.00790326743696252,0.472588945418477
"Noct",-0.629083228640952,0.00791321532779852,0.472588945418477
"Mpc1",0.292523567566034,0.00976484464070874,0.490475579614748
"Tnfrsf21",-0.470054289075826,0.00862020778948879,0.479955309524745
"Foxp4",-0.236307214139335,0.00999312229797897,0.492028885143841
"Ndufv2",0.304664954365829,0.00978126385630899,0.490475579614748
"Nme4",0.462954250269887,0.00322343139420945,0.363733745911785
"Psmb8",0.402765008782971,0.0010117139518992,0.263908654518002
"Mrpl27",0.329874747054757,0.00217490055451646,0.328819747604575
"Nedd4l",-0.286978758408127,0.000301766183688901,0.143092037647391
"Fasn",0.97037781081015,0.00414244551697464,0.384611900588525
"Pi4k2a",-0.203565722375245,0.000157447876037653,0.0995452268378665
"Hsd17b10",0.28614501228274,0.00242618540858781,0.341534513677149
"Irf7",0.412087323808815,0.00354510714888386,0.369818326448748
"Gaa",-0.195414185251218,0.00820349754119268,0.477304146657917
"Cops5",0.2107167915377,0.00770927151188505,0.472588945418477
"Ecel1",-2.24686640546152,0.0040878395572274,0.384611900588525
"Cdk18",-1.46051779332261,0.00038575570440876,0.167675146183008
"Nme7",0.196740268350015,0.00560633860579685,0.44807477361967
"Lrsam1",-0.168522251355352,0.00326260410349251,0.363733745911785
"Tor1a",0.232891015087615,0.00205566890896939,0.321613164197696
"Nmi",0.312098926872819,0.000973659721333615,0.263908654518002
"Dph7",0.232320887666662,0.00446899137599641,0.400176120466906
"Prnd",-1.91892457001021,0.00171547994326864,0.305535733171305
"Mrps5",0.154740885339926,0.00315083555315771,0.363733745911785
"Nphp1",0.19027835166404,0.00772274705955454,0.472588945418477
"Acoxl",-2.31763632623875,0.00683832350073182,0.47063388723121
"Acss2",0.582007582715324,0.0088308542921318,0.481647686175419
"Arhgef2",-0.189421119548857,0.00476773863678173,0.409201963678412
"Adh5",0.176013524810765,0.00789470444194271,0.472588945418477
"Gbp3",0.489076466687425,0.00172801076084231,0.305535733171305
"Gtf2b",0.226402611301904,0.00300288232240363,0.362151079622135
"Slc6a9",-0.313364196262906,0.00194778145158499,0.318776595106141
"Czib",0.221332521986693,0.00980292928965443,0.490475579614748
"Magoh",0.319708645203355,0.002862914149887,0.358769586781625
"Plk3",0.351795482766624,0.00795158454083776,0.472588945418477
"Eif2b3",0.201211284094132,0.00783922828736724,0.472588945418477
"Eif4g3",-0.224449223356542,0.00100821088968133,0.263908654518002
"Hspg2",-0.31952874832593,0.00492713744242528,0.414515304833714
"Map7d1",-0.240687807251947,0.000436859236944983,0.176383922281629
"Fgr",-1.36730811082834,0.00187347535876138,0.313345909696756
"Fbxo42",-0.243431742264379,0.00312393423726559,0.363733745911785
"Abcb9",-0.220849949833246,0.00575021848134959,0.456169423554669
"Ulk1",-0.228607935084965,0.00292263476607731,0.360815690884242
"Wipi2",-0.121492328255557,0.00559272155777477,0.44807477361967
"Zkscan14",0.236407617568232,0.00796205779987639,0.472588945418477
"Gstk1",0.337500154769796,0.00195568463255301,0.318776595106141
"Cnbp",0.189433925101386,0.00882776063693167,0.481647686175419
"Usp18",0.54517193639543,0.00498406476766257,0.417620591616514
"Plxnd1",-0.358638317480133,0.00011104867548602,0.0798937781151833
"Clec4e",-3.35941059697663,0.00249337669369195,0.346812075581259
"Olr1",-3.10668001075755,0.00128466046606652,0.271847566497098
"Magohb",0.323309086190481,0.00743639779500956,0.472588945418477
"Mark4",-0.238157626102129,0.000439607168263263,0.176383922281629
"Ndufc2",0.352968885905162,0.00879478628145015,0.481647686175419
"Coq7",0.302311599018285,0.0024151676064753,0.341534513677149
"Cyp2r1",-0.713125477920733,0.000262887083693303,0.129054155200308
"Ndufb11",0.354522264448547,0.00977238628014672,0.490475579614748
"Glrx3",0.28073921038217,0.00709883706520571,0.472588945418477
"Igbp1",0.161875321968205,0.00621872814366881,0.463251058987957
"Rps4x",0.286603923847786,0.00821281579036581,0.477304146657917
"Abcd1",-0.188875704471172,0.0043124010748985,0.391191026202967
"Naa10",0.243190803229356,0.00302154560021386,0.362307628752081
"Dctn6",0.186832174354519,0.00482665670514587,0.4110341448823
"Vegfc",-0.278155993950821,0.0093955018091986,0.490475579614748
"Setd6",0.243783347988455,0.00917698983448921,0.490475579614748
"Zfp330",0.140323342549001,0.00967907091148429,0.490475579614748
"Gnao1",-0.2930725688109,0.00124293807651621,0.271847566497098
"Mphosph6",0.242614865411444,0.00147780724051964,0.290877077983035
"Dus2",0.233110517581423,0.00526348948511128,0.430921800044657
"Kars",0.178152710270728,0.0090240452065235,0.485251750486872
"Nectin1",-0.394958058621405,0.00133242874840978,0.271847566497098
"Dcps",0.191225981124728,0.0096017758630633,0.490475579614748
"Zpr1",0.160292577467667,0.00921216498681628,0.490475579614748
"Cd3d",1.60772515574167,0.00839175472967932,0.479955309524745
"C2cd2l",-0.21027248973852,0.00831172467671319,0.479096679074606
"1700017B05Rik",-0.298585677983275,0.00846810989907961,0.479955309524745
"Csk",-0.216898888387059,0.00588677039610104,0.459163081390039
"2300009A05Rik",0.355430806893786,0.00153841265465443,0.29357550134881
"Inppl1",-0.196741891854704,0.00150304625891634,0.293079973327387
"Pdxk",-0.30026840924781,0.00163602658914256,0.301951662672442
"Smap2",-0.152632316045311,0.00435294733164814,0.391465056584081
"Gm7879",0.83530885245778,0.00346357372077008,0.369818326448748
"Frrs1",-0.798122718964559,0.00979989998869764,0.490475579614748
"Vav3",-0.458092427963098,0.0097354708551427,0.490475579614748
"Mrps10",0.269994454242209,0.00137725203785551,0.273666538264927
"Pip5k1c",-0.22028229552842,0.00169490112425985,0.304848422901358
"Zbtb7a",-0.215885460542149,0.00280667660419238,0.358769586781625
"Gramd4",-0.180349760530372,0.0031995335790403,0.363733745911785
"Zscan12",0.243115632072991,0.00210778358594553,0.323576249497553
"Ttc7",-0.298016049348319,0.00618248262960311,0.462334471627381
"Bcorl1",-0.350136155601545,0.000357112387158385,0.158527507354735
"Wnt8b",-2.92800023596021,0.00936718237284639,NA
"Rab11fip3",-0.189406036661471,0.00951034626202461,0.490475579614748
"Setd7",-0.308608035264019,0.00801994587880539,0.472588945418477
"Larp1",-0.200243057750191,0.00350788033641225,0.369818326448748
"Best1",0.391595037615429,0.00409723488954642,0.384611900588525
"Mrpl47",0.231384362206905,0.00592472651729734,0.459529717683612
"Zdhhc18",-0.179050974354085,0.00713449875937873,0.472588945418477
"Mrpl23",0.314858957750524,0.00267568462903178,0.358769586781625
"Scarb1",-0.41704498230452,0.00935996239592939,0.490475579614748
"Rara",-0.257050565021882,0.000481477556787426,0.176602930827161
"Ncapd2",-0.277511747962412,0.00264291281512944,0.358769586781625
"Camp",-14.8291905818408,7.02911058092378e-09,0.000146655363160394
"Trp53inp2",-1.1951543321369,7.41909854242245e-05,0.0740481733632649
"Mllt6",-0.189521015469012,0.00606051860625696,0.460639256712643
"Baiap2l1",-0.512768853164721,0.00995762434233118,0.492028885143841
"Lmtk2",-0.33681422839645,0.00858075017562812,0.479955309524745
"Ppp1r10",-0.154829010358195,0.00849314664630713,0.479955309524745
"Pex2",0.189554304586697,0.00474367825904119,0.409201963678412
"Gm11992",0.54591874544358,0.00788866247818225,0.472588945418477
"Pde9a",0.274127412739294,0.00454771269526421,0.403759479463797
"Zmiz2",-0.214303082788536,0.00540247679760706,0.440301859004976
"Rusc1",-0.19311703460899,0.00200482605121075,0.321503617060155
"Syt15",-0.637406097479077,0.00280382216974102,0.358769586781625
"Prelp",-0.784572947451524,0.00641746640879615,0.464909788726121
"Stk40",-0.262297608390738,0.0012132642948049,0.271847566497098
"Oscp1",0.243206348707394,0.00862649736732071,0.479955309524745
"Mcts2",0.355594664482116,0.00730861346254454,0.472588945418477
"Ptgir",-0.634275803140979,0.00661009546265743,0.469091944669676
"S100a1",0.502911988191238,0.000877321484107329,0.263908654518002
"Lsm8",0.238550093337981,0.00472575614449228,0.409201963678412
"Aplnr",-0.990345722147322,0.00654825622584841,0.466913966382542
"Acp1",0.20882248571249,0.00227284332906368,0.33757987298692
"Fzd5",-0.474827862802163,0.00688183559960524,0.47063388723121
"Megf8",-0.232231255857584,0.00843551650087813,0.479955309524745
"Ccdc9b",-0.301368351831482,0.00992569957976071,0.492028885143841
"Cradd",0.219019695627834,0.00692619429504689,0.470710481341558
"Slc25a51",-0.157344704475033,8.44072299795148e-05,0.0740481733632649
"Rprml",1.44230171082954,0.00154780028510204,0.29357550134881
"Gm5424",-1.19544476917876,0.00957148210023771,0.490475579614748
"Bst2",0.37691132244274,0.00847921371802188,0.479955309524745
"Tefm",0.313640491712051,0.00671731880252037,0.469161214158444
"Pcdhb13",-0.582740600313968,0.00318955999826474,0.363733745911785
"Wbp1l",-0.229714290427857,0.00939233519895086,0.490475579614748
"Mcat",0.248772602285459,0.00890236710590232,0.482438928045574
"Vps37c",-0.185834865055595,0.00297690894120068,0.361105977611691
"Zfp710",-0.288682615954177,0.00205328056621577,0.321613164197696
"Gja8",-2.84724185124318,0.00536989606199726,NA
"F2rl3",-1.37425804405483,0.00602981108309688,0.460639256712643
"Ubqln2",-0.194721726934568,0.000720572101694421,0.232057982852581
"Pcdh1",-0.47270883992575,0.00260399396276588,0.358769586781625
"Coa6",0.332373541399529,0.00758399247564484,0.472588945418477
"Mettl5",0.203750746107422,0.00616338141547088,0.462334471627381
"E230016K23Rik",-1.70754783426511,0.00947578592114246,0.490475579614748
"Pfdn4",0.377370211046686,0.00420300581548043,0.384611900588525
"3110082I17Rik",0.351574489542672,0.00101815358235061,0.263908654518002
"Grwd1",0.209096381564351,0.00672350474661498,0.469161214158444
"Gm9923",2.80744719965916,0.00187731205483582,0.313345909696756
"Slc8a1",-1.07722729645163,0.00377165168646554,0.377025596945274
"Klhl18",-0.182973190190033,0.00558275993593518,0.44807477361967
"Nfic",-0.250065608850529,0.00927151485013301,0.490475579614748
"Sugct",0.418230888698787,0.00385866391345788,0.379750773067855
"Zcchc24",-0.170976948014624,0.00652503218877405,0.466913966382542
"Fut2",-0.756454018240363,0.00750695093913409,0.472588945418477
"Myh1",-4.7566339824452,0.00287637788289831,0.358769586781625
"Immp2l",0.601907672770881,0.00125172280288547,0.271847566497098
"Bbof1",0.50234301966604,0.00210920101282914,0.323576249497553
"Sez6l",-1.92452298456308,0.00276849979740447,0.358769586781625
"Upf1",-0.205037848273142,0.00361712727252681,0.369818326448748
"Zfp85",0.312813330284563,0.00318976557076332,0.363733745911785
"Txndc9",0.199163750810915,0.000907391824830832,0.263908654518002
"9630013D21Rik",0.898132121663219,0.00462468869828892,0.408853834750424
"H4c1",2.87101914219455,0.00287720843155404,0.358769586781625
"Atp8b2",-0.248716397646252,0.00346982508832573,0.369818326448748
"Mrps9",0.233774899116072,0.000768237019623133,0.242856017839652
"Ppp4r1",-0.137325898358016,0.00338596167937901,0.369818326448748
"Nol7",0.235066144145432,0.00115985398103127,0.268879927335961
"Prpf38a",0.213528585987528,0.00415455009338467,0.384611900588525
"Chd4",-0.258326665700402,0.000213723945644039,0.117696067036232
"Srrm4",-1.09727965267016,0.00229996259837895,0.33757987298692
"Paqr9",-1.72101082365652,0.00105927825983332,0.263908654518002
"Chil1",0.3326813609209,0.00478552909976671,0.409201963678412
"Dhrs3",-0.31736793886242,0.00553272791247489,0.447421841728202
"Cdc26",0.207606831266376,0.00351408331587774,0.369818326448748
"Trp53i11",-0.423571041709462,0.00365138876765923,0.369818326448748
"Mfhas1",-0.426233794845949,0.00281275940662873,0.358769586781625
"Tmem132b",-2.20002011798378,0.00200667027574349,0.321503617060155
"Rabepk",0.216933667680015,0.00932639654830833,0.490475579614748
"Ptrh2",0.213537938253435,0.00111191048387682,0.266654026846046
"Cep170b",-0.229327189137146,0.00108781366413671,0.263908654518002
"Serpina1e",-2.47282614988954,0.00581432681372358,0.459163081390039
"Gm10433",2.33691025931681,0.00760469419266669,NA
"C4b",-0.321251289941495,0.00808638101583571,0.472588945418477
"Rbm15b",-0.168340964692071,0.00807382659491367,0.472588945418477
"Gm4149",0.617022030182054,0.00685824224247651,0.47063388723121
"Mrpl23-ps1",0.490822368941048,0.0047262906676329,0.409201963678412
"Ddi2",-0.233209644015011,0.005876080752848,0.459163081390039
"Casc3",-0.146773863077813,0.00609357912445789,0.460639256712643
"Dpm1",0.373734965831004,0.000315449909393881,0.146256597990976
"Tm4sf19",-3.01127961838288,0.00799349084616406,0.472588945418477
"Gm13498",-1.73270064687984,0.00973690821687076,0.490475579614748
"Gm7803",1.10667427415132,0.0037767613957804,0.377025596945274
"Gm6136",0.343806269422759,0.00770763499375493,0.472588945418477
"5430402O13Rik",0.476010207572391,0.00795613589673556,0.472588945418477
"Arhgap27os3",-2.34062068681666,0.00821236869631021,NA
"Rad51ap2",-3.14682939443296,0.00323379203706311,NA
"Gm16124",0.576378943150264,0.00476032650200331,0.409201963678412
"AV099323",1.10605634093142,0.00589799203472635,0.459163081390039
"Gm15501",0.361217450492558,0.00605367183977705,0.460639256712643
"Cbx6",-0.199874211854531,0.0094341310149204,0.490475579614748
"Tmsb15b1",0.67805961662738,0.00333614764852305,0.368282457877169
"Gm454",1.69927050829746,0.00234610245317789,0.33757987298692
"Gm17110",1.32668304156778,0.00492365895383152,0.414515304833714
"Cox16",0.352842169448771,0.00353885600960435,0.369818326448748
"Peg10",-0.572532640028574,0.0077333783195517,0.472588945418477
"Gm45351",-0.714131876259208,0.00940187434698308,0.490475579614748
"Hmgb1-ps7",-1.11660017296625,0.00808077268028,0.472588945418477
"Gm15921",1.65575804250014,0.00131787251734064,0.271847566497098
"Cphx3",4.78814847611138,0.00671859570594403,0.469161214158444
"Gm26581",-1.15628770792859,0.00216737905834118,0.328819747604575
"1500026H17Rik",0.741362130395918,0.0084401208367861,0.479955309524745
"Gm19585",2.38303600592809,0.00467918725437882,0.409201963678412
"Gm28177",3.40377496993829,0.00790674019760725,NA
"Gm37744",-2.73265112214373,0.00613308497005356,NA
"Pcdha8",-4.23540972160677,0.00807738392490637,0.472588945418477
"Gm38368",-1.97485430147636,0.00383340242603853,0.379052645577573
"Gm42898",2.81562394520884,0.00713011689249284,NA
"Gm43839",1.71064927283266,0.00628009213015117,0.463274105615292
"Gm43815",1.67510837303825,0.00750252430280054,0.472588945418477
"4930512J16Rik",-3.36802107677648,0.00275496367568011,NA
"Gm10209",0.916002983723368,0.00770162459039526,0.472588945418477
"Gm44510",0.581888787845306,0.00277503120590654,0.358769586781625
"Samd4b",-0.201729086771876,0.00276106785066812,0.358769586781625
"5430421F17Rik",1.65891759139943,0.00635856126273972,0.464909788726121
"Gm49694",1.2711754553862,0.00762030614036493,0.472588945418477
"Gm50241",-3.28537804151443,0.00506528239883744,0.419373222100572
