"Subset","Detail","EXvsDR_log2FoldChange","EXvsDR_pvalue","KDIvsDR_log2FoldChange","KDIvsDR_pvalue","KDI_EXvsDR_log2FoldChange","KDI_EXvsDR_pvalue"
"KDIvsDR_KDI_EXvsDR","Acss2",-0.367753472111125,0.0849406872916171,-0.7122209569008,0.000853802913651785,-0.636291469919779,0.00288835863261102
"KDIvsDR_KDI_EXvsDR","Slc7a11",0.012972871592237,0.948778853758244,-0.493841580961723,0.0191069428052464,-0.468742362408314,0.0262600414152398
"KDIvsDR_KDI_EXvsDR","Rprd2",0.0508295431891953,0.462559968565254,0.160509381944183,0.0201341591034109,0.136829879085292,0.0478414784325673
"KDIvsDR_KDI_EXvsDR","Prdx1",-0.134159582106193,0.127229562689584,-0.217601393589077,0.01338288561089,-0.174903705216667,0.0468023428118692
"KDIvsDR_KDI_EXvsDR","Psmb2",-0.144900592210495,0.0806033567072469,-0.248188652788953,0.00279863163023737,-0.166572579794778,0.0447531576126136
"KDIvsDR_KDI_EXvsDR","Per3",0.260265981134064,0.118424716840821,0.437633627733046,0.00862521483601529,0.36264417723892,0.0295638398754459
"KDIvsDR_KDI_EXvsDR","Spata18",-0.125158910781274,0.545808165821127,-0.642208585500568,0.00295646542757379,-0.612610432666409,0.004598895682488
"KDIvsDR_KDI_EXvsDR","Ran",-0.0250169035099676,0.693721893581362,-0.144894546310602,0.0226835194948444,-0.151508557341203,0.0172244712267314
"KDIvsDR_KDI_EXvsDR","Pxmp2",-0.309997645151814,0.0831100338545767,-0.405728707721864,0.0234917443662773,-0.372706481102888,0.0374536889959701
"KDIvsDR_KDI_EXvsDR","Gys2",0.508017173029871,0.334290285368447,-1.8539585662266,0.000666742711864551,-1.63990060967109,0.00249133282650787
"KDIvsDR_KDI_EXvsDR","Abcc9",0.203472656862227,0.428866283234076,0.523858524603046,0.041565355114698,0.535409542024552,0.0372795230262897
"KDIvsDR_KDI_EXvsDR","Atp2b2",0.450983449556144,0.134964643152529,1.01276950528085,0.000529609547748789,0.649689673211264,0.0296848873248011
"KDIvsDR_KDI_EXvsDR","Timp4",-0.701650191539886,0.164033250951541,-1.03306999626513,0.0404891564013195,-1.11409884105189,0.027153267743131
"KDIvsDR_KDI_EXvsDR","Nova2",0.0672403757230488,0.70695881702774,0.353269905073709,0.0465770923626511,0.427763208819724,0.015869768361093
"KDIvsDR_KDI_EXvsDR","Psmc4",-0.119307635153716,0.053850329137196,-0.149953473957183,0.0154542870576166,-0.176844803997317,0.00433636715959551
"KDIvsDR_KDI_EXvsDR","Nupr1",-0.0427662455166951,0.760091289262595,-0.36860828531664,0.00856222344005676,-0.295506143957686,0.035039220829783
"KDIvsDR_KDI_EXvsDR","Tacc2",0.167860669173855,0.0754016719561466,0.236366272383578,0.0122706965465828,0.290504396753507,0.00208379066251459
"KDIvsDR_KDI_EXvsDR","Sh3rf1",0.170196060419125,0.215126805186743,0.284928068484662,0.037399069451124,0.400876588115524,0.0033398115485229
"KDIvsDR_KDI_EXvsDR","Smad1",0.0847687262546568,0.157375802526445,0.127406438346764,0.0333643363582998,0.165705400061379,0.00565290863088542
"KDIvsDR_KDI_EXvsDR","Slc27a1",-0.0610393746569527,0.569112629926865,0.244440840978388,0.0225552953405749,0.389769817691063,0.000275456771116379
"KDIvsDR_KDI_EXvsDR","Bcar1",0.127310141623434,0.130640463270732,0.193309473825814,0.0215984268869138,0.168658979294658,0.0452757459431212
"KDIvsDR_KDI_EXvsDR","Trappc4",-0.082548800607357,0.390980727704236,-0.192098397822763,0.0461476953960624,-0.200968060697648,0.0370591945781654
"KDIvsDR_KDI_EXvsDR","Tmem218",-0.134971767760663,0.132110023972243,-0.221066381998737,0.0139629209033579,-0.204161054058911,0.023297604549516
"KDIvsDR_KDI_EXvsDR","Abcg4",0.156522097997,0.184952060306621,0.350832584269264,0.00267771665248335,0.258186231778599,0.0282785296490453
"KDIvsDR_KDI_EXvsDR","Ldlr",0.071701695989931,0.565214385044355,0.367694759700975,0.00316958257107868,0.369776659079574,0.00300424399518078
"KDIvsDR_KDI_EXvsDR","Cpne4",0.025295153329898,0.932710892050775,0.818754747108046,0.0037560393661333,0.643514125746508,0.0246272829543772
"KDIvsDR_KDI_EXvsDR","1700025G04Rik",0.15237990486276,0.117675437575993,0.194075944141498,0.046228297095354,0.266857872059162,0.00611232009722908
"KDIvsDR_KDI_EXvsDR","Fem1c",0.0525350105181474,0.477267318017843,0.168427512866925,0.0224937528210805,0.167421899018422,0.0233925023607913
"KDIvsDR_KDI_EXvsDR","Usp36",0.125106434376826,0.108957678266152,0.189791499338394,0.0149195722287604,0.235260508659766,0.00254548106481175
"KDIvsDR_KDI_EXvsDR","Pip5k1c",0.0888047200552395,0.188765727611161,0.143357174119348,0.0337579889811767,0.171335307685315,0.0111875219533321
"KDIvsDR_KDI_EXvsDR","Zbtb7a",0.0880561051516495,0.205283537455259,0.175112566981339,0.0117031572308938,0.22802790792575,0.00102639679454909
"KDIvsDR_KDI_EXvsDR","Ccl5",-0.751981248290148,0.0669679280266986,-0.975627533266933,0.0184304717786477,-1.09579775392007,0.00852742607035722
"KDIvsDR_KDI_EXvsDR","Dagla",0.0992811167279456,0.378636713747452,0.382297515618975,0.000667787507997967,0.316133973524239,0.0049572289467947
"KDIvsDR_KDI_EXvsDR","Cep19",-0.0682740990143524,0.35192784413927,-0.219755678833445,0.00296797462081781,-0.156138173040822,0.0345252812701764
"KDIvsDR_KDI_EXvsDR","Gatad2a",0.0459675494931728,0.270771648552291,0.104369243203056,0.0122401856451135,0.0890002413939572,0.0330509391494342
"KDIvsDR_KDI_EXvsDR","BC031181",-0.154360051734625,0.0945565439572799,-0.188508496445612,0.0412233306095288,-0.205519872717306,0.026087199949155
"KDIvsDR_KDI_EXvsDR","Siah2",0.0896564857930084,0.343696975857531,0.248826529651726,0.00807385316709098,0.348001931453147,0.000201901732487312
"KDIvsDR_KDI_EXvsDR","Bcorl1",0.146723761664442,0.121293031809224,0.290565592976706,0.00208975441066831,0.276789438509641,0.00341267416064912
"KDIvsDR_KDI_EXvsDR","Anapc10",-0.0893514296946593,0.305338823958087,-0.215979998543861,0.0136506998280267,-0.185854580503301,0.0338645680359575
"KDIvsDR_KDI_EXvsDR","Cavin3",-0.0308129561142801,0.762083434985474,-0.20948013076094,0.0396451138908035,-0.199762878842538,0.04977909802273
"KDIvsDR_KDI_EXvsDR","Rcor3",0.0999908565748151,0.111260323271965,0.15392910697081,0.0141061643594381,0.142250531245678,0.0235177922978968
"KDIvsDR_KDI_EXvsDR","Slc30a1",0.0422959189758641,0.627400369641499,0.241072634934528,0.00558609982396797,0.177500228062871,0.0414976212883988
"KDIvsDR_KDI_EXvsDR","Mrpl47",-0.157570908177913,0.0503057883912124,-0.170226009040184,0.0346403411903716,-0.183907366648389,0.022733119892499
"KDIvsDR_KDI_EXvsDR","Cldn11",-0.190328335829842,0.166728560261522,0.511991547825678,0.000163738171701242,0.445445465875847,0.00106094908831183
"KDIvsDR_KDI_EXvsDR","Wnk2",0.0964230851267263,0.43148223917688,0.303138316063162,0.0130872798197138,0.248815570174604,0.0420011564282342
"KDIvsDR_KDI_EXvsDR","Nod1",0.139046349085702,0.0611721513815673,0.207574843894426,0.00516510583389212,0.157038657651566,0.0345395457820757
"KDIvsDR_KDI_EXvsDR","Smg6",0.0515590398326444,0.438645242913878,0.146068886974692,0.0280241015831189,0.16547858571965,0.0128435559026569
"KDIvsDR_KDI_EXvsDR","Jarid2",0.0821863460378165,0.271049407754185,0.147845597817395,0.047438403224779,0.205851106139917,0.00575773841976568
"KDIvsDR_KDI_EXvsDR","Ripor1",0.111376754385341,0.169336129568134,0.168268511024818,0.0377557239607068,0.237180930662789,0.0033969286320724
"KDIvsDR_KDI_EXvsDR","1110008P14Rik",0.0986286103881574,0.522413721056165,-0.468658156759628,0.00255638502561691,-0.328746282628984,0.034072908781905
"KDIvsDR_KDI_EXvsDR","Orm1",0.43272128524676,0.450711659841612,-1.50851484127074,0.00861356683217324,-1.18572903507862,0.0388913133531345
"KDIvsDR_KDI_EXvsDR","Tnfsf10",0.0942167687238419,0.648032397127783,0.420054834475382,0.0414645129571698,0.406712594392261,0.0484344091281862
"KDIvsDR_KDI_EXvsDR","Rere",0.131596917890304,0.203222816861145,0.202707216324885,0.0499556600161562,0.285957641484021,0.00567857405596885
"KDIvsDR_KDI_EXvsDR","Cbx4",-0.0189739732188769,0.847355253689377,0.239136970818981,0.0149409139036575,0.235391942321161,0.0166473157929386
"KDIvsDR_KDI_EXvsDR","Pex2",-0.0989009091136809,0.124496410472068,-0.131640421017903,0.0410260099788479,-0.131877440222608,0.0407905747681785
"KDIvsDR_KDI_EXvsDR","Spns2",0.250938140540871,0.2389140425813,0.488789725417001,0.0216413369322863,0.575212549490071,0.00686689680213876
"KDIvsDR_KDI_EXvsDR","Ostc",-0.0781411851251498,0.406600493753007,-0.202299606692106,0.0317965475510841,-0.199965606943083,0.0338602700123331
"KDIvsDR_KDI_EXvsDR","Ssr2",-0.124169627601582,0.105933986635261,-0.154609976021703,0.0441730673283345,-0.160902409201465,0.0362954178427065
"KDIvsDR_KDI_EXvsDR","Syt15",0.378688770569617,0.0652127106659783,0.507648011918786,0.0133660766671997,0.499563667181672,0.014950345347706
"KDIvsDR_KDI_EXvsDR","Tmcc2",-0.0508199509192416,0.58404342380646,0.231066478842092,0.0125901912391548,0.200396271316767,0.0305642056848533
"KDIvsDR_KDI_EXvsDR","Elmsan1",0.179935965104787,0.087285643450667,0.221614043846154,0.0351723640452098,0.240335905175568,0.0223738862605303
"KDIvsDR_KDI_EXvsDR","Gpr146",-0.0135915011306107,0.8755206053476,0.205676862941125,0.0175816266864739,0.227412241321414,0.00866846829710672
"KDIvsDR_KDI_EXvsDR","Slc15a5",-1.29870326819501,0.0997868644237043,-2.93167706576639,0.000524463226236497,-2.48559914324921,0.00260144578950961
"KDIvsDR_KDI_EXvsDR","Prkce",0.036708641460336,0.700764887649956,0.196769749472253,0.0392240724987462,0.20418493326035,0.032428585512983
"KDIvsDR_KDI_EXvsDR","Poln",0.46719730589691,0.10966484168394,-0.721456491637706,0.0158255864100591,-0.828698115363945,0.0057864628580761
"KDIvsDR_KDI_EXvsDR","Zfp574",0.0142690201705918,0.849150852399443,0.157681714577546,0.0347555487041871,0.191791058414894,0.0102440228192608
"KDIvsDR_KDI_EXvsDR","Tmem60",-0.11858173542065,0.142749180070026,-0.211575962876454,0.00916328188167775,-0.173595901623727,0.0325125942876407
"KDIvsDR_KDI_EXvsDR","A930002H24Rik",0.630558941690826,0.0962219303617962,0.744369022523243,0.047761707400717,0.797308266777822,0.0337235188926105
"KDIvsDR_KDI_EXvsDR","Ppp1r15b",0.0401119187041723,0.505317260103157,0.141108470275714,0.019005954161557,0.127869446476715,0.0336482320302506
"KDIvsDR_KDI_EXvsDR","Baiap3",0.194560232542887,0.566646212762003,0.873145670414916,0.00698790912829894,0.652403929349507,0.0474014311848459
"KDIvsDR_KDI_EXvsDR","Angptl8",0.39616057528264,0.396469643335514,-1.02073508458642,0.0358019923588584,-1.07043453580196,0.0283087309208417
"KDIvsDR_KDI_EXvsDR","Gpr157",0.0456030004788549,0.622733305327046,0.249259958346474,0.0068544555201708,0.217913707461955,0.0183146017447902
"KDIvsDR_KDI_EXvsDR","Arxes2",-0.075319622074915,0.698238165744211,0.50556681408303,0.00918100513398532,0.644812693069455,0.000889623798296792
"KDIvsDR_KDI_EXvsDR","Nat8l",-0.00749703348968665,0.938564514695566,0.235005944251189,0.0155078107711236,0.231016212690083,0.0173864680790591
"KDIvsDR_KDI_EXvsDR","Muc6",-0.620708455274046,0.0956024424103181,-0.853232659711812,0.024337863392231,-1.01042848389607,0.00862872802880669
"KDIvsDR_KDI_EXvsDR","Pdp2",0.105184014184619,0.286993712329529,0.206096013127512,0.0367019728557434,0.234820166432349,0.0173217594621232
"KDIvsDR_KDI_EXvsDR","Sertad2",0.0487667051843949,0.627301780849137,0.19755683207355,0.0490031953687039,0.222272646973666,0.0267855139962127
"KDIvsDR_KDI_EXvsDR","Maml1",0.0943041893223665,0.257365637132259,0.163551284103868,0.0492775473803145,0.179651917015171,0.0308599935317732
"KDIvsDR_KDI_EXvsDR","Pcdh1",0.24720891361158,0.101691792553242,0.358775218316337,0.0174718168346141,0.389328584671729,0.00991223612526568
"KDIvsDR_KDI_EXvsDR","Usp29",0.759049128514536,0.255188178657837,2.37347880922692,0.000220271701150239,2.41112885929391,0.000174709379265182
"KDIvsDR_KDI_EXvsDR","Sox12",0.142838307727404,0.246254052046484,0.39447306750825,0.00129252363378868,0.295822447692897,0.016109620756074
"KDIvsDR_KDI_EXvsDR","Sox6",0.212003689773497,0.0558515335706038,0.229781770636533,0.0382057764324294,0.340976568834377,0.00208526777386588
"KDIvsDR_KDI_EXvsDR","Repin1",0.0504865934248852,0.440275464011546,0.181817559541701,0.00528072405723689,0.167301368821933,0.0103916951638936
"KDIvsDR_KDI_EXvsDR","Klhl18",0.100381116620086,0.115084325233896,0.135104282578306,0.0337670940638181,0.140405402392131,0.0276045171929829
"KDIvsDR_KDI_EXvsDR","Nfic",0.173333386825022,0.0605618872474204,0.229276117520202,0.0130406875455585,0.266948758429457,0.00384560271218101
"KDIvsDR_KDI_EXvsDR","Tafa3",1.24175590734739,0.167657073377114,1.86915136003796,0.0335730275861108,2.18517300162589,0.0122807474584174
"KDIvsDR_KDI_EXvsDR","Fut2",0.375968954329533,0.180844791163332,0.673064595960729,0.0144103044550338,0.578624352225892,0.0371520692012462
"KDIvsDR_KDI_EXvsDR","Elmod3",0.180237014794808,0.0630385980039309,0.209180981394876,0.0309123473020843,0.310381219129794,0.00134274466307902
"KDIvsDR_KDI_EXvsDR","Upf1",0.132642097120863,0.0504300850706524,0.167525681534554,0.0134458185905335,0.218031466148343,0.00129307400308418
"KDIvsDR_KDI_EXvsDR","Smim4",-0.123236764431912,0.378433945928376,-0.290614394461183,0.0385769613223447,-0.329269125231523,0.0193160345889864
"KDIvsDR_KDI_EXvsDR","Eno1b",-0.22258992689684,0.207092530713512,-0.372839539882941,0.0356890949519249,-0.37140581219906,0.0366773332742474
"KDIvsDR_KDI_EXvsDR","Psma3",-0.121268472470727,0.101776638866687,-0.186414555207336,0.0119280824417665,-0.146164741189935,0.048679686820874
"KDIvsDR_KDI_EXvsDR","B2m",-0.0802439427064239,0.442177566068632,-0.268970442022877,0.00999978266677884,-0.234694780848367,0.0246026824634341
"KDIvsDR_KDI_EXvsDR","Orm2",0.980144450258878,0.130682035134254,-2.02159641644468,0.012026893157143,-2.01523351677702,0.0126265560661178
"KDIvsDR_KDI_EXvsDR","Mtx1",-0.113704380732867,0.180554933741145,-0.171173415079365,0.0442049907745178,-0.196227124831067,0.0212991147694817
"KDIvsDR_KDI_EXvsDR","Gimap8",0.310807244487675,0.0870469197381425,0.417949774723367,0.0212511709233874,0.390725578863241,0.0314110688538711
"KDIvsDR_KDI_EXvsDR","Mup3",0.703550101339536,0.306092658106757,-3.18809852060168,8.80700094768437e-05,-2.80430406329373,0.000359810602104815
"KDIvsDR_KDI_EXvsDR","Ssb",-0.0659570914173,0.278125892015208,-0.13026312482719,0.032306439570427,-0.124526024755325,0.0407836484778808
"KDIvsDR_KDI_EXvsDR","Vsig10l",0.103020715094909,0.251707454146441,0.328071850573532,0.000211705375357761,0.19622272983968,0.0285122008509204
"KDIvsDR_KDI_EXvsDR","Sox13",0.0457119392351023,0.596998332344493,0.222033207845882,0.0100246254653383,0.204391950509447,0.0178738354025598
"KDIvsDR_KDI_EXvsDR","Bicra",0.0875269291434607,0.398859417782683,0.252324363430787,0.0147615233226678,0.223832942960347,0.0307343907902907
"KDIvsDR_KDI_EXvsDR","Ptrh2",-0.0782783822074952,0.208952183547333,-0.130970897480989,0.0363235065248477,-0.127402456916271,0.0421668825244677
"KDIvsDR_KDI_EXvsDR","Gm1070",1.05208875465703,0.0660983293777293,1.2927529390923,0.0221533962409452,1.30358926921115,0.0212355607449911
"KDIvsDR_KDI_EXvsDR","Ctdsp2",0.0194283999505143,0.784374932444539,0.146029819956257,0.0396815011474085,0.174212681527666,0.0141280691169846
"KDIvsDR_KDI_EXvsDR","Casc3",0.0437993978294304,0.395695453763677,0.13706686205482,0.00772870850181197,0.127271701254779,0.0135086140661931
"KDIvsDR_KDI_EXvsDR","Gm14410",-0.184811378091849,0.0584101274378287,-0.311024040395341,0.00151569470523505,-0.20292045677422,0.0381069803586259
"KDIvsDR_KDI_EXvsDR","Gm4724",-0.0792092994185394,0.473459000289682,-0.323842964840634,0.00353818725017831,-0.224194208284877,0.043218437112465
"KDIvsDR_KDI_EXvsDR","Gm11914",-0.194740037191535,0.410256724259029,-0.624735890146306,0.0123941151090711,-0.618824160996221,0.0135786903567999
"KDIvsDR_KDI_EXvsDR","A230009B12Rik",-0.38031237940779,0.102692315568971,-0.538501312460629,0.0233640275549951,-0.727878490569127,0.0028442823205652
"KDIvsDR_KDI_EXvsDR","Tmsb15b1",-0.314560858067823,0.151021997196257,-0.52708340100989,0.0168654643415659,-0.689415973856233,0.00191003115624833
"KDIvsDR_KDI_EXvsDR","Lrrc10b",0.377196547601381,0.368682183341367,0.85199522540839,0.0383261032082695,1.03173926738722,0.0116999300017291
"KDIvsDR_KDI_EXvsDR","Peg10",0.374685853190997,0.0700685393203018,0.72316614859329,0.000459525218852147,0.46235725454238,0.0253633367932633
"KDIvsDR_KDI_EXvsDR","Gm26559",-0.320907089821843,0.221641638173894,-0.802336171187797,0.00368445516031976,-0.561645010155051,0.0375662198432707
"KDIvsDR_KDI_EXvsDR","Gm17501",-0.250607858902205,0.0948583690035388,-0.480135249803309,0.00156256897786962,-0.314406624666296,0.037128463316718
"KDIvsDR_KDI_EXvsDR","Gm30173",0.238840776763856,0.508563916709828,-1.17088140850058,0.00281560697626522,-1.06877676449222,0.00611644429540233
"KDIvsDR_KDI_EXvsDR","Gm3375",-0.535282606485848,0.175586410271537,-0.875094220206347,0.0313682087211912,-0.843674114682581,0.0380436573081545
"KDIvsDR_KDI_EXvsDR","Gm44066",0.725951946896863,0.171990055882064,1.16055800747106,0.0229686976117079,1.14980549610341,0.0247965564237126
"KDIvsDR_KDI_EXvsDR","Gm44021",-0.224952819450254,0.570962839496182,-0.918899852844407,0.0241249914820703,-0.828982677774662,0.0414337358362423
"KDIvsDR_KDI_EXvsDR","5430403N17Rik",-0.549180177375446,0.301925152368805,-1.13258117242018,0.045386573346552,-1.3188087757109,0.0233895597154177
"KDIvsDR_KDI_EXvsDR","E330011O21Rik",-0.142250314329746,0.496177247142182,-0.42053946859142,0.0449994040944024,-0.42071163805755,0.0450306837913489
"KDIvsDR_KDI_EXvsDR","Gm48843",0.0509455149257253,0.948844074985863,-2.12627067631275,0.0402908334995934,-2.08885332125658,0.0433854323882143
"KDIvsDR_KDI_EXvsDR","Gm36500",1.06181473289467,0.13445943484668,1.56517684870835,0.0221869203061946,1.50781708584378,0.0285077744845475
"KDIvsDR_KDI_EXvsDR","Gm8670",-0.358666851307108,0.73150228977259,1.74203913254577,0.0368826995417582,2.19201228760313,0.00723714505525008
"KDIvsDR_KDI_EXvsDR","Gm49874",1.02814018941478,0.0963302417847418,1.45895940775348,0.0152371860328739,1.32318777422799,0.0294399366381742
"EXvsDR_KDI_EXvsDR","Tfe3",0.196201793345921,0.00023194952918554,0.0997714476618859,0.0620516518226615,0.146371228587636,0.00618008320647567
