"Gene","log2FoldChange","pvalue","padj"
"Sesn3",0.467640512796654,0.00127012217394517,0.0769643981915942
"Pts",-0.326999257943232,0.00373804460358172,0.102542150941084
"Zpr1",-0.166718069002908,0.00895612164882847,0.136163486580445
"Cd3d",-2.004127498303,0.00117531356654503,NA
"Ddx6",0.183864889775046,0.00888401171490925,0.136034592575093
"Kank2",0.275908485689616,0.00460906419740192,0.111620581964923
"Myo1e",0.345903696737864,0.00314809410167423,0.0988053502820962
"Rp9",-0.493968185632084,0.000715228932981001,0.0648040379435098
"Bckdhb",-0.458821230313131,0.00138166712565913,0.0783551492379259
"Thsd4",1.03162113149301,0.00589674262264905,0.117543864105877
"Stra6",0.983085335921244,0.00375136495713988,0.102716277292988
"Col12a1",0.678526483217097,0.00193184487047684,0.0879048159677957
"Tfdp2",0.240811138694696,0.00813112815513348,0.131481502583174
"Cck",2.77098853717665,1.63349969743233e-06,NA
"Dnajc13",0.31756316607524,0.0076482847810318,0.128514647712722
"Gnai2",0.131904537363058,0.00543458375814527,0.115583326076659
"Hemk1",-0.341823378912204,0.00290498340080053,0.0986695517546351
"Amigo3",-0.456751563890729,0.00349268186426581,0.100556053424378
"Srek1",-0.417021006630309,0.00987868942917428,0.14142174342193
"Tpcn1",0.462067263898288,0.00915354256109547,0.137592689252548
"Gtf3c1",0.322946737968557,0.00166869429198478,0.0837991307343538
"Pdxk",0.361874839522467,0.000256833210931451,0.0506596273891019
"Pkd1",0.431033254515526,0.00594557167666791,0.117772942357095
"Arhgef17",0.382725931779908,0.00105755914862434,0.0717921834948621
"Pygb",0.285205728456798,0.0027961431756332,0.0985406342589775
"Nol12",-0.301171399401229,0.00973111146051093,0.140400590523787
"Atg9a",0.23021610225682,0.0051750011917465,0.115211796221592
"Ttc28",0.553836926258835,0.00586812274280659,0.117131864667051
"Dnm2",0.188912518119187,0.00332827186966679,0.0995712510029797
"Arhgap44",0.472134640639633,0.00640802312287491,0.12036785928643
"Spg11",0.422914290906759,0.00210047877233704,0.0884090937450431
"Cacul1",0.177411072289052,0.00956994636262026,0.13977213398891
"Specc1l",0.310266048301471,0.000258074461427232,0.0506596273891019
"Fan1",0.357915466494205,0.00546202245072258,0.115583326076659
"Arhgef5",0.576397087348597,0.00925322305228314,0.138109010967579
"Fam20b",0.233838675668009,0.000498524861666905,0.0597054450180096
"Pdpr",0.648449667993124,0.00672571053399948,0.12277130344033
"Vps8",0.31753373614542,0.00135234611528585,0.0778180102510776
"Cep350",0.334770848176155,0.00777205786591878,0.129513783283766
"Akr1c14",0.595690381139667,0.00254889835378276,0.0944077841065629
"Ston1",0.660664617145934,0.00105074368382018,0.0716597463257177
"Cdkl4",2.36610627871674,0.00136576485884783,NA
"Ttc37",0.326136294438836,0.0071172996743518,0.125262773599613
"Rpap1",0.281295033268251,0.00195257802331044,0.0881284309761719
"Hdlbp",0.370135562789586,0.00812117140926512,0.131464808824049
"Ctnnd1",0.310940069787502,0.00372252716539542,0.102528396303817
"Srsf2",-0.258174240897264,0.00331325090233838,0.0995712510029797
"Nsf",0.271615709051854,0.00626736637187441,0.12036785928643
"Efcab14",0.224632372408896,0.00463701143321183,0.111980025283022
"Atm",0.571824171313488,0.00873062989094987,0.135237548815544
"Nek9",0.29407371139949,0.000193534906452082,0.0428084168980376
"Iqsec1",0.41603936061111,0.000125719106431645,0.0342957066082325
"Cbl",0.3672248099468,0.00354763034597733,0.100556053424378
"Tulp4",0.293873835159667,0.0091380674469267,0.137592689252548
"Ccpg1",0.275216864286174,0.00262949347396156,0.0956421441109328
"Daam1",0.421236500205054,0.0086157074731876,0.134737661118369
"Mon2",0.16143000421519,0.00966427048979197,0.139847120417609
"Fras1",1.39622995287135,0.00051425015679957,0.0606033524785157
"Pabpc5",0.898432007034451,0.00171108783308531,NA
"Dsg1c",3.33746363726843,0.00344347885762419,NA
"Gna11",0.120670184512473,0.00386645276583225,0.104125622839991
"Pip5k1c",0.194526445014819,0.00752837776083211,0.127618564781148
"Synrg",0.260084027803758,0.00317926386760665,0.0988053502820962
"Kri1",-0.172864664004064,0.00935768592272814,0.138606967671785
"Mtmr9",0.443184463980372,0.00123586333750939,0.0769643981915942
"Ap2b1",0.202715551760988,0.00187701454655689,0.0869506329727345
"Tanc1",0.586869987372712,0.00187649993929001,0.0869506329727345
"Heatr5a",0.284206120543978,0.00400450825503828,0.105171584310589
"Ubd",2.49351522232506,0.0019692512780525,0.0881284309761719
"Tut7",0.18266596760904,0.00891897067637266,0.136034592575093
"Gdpd5",0.404674930918479,0.00281037895117094,0.0986695517546351
"Sec31a",0.339755974768509,0.00234793157577042,0.0922582041090102
"Nfkbiz",-0.418411948954105,0.00155921236853673,0.0812666231210624
"Myo1d",0.36714597547157,0.00879867684272105,0.135434114938897
"Gnptg",-0.258452612565442,0.00347183149796402,0.100556053424378
"L3mbtl1",-2.79169382796134,0.0055475415899213,NA
"Fam174c",-0.562973342858228,0.00423212555343675,0.107789939957121
"Dennd5a",0.298864682928041,0.00221612372083722,0.0903969893927149
"Prr5",0.192108381382365,0.00438201105595717,0.109463684576085
"Mgat5",0.259021365818295,0.0043593374771348,0.109213265945022
"Kctd1",0.420719762609506,0.00798075965218112,0.130545540621178
"Slc2a13",0.894517610247461,0.00605848620914324,0.118680266418735
"Kidins220",0.409621554514017,7.35373723345185e-05,0.0285073429436787
"Thap11",-0.197942083689339,0.00290598891337187,0.0986695517546351
"Sbf1",0.218116902497332,0.00507909003651666,0.114700447359093
"Tbc1d9b",0.215424222157308,0.00287095866833425,0.0986695517546351
"Man1b1",0.181698541367767,0.00549238532711029,0.115583326076659
"Tcaf1",0.312888180745465,0.000276918902131106,0.0515405428135807
"Ago2",0.369774410712854,0.00855549638461049,0.134521957052916
"Dchs1",0.884244901741189,0.00434106549766973,0.109213265945022
"2410004B18Rik",-0.275788443213289,0.00855658636607032,0.134521957052916
"Bcorl1",0.341260768674177,0.000798694047147859,0.0678430875018834
"Zdhhc9",0.259063774732059,0.0023096665794456,0.0914615547898202
"Hk1",0.257255218254931,0.00984555870165577,0.141359576251551
"Smpd1",0.26925955990617,0.00132253383402408,0.0777310235337168
"Rab11fip3",0.227545187731201,0.0026991033562594,0.097289215299164
"Setd7",0.398310705731369,0.000978729996480001,0.0707865441116869
"Prf1",-1.63333232763924,0.00215279069806655,NA
"Clic4",0.193602207731422,0.00302163052945711,0.0987345171263599
"Itih2",1.71895603845233,0.00687447203195071,0.123568315665329
"Depdc5",0.24273814970547,0.000297396384437877,0.0515405428135807
"Ubr5",0.389640179533427,0.0080122562251832,0.130562551386254
"Rapgef6",0.286350975988989,0.00498246357832654,0.113927847891943
"Wdtc1",0.276887087343172,0.00205680607994727,0.0884090937450431
"Prkci",0.252966816291905,0.00853406119798236,0.134454818724576
"Vps13b",0.393082944853799,0.0017985911379668,0.0854678904948032
"Gdf7",1.67418800704962,0.00948679628837522,NA
"Ahdc1",0.368067519818457,0.00152887832851572,0.0804353809191609
"Mrpl23",-0.302831361414942,0.00537112769768918,0.115583326076659
"Phf2",0.289255788196691,0.00193341662979878,0.0879048159677957
"Hoxa5",-0.562238636795041,0.0072319999507801,0.126076439378629
"Cd160",-0.870733059830152,0.00887999280119468,NA
"Plcl1",0.490557703265302,0.00741610513295358,0.126785025701019
"Sgsm2",0.264664752325864,0.00100430301536505,0.0707865441116869
"Scaf1",0.224724650244585,0.00751222194288918,0.127618564781148
"Grtp1",0.690938373713408,0.00196089656418922,0.0881284309761719
"Ift172",0.246011589917903,0.00752653263593033,0.127618564781148
"Rad9b",-0.83186166051942,0.000469627446984558,0.059474129333731
"Nfe2l1",0.384591292876238,0.000717246139196586,0.0648040379435098
"Arfrp1",-0.209556952509935,0.0037588612779155,0.102730585315349
"Mapkap1",0.194956899016011,0.00103542252601272,0.0716597463257177
"Rap1gap2",0.828626932983262,0.00272732954935725,0.0973712869479779
"Kif16b",0.254572090656593,0.00459523571057328,0.111620581964923
"Man2a2",0.226550155891531,0.00611195406206257,0.118936849786319
"Zfp653",-0.533466268900754,0.000452939912429322,0.0590465296459854
"Rpl12",-0.395793140480534,0.00717110546987037,0.12601773668572
"Pigk",0.213984334197306,0.00211722403846486,0.0884898723299559
"Akap7",-0.195837816742879,0.0086963581707657,0.134990571352528
"Abhd2",0.450435760793272,0.000321713401559886,0.0541353150262039
"Sec24d",0.332142477500022,0.00370851305599704,0.102528396303817
"Prrc2b",0.492604576543921,0.00027990553617283,0.0515405428135807
"Rab3gap2",0.329108538018318,0.00416118528309119,0.106593041996862
"C130074G19Rik",0.634900710327843,0.00335261289101065,0.0995712510029797
"Heatr5b",0.623753022374387,0.000293783069802498,0.0515405428135807
"Tnrc18",0.458905230109075,0.00251330839679336,0.0943916541364706
"Asb6",-0.209454447706164,0.00386113525911272,0.104125622839991
"Rcan2",0.332287173761322,0.00170871422518499,0.0845886269901823
"Sdk1",0.374648325985921,0.00995800078907655,0.141486558242708
"Usp53",0.376073534375509,0.00902252940403481,0.136599055139606
"Nploc4",0.246127929124675,0.000306648809084197,0.0525260884490616
"Bahcc1",0.53309948017344,0.00530874641042204,0.115583326076659
"Trub2",-0.199754154292968,0.00933270254475439,0.138606967671785
"Epg5",0.367016385498374,0.00742599600419248,0.126785025701019
"Rapgef1",0.274322603538893,0.00408594965154819,0.105968528727036
"Armh3",0.265274174367473,4.41782744820241e-05,0.0237119296001214
"Cul9",0.265073411451589,0.00718585967116994,0.12601773668572
"Ankib1",0.317368378078306,0.00997747354191613,0.141486558242708
"Dxo",-0.305076014908635,0.00190908297048621,0.0876096611782941
"Zfp609",0.53652933045903,0.00124231871471586,0.0769643981915942
"Ctdsp2-ps",0.750394420093691,0.00933496305129348,NA
"Btaf1",0.386394685161018,0.00414343576276472,0.106593041996862
"Abcb1a",0.682998775239298,0.00349142401624564,0.100556053424378
"Bace2",0.214301232240445,0.00577886791032584,0.116788455289616
"Dnajc16",0.253963727484586,0.00154747356501961,0.0811239611612238
"Hnrnpul1",0.191937634123345,0.00593460304240236,0.117772942357095
"Ppp1r13l",0.412429910124213,5.05964835705858e-05,0.02484455998261
"Spen",0.474066287232815,0.0016188774330169,0.082379180056964
"Sft2d2",0.39441699267099,0.000841922126128285,0.0681409081657998
"Reps2",0.485548246330361,0.00247315293167014,0.0943102846092471
"Bsdc1",0.155462781305333,0.00107326846520941,0.0725243933990815
"Iffo2",0.250309844413209,0.00248999008521201,0.0943102846092471
"Irgq",0.31432416196194,0.00131443265048864,0.0777310235337168
"Grid1",1.44138557903565,0.00124654160879604,0.0769643981915942
"Iqsec2",0.263998301999637,0.000993677126921726,0.0707865441116869
"Nbl1",0.406097817335694,0.00768772955830384,0.128754300989193
"N4bp2l1",-0.362060885743312,0.00317086171993452,0.0988053502820962
"Zmiz2",0.211120807271885,0.00826013715003135,0.132549107142823
"Slc7a1",0.564021343344427,0.000160130675075727,0.0383448247632129
"Rnf123",0.245171207164403,0.00225210067932431,0.0903969893927149
"Cdc42ep4",0.261062895801223,0.000883400783755677,0.0681409081657998
"Gcn1",0.214802791714523,0.00528414556154856,0.115583326076659
"Slc39a11",0.450306249610928,0.00134322770364755,0.0777310235337168
"Pi4ka",0.3490993912934,0.000102453087251809,0.0321114133682213
"Kirrel",0.429492108297599,0.00469927142426889,0.11292816859854
"Tcf20",0.36886916455514,0.00453198619858252,0.111378374692251
"Dlx1",-0.934112414430494,0.0066607765405646,NA
"Tango6",0.496193408748806,0.000450696809939818,0.0590465296459854
"Arhgef11",0.359698166701962,0.00312351898450166,0.0988053502820962
"Dstyk",0.266406019847868,0.00384331321211431,0.104073248028779
"Ccdc115",-0.242259710836485,0.00399771624475307,0.105171584310589
"Kdm5b",0.200476780688606,0.0059667951393262,0.11788529013893
"Arel1",0.235030939268497,0.00224354990293108,0.0903969893927149
"Atf4",-0.233004789895779,0.00545763786489095,0.115583326076659
"Dhx29",0.343636245563557,0.00247872521530042,0.0943102846092471
"Ubap2l",0.26989138751332,0.0055952450296109,0.116582113905514
"Adprhl2",-0.363854966304605,0.00262058516633503,0.0956386012103108
"Zfyve1",0.17410399232489,0.00897424224415689,0.136286450073177
"Sipa1l1",0.311210284514276,0.00173364105000525,0.0845886269901823
"Tceal9",-0.331499680328723,0.00495058658233471,0.113927847891943
"Rnf214",0.233480531257388,0.00136590657003457,0.0779890297797648
"Nhlrc3",0.334231884908454,0.000908971467484363,0.0690209210696502
"Uevld",0.286637836601007,0.0092261014945646,0.138109010967579
"Teddm1b",-1.65953991179611,0.00749036669660819,NA
"Hoxd9",-0.405786984570844,0.0045873289733725,0.111620581964923
"Zc2hc1a",0.290096078001217,0.00532184228388945,0.115583326076659
"Fbxl7",0.282094966857136,0.0071852090757057,0.12601773668572
"Ptpn11",0.277996625259869,7.00219679326525e-05,0.0280604000442853
"Ly6g5b",-1.15318237535366,0.00464535568613649,NA
"2900005J15Rik",-1.08347805189258,0.00148616846990359,0.0796099917459991
"Ccdc84",-0.479610856648615,0.00706789655015488,0.124707238313037
"Wdfy3",0.359846596121382,0.00423666928485323,0.107789939957121
"Naalad2",0.503233403519184,0.0088126236355783,0.135434114938897
"Eml6",0.465808230335102,0.0037277442357491,0.102528396303817
"S100a1",-0.443247477601699,0.00471647928045457,0.11315709491918
"2010007H06Rik",-0.609933031696176,0.00683956000931277,0.123472498158317
"Dok7",-0.63362153016522,0.00670756913643775,0.122592060730601
"Cyb5d1",0.483199420803905,0.0041434251949369,0.106593041996862
"Ubtd2",0.410790318476522,0.00391670117646152,0.104656975051077
"Megf8",0.31182990306743,0.000656683401246068,0.0632261645997113
"Rnf216",0.167795299716387,0.00356695896507434,0.100660675315153
"Med26",-0.258868928514411,0.00569080912976992,0.116788455289616
"Lhfpl2",0.323411976968889,0.00151765692888421,0.0804194396381056
"Fahd1",-0.34436869091715,0.000392892918515748,0.0585491051291782
"Sh2d5",-1.28857597668353,0.00114361963644078,NA
"Dipk2a",0.302158484509177,0.00857366760404234,0.134646799014017
"Wdr89",-0.497258969049848,0.000878756269356025,0.0681409081657998
"Eif4g1",0.388229949695185,0.00919232016306681,0.138034728157123
"Pofut1",0.213884000374808,0.00571456427705366,0.116788455289616
"Olig1",-2.77297069339222,0.000377365182445196,NA
"Vps13a",0.458475853325281,0.00743617284676399,0.126785025701019
"Pilra",-0.637010423133358,0.00880286549790267,0.135434114938897
"Ermp1",0.325589845707032,0.00304858419797029,0.0988053502820962
"Zfp526",0.515218185305346,0.00099998845224489,0.0707865441116869
"Prr12",0.306977638866781,0.00964098872719472,0.139841791140912
"Gm5424",1.45212037250449,0.00293240570215741,NA
"Pcdhb15",0.665164052254911,0.000889608816737763,0.0682543097883541
"Ngrn",-0.248429960948676,0.00124035592401869,0.0769643981915942
"Cltc",0.309326336233001,0.00285760828383138,0.0986695517546351
"Rpl9",-0.368557130372768,0.00994960707464338,0.141486558242708
"Rps8",-0.386533454935199,0.00964491614955987,0.139841791140912
"Rpsa-ps10",-0.426896939142507,0.00445569935548297,0.110314129757344
"Ust",0.276155115431258,0.00740609458744434,0.126785025701019
"B330016D10Rik",-0.530896269004446,0.00351975861149543,0.100556053424378
"Tyw5",-0.254777168177983,0.00354843816633523,0.100556053424378
"Mlec",0.295347208097433,0.0021438830185937,0.0889182989454109
"Klhl11",0.743704257231185,0.00284991126777589,0.0986695517546351
"Gm5417",0.656404196163935,0.00845314457762321,0.134058527997287
"Aff4",0.351456155957875,0.00460744084171732,0.111620581964923
"Ctu2",-0.341402159192632,0.00699542334761336,0.124156122088786
"Zfpm1",0.505106577686886,0.00127652677425814,0.0769643981915942
"Arhgap23",0.281720756385856,0.00172888166109958,0.0845886269901823
"Ubqln2",0.17636817898002,0.00314666316546927,0.0988053502820962
"C77080",0.358759897462168,0.00610903245902636,0.118936849786319
"Slc35d3",-3.05404875465156,0.00348095095022841,NA
"Adnp",0.854740304888066,0.000810561631955161,0.0678430875018834
"Plekhm3",0.322174923185624,0.003178363978911,0.0988053502820962
"6030498E09Rik",-0.826511816958668,0.00125076579552879,NA
"Arf3",0.196917856397214,0.00185690035609551,0.0869506329727345
"Xkr4",0.622165210195291,0.00351749787161654,0.100556053424378
"Pfdn4",-0.429855155154073,0.00164986348308373,0.0835193779013968
"Mtcl1",0.274087274302131,0.00819740118129506,0.131973679564653
"Ppp6r1",0.145858531773889,0.00579244927928484,0.116788455289616
"Mogat2",1.61131246199805,0.00578306938204534,NA
"Atp6v1a",0.21050570520064,0.00979375631959475,0.141166168634002
"Junb",-0.641247576572674,0.00847250624977763,0.134058527997287
"Ficd",0.217999035700489,0.00640492901267072,0.12036785928643
"Ier2",-0.743837423565937,0.000687129614892612,0.064063964284703
"Sh3pxd2a",0.578920860569998,0.000138295350769476,0.0360425305823804
"Srcap",0.493294655772108,0.00646277276050369,0.120537211803584
"Ndst1",0.359225618100041,0.000767295171019547,0.0672799116921961
"Syne3",0.555508236009888,0.0036383985783384,0.101509942154362
"Lclat1",0.265815534972657,0.00488111306562063,0.113927847891943
"Hmgb2",-0.335142969028429,0.00792773846597767,0.130465963294018
"Usp46",0.274971448660657,0.00998172595481536,0.141486558242708
"Ep300",0.361802631008503,0.00576201604584406,0.116788455289616
"Nfic",0.278340380491334,0.00526313746630905,0.115583326076659
"Tns1",0.435226653645948,0.00960554314043311,0.139821399211186
"Srsf11",-0.458439062857482,0.00316230700891152,0.0988053502820962
"Soga1",0.707986242154862,0.00060487527667877,0.0632114767371945
"Zcchc24",0.172022954799377,0.00835696801462452,0.133701094489786
"Kxd1",-0.268620999582809,0.00337287620806519,0.0996141953383514
"Mta3",0.361339501881472,2.56636628513516e-05,0.0172944497279489
"2810407A14Rik",-1.2317842235966,0.000821055831482983,NA
"Npm3",-0.413490018329205,0.00288555455799115,0.0986695517546351
"Cars2",-0.341039972632078,0.00378341859507556,0.103210258007515
"Gpr50",4.69383881343094,0.00238205493908708,NA
"Tgoln1",0.256182256880252,0.00861884648000585,0.134737661118369
"Apol8",1.12813658733946,0.00691944305399279,NA
"Tatdn2",0.298386249969036,0.0044529056818879,0.110314129757344
"Ide",0.602878762536749,0.00238211707704844,0.0925159526694615
"Gm7536",-0.471884642958079,0.00765975566436564,0.128514647712722
"Bbof1",-0.542191764618875,0.00130479752971071,0.0775039210087436
"Sptan1",0.322417515678709,0.00638924127528554,0.12036785928643
"Abat",0.552868321075771,0.00435552030063972,0.109213265945022
"Zfp809",0.393256875774146,0.0040142301038805,0.105171584310589
"Xlr3c",-3.16298709098294,0.00434650352910276,NA
"Sez6l",2.63100112567632,8.68372570368134e-05,0.0318062761162741
"Arhgap35",0.37451711043415,0.00071767201843881,0.0648040379435098
"Spock2",0.449580968023287,0.00381286492680909,0.103629729219234
"Dock1",0.349605885524586,0.00203403774419731,0.0884090937450431
"Fam133b",-0.520803613500217,0.00344115331737549,0.100556053424378
"Gpc6",1.37990979462201,0.00632172998615946,0.12036785928643
"Capn11",7.44202031615954,1.48196401526667e-05,NA
"Samd12",0.682517447858639,0.00240969647888138,0.0926820857190644
"Kcnj14",1.92807009630696,0.00574245932277573,0.116788455289616
"H1f5",2.46966440392723,0.00297483623339539,NA
"Cds2",0.326600040127804,0.000853680413658165,0.0681409081657998
"Zfp516",0.361646765506201,0.00536454417478234,0.115583326076659
"Gm10052",0.330248118272033,0.00791281613057613,0.130384445659415
"Vwa8",0.269814165385872,0.00648607983950573,0.120652582080692
"Gm12715",0.594779126851281,0.00282653773868584,0.0986695517546351
"Lep",2.24912575452939,0.00337472329847477,0.0996141953383514
"Zc3h4",0.238205646379929,0.00383864082084293,0.104073248028779
"Eda",0.310822517532741,0.00940842148706322,0.138606967671785
"Arhgef12",0.468967289409653,0.000344700384741799,0.0564197929736826
"Ntm",-0.491570575007519,0.00631882715019246,0.12036785928643
"Kif13b",0.370707552606149,0.00284743552991531,0.0986695517546351
"Tpt1",-0.3287002695788,0.00569289181254241,0.116788455289616
"Gtf2i",0.158224646251914,0.00173030274222141,0.0845886269901823
"Ap2a1",0.278627025040569,0.00399657283850176,0.105171584310589
"Zfp868",-0.233240292910034,0.00294880543238258,0.0986695517546351
"Atp8b2",0.248121455156179,0.00495838496012585,0.113927847891943
"Slc9a6",0.19185027003008,0.00803447307746677,0.130767943239741
"Ctnna3",0.574889286942356,0.00743404531215031,0.126785025701019
"Slc38a10",0.279885542600786,0.00149738795509237,0.0799203694437161
"Ppp4r1",0.131457945950871,0.00683579891914,0.123472498158317
"Gspt1",0.305852893819775,0.00354153320096783,0.100556053424378
"Gak",0.206997718538918,0.00938439236116919,0.138606967671785
"Rpl17",-0.456536389185543,0.00451099095253658,0.111122755387653
"Rpl9-ps6",-0.652567700480029,0.000663942051267923,0.0632950570741075
"Mppe1",-0.330266088517522,0.00955856131693729,0.13977213398891
"Phactr2",0.294732177552379,0.00307572829595683,0.0988053502820962
"Kif1b",0.262103127596421,0.00756346029575953,0.127936401248091
"Pstk",-0.265221661893797,0.00683271383889302,0.123472498158317
"Stk24",0.364344906069685,0.00037420552909432,0.0577061261869521
"Wscd2",0.361813694824565,0.00503688875707897,0.1145037164823
"Snrnp70",-0.442871560368264,0.00935133788920035,0.138606967671785
"Chd4",0.241308969611636,0.00086006724481482,0.0681409081657998
"Pym1",-0.408665012067099,0.00182628672994301,0.0862146018046453
"Ano6",0.330118989921965,0.00362661329912134,0.101373131896312
"mt-Co2",-0.447685469795687,0.00304098198161899,0.0988053502820962
"Ubr4",0.28782141566328,0.00793547641785621,0.130465963294018
"Slc31a1",0.221981960477329,0.00983026956958185,0.141359576251551
"Gm12918",-0.489664271637275,0.00510831318199854,0.114959351494892
"Hmgn3",-0.276279139835236,0.00817390121359832,0.13183376650456
"Vkorc1l1",0.213153843694304,0.00206938514256581,0.0884090937450431
"Rps12-ps3",-0.613878360642965,0.00209795676461137,0.0884090937450431
"Rps25-ps1",-0.808343831977677,0.00919748743956023,NA
"Tmem128",-0.235875729536088,0.00760579129677178,0.128340104917234
"Lyar",-0.352667124820552,0.00559474398027229,0.116582113905514
"BC003965",-0.217838431942798,0.00779857595357242,0.129808838838503
"Tm9sf4",0.265507771113737,0.00234453394341571,0.0922582041090102
"Zfp442",0.54408550270977,0.00478944443203435,0.113927847891943
"Shroom4",0.539301531899998,0.00723000692886901,0.126076439378629
"Clec16a",0.307726184582201,0.0015991327750161,0.0820068113619148
"Tmem167b",0.238890681357271,0.00645704443080462,0.120537211803584
"Trp53i11",0.515349669997564,0.000666097107898956,0.0632950570741075
"Sort1",0.303658826568178,0.00721999316528589,0.126076439378629
"Ssb",-0.178856271358342,0.00649135123596401,0.120652582080692
"Gm10275",-0.423247696177395,0.00294125822252162,0.0986695517546351
"Arid1b",0.243104554054451,0.00576582217823006,0.116788455289616
"Ahnak",0.397196143222168,0.00392170594176869,0.104656975051077
"Atxn1l",0.361553187250911,0.00291860501982391,0.0986695517546351
"Fat1",0.383271494227611,0.00632579522303183,0.12036785928643
"Runx3",-1.11564384361264,0.000962696413218937,NA
"Ccdc173",-0.572401050499626,0.00550835214302629,0.115753973493467
"Gm12689",-1.2570870579825,0.00901017721065758,NA
"Rabepk",-0.276215172870437,0.00135813091297604,0.0778467956383268
"Serpina1d",2.51978765127624,0.00290130611677706,NA
"2210408I21Rik",0.403106198156081,0.00389093783233473,0.104362468911213
"Nutf2-ps1",-0.552309705815822,0.00690090549072026,0.123670606792944
"2510002D24Rik",-0.354044413481331,0.00923875033510014,0.138109010967579
"Hnrnpul2",0.183406345952361,0.00736222111808581,0.126785025701019
"2610005L07Rik",0.368750577633713,0.00811428038691584,0.131464808824049
"Zfp783",-0.351717604430458,0.00935650270185246,0.138606967671785
"Cep170b",0.235096731199641,0.00125126343114082,0.0769643981915942
"Gpr27",0.249368518755548,0.00389650111337773,0.104362468911213
"Uprt",0.955775286960447,0.00101748579290305,0.0713742057869277
"Gm10501",-1.11253866030808,0.00787371387539467,NA
"C4b",0.341449362251147,0.00667727956598863,0.122224249505627
"Wdr90",-0.379390146201432,0.00461454988912077,0.111620581964923
"Ppp1r12b",0.556991700134865,0.00649497641640001,0.120652582080692
"Cplane2",0.672686285130622,0.00351662828152483,0.100556053424378
"Gm10566",-2.13636287176297,0.00438340191542024,NA
"4930513N10Rik",0.895331738674692,0.00376854109795486,NA
"Gm15441",-0.818733023305457,0.00321311584716821,NA
"Zfas1",-0.529322892254668,0.00400756242036454,0.105171584310589
"Arfgef2",0.396898075824721,0.00145382391153767,0.0793195557068941
"Gm4149",-0.722201930454993,0.00224791614330657,0.0903969893927149
"Zfp808",0.360104864936308,0.00546840132505997,0.115583326076659
"Nynrin",0.486704945343182,0.00561749970742289,0.116788455289616
"Ass1",1.01174840362323,0.00459520796155205,0.111620581964923
"Lenep",-6.76851813280351,0.0081053079658505,NA
"Zfp982",0.525010129684081,0.00454712674644313,0.111453783863317
"Psme3",0.18859885248568,0.00538035041458559,0.115583326076659
"Zfp970",0.516724259352717,0.00474789367767897,0.113725563846974
"Gm14412",0.621574606519293,0.00516256878751207,0.115211796221592
"Gm14444",1.49199181740528,0.0084693981463334,NA
"Gm2223",0.911620984609489,0.00416791746590132,0.106593041996862
"Slc48a1",0.191812692828057,0.00667275558756871,0.122224249505627
"Rpl17-ps5",-0.522724432978689,0.00536117955789023,0.115583326076659
"Rpl17-ps10",-0.522107406314479,0.0010303449044863,0.0716597463257177
"Gm15320",-2.62127314204323,0.00934059286049348,NA
"Zfp133-ps",-0.490332644403541,0.00624554015344323,0.12036785928643
"Gm15712",-1.36832699114145,0.00899733174249059,NA
"Ccdc85c",0.382559646973404,0.00869006387049088,0.134990571352528
"C230037L18Rik",-0.678135121783285,0.00918410928468173,NA
"B430010I23Rik",-0.861031820475367,0.00736990558305782,0.126785025701019
"Gm15567",-0.892147462940988,0.0092447034359863,NA
"Gm11423",-0.617715871812814,0.00177339171674084,0.0845926235581282
"Snhg17",-0.387374380843165,0.00633714780557104,0.12036785928643
"Gm3362",-0.863303194121375,0.00691364289024769,NA
"3110056K07Rik",-0.334449536205275,0.00940920288315692,0.138606967671785
"Gm4285",-0.541760534353029,0.00508281424363051,0.114700447359093
"Gm15832",-1.00139838132022,0.00112954121770022,0.0743763654838762
"C230034O21Rik",2.07073636873526,0.000395141771386592,NA
"Gm12840",1.57845452692535,0.00466867229442007,0.112560084401149
"Gm15675",-0.467038132084242,0.00895678626681495,0.136163486580445
"AV099323",-1.2064883834554,0.00309025653492203,NA
"2810001G20Rik",-0.414702250043339,0.00733994103195884,0.126785025701019
"Galnt2",0.535887735708768,0.00632408442048461,0.12036785928643
"Gm15867",-0.950705045845611,0.00821178390730929,NA
"Npcd",1.85838087155079,0.00110529077590443,NA
"Pakap_ENSMUSG00000089945",1.54432690245309,0.00349187586334411,0.100556053424378
"Ier3ip1",-0.303993664531222,0.00701069888091372,0.124277503266835
"Cmc4",-0.377622712717278,0.00254729785035833,0.0944077841065629
"1700071M16Rik",0.639555187754539,0.00843657059400973,0.134058527997287
"BC035947",-1.6984201763692,0.00245973351449061,NA
"Gm17082",2.48799594094111,0.00899024905691453,NA
"Gm17110",-1.28124554589024,0.00834527817244955,NA
"Col6a5",1.87416359991256,0.00147655701743065,0.0793838008166824
"Gm7701",-1.5875278067931,0.00835795709190432,NA
"Lamtor3",-0.154254134354694,0.0099298391215819,0.141486558242708
"2010016I18Rik",-1.69312942374489,0.00170185427013724,0.0845886269901823
"Yy2",-0.686480478690423,0.00081930449802223,0.0680926547325702
"Gm20427",-1.2931480568626,0.00445057712232913,0.110314129757344
"Lrch4",0.517342858782263,0.00924787350396554,0.138109010967579
"Gm5784",0.921928597359463,0.0025601926020404,NA
"Ldlrad2",-2.16029489864729,0.00293562733614075,NA
"Gm21451",1.39796790861934,0.00600416833634959,0.118245192196211
"Itpripl2",0.225460523798569,0.00432969005391808,0.109213265945022
