"Gene","log2FoldChange","pvalue"
"Unc79",1.06730973969216,0.00551501226678144
"Abcd4",-0.176725257701798,0.00856869382230936
"Gpatch2l",0.264791397417939,0.00216225133407579
"Hecw1",1.98700347935918,0.00352877995077744
"Mtr",0.294834938556514,0.00758588891693341
"Exoc2",0.290405124479854,0.00838982319290371
"Gcnt2",0.300631325130565,0.00260227073876189
"Mxd3",-1.98172161122683,0.00103930432413484
"Nkd2",-0.543537787578928,0.00323817548361633
"Poc5",0.182846406596759,0.00738826861070808
"Srek1ip1",-0.264409504981043,0.00617712486689414
"Nr1d2",0.338652012280075,0.00451693445948919
"Tkt",-0.286703607017476,0.00259030868366217
"Ska3",-0.867315068791957,0.00626266542366253
"Nufip1",-0.246869830063231,0.00243121784269264
"Akap11",0.353338446157599,0.00653173779706883
"Esco2",-1.26243347890278,0.00456574466898829
"Dok2",-0.703825735304681,0.00106945372504106
"Tgds",-0.254463268521586,0.00299458549909586
"Fyb",-0.976435101629128,0.00597813162426944
"Pdzd2",0.392303576551376,0.00143364173129224
"Utp23",-0.220258420177824,0.00135861807919561
"Asap1",0.23844737166018,0.00222327462926355
"Tef",0.488899523686149,0.00183560218399799
"Zc3h7b",0.257584026498236,0.00578505042110346
"Tomm22",-0.260434064009399,0.0028980042137077
"Fam118a",-0.173537087806638,0.00618125624977
"Srebf2",0.293641432991588,0.00104414573846231
"Ciita",-0.665273815342525,0.00296921778804283
"Eef2kmt",-0.27777107417163,0.0028356539210263
"Ercc4",0.207970625074105,0.00668277238375662
"Retnlg",4.57332292764877,0.00193615972338636
"Gcsam",-0.990476099638696,0.00856021742869406
"Rrn3",0.159304835259362,0.00695985951965069
"Crybg3",0.329251682536087,0.00986829258196505
"Sdf2l1",-0.735670614499657,0.000157407048974443
"Tnk2",0.204447195183082,0.0028607139535757
"Arhgap31",0.320404643629492,0.00325057079171425
"Lrch3",0.237445222759361,0.00456716995936673
"Samsn1",-0.863716251511309,0.00258708144213176
"App",0.240306449473137,0.00280877642218044
"Dop1b",0.26053816210907,0.00327110375830631
"Cbr3",-0.296321663168947,0.00531551507301829
"Lrrc71",-0.948769269534856,0.00804542514644158
"Gps2",-0.263677955888457,0.00935738865382882
"Cd4",-1.68383931982514,0.00302918014400937
"Cdca3",-1.12597166814606,0.00220095838406631
"Slc5a7",2.12084614804965,0.00687992482981028
"Enpp5",0.211383143726523,0.00494933441900197
"Enpp4",0.289265258347003,0.00401517525311797
"Rrp36",-0.276590770416434,0.000536645688091661
"Trem2",-1.38238263043438,0.00250294248951109
"Wiz",0.204480039049625,0.00859679105356927
"Abca3",0.300124216179978,0.00144214481169531
"Nudt12",0.332640760169242,0.00288699057395463
"Mapre2",0.21939827303183,0.00306295749171683
"Ccny",0.192826408924895,0.00532314007020133
"Thoc1",-0.2509371813575,0.00172612778757886
"Col11a2",-0.650280097008779,0.00496935550825287
"Mzb1",-2.10638771135385,0.006095964292712
"Bag6",0.209640958227052,0.0025699275612655
"Ltb",-1.53631598239307,0.00101740398151797
"Gnal",0.533227884804004,0.00223564334813333
"Hmgxb3",0.213734428574064,0.00813257081875869
"Ms4a7",-1.28676191295977,0.00396635091365697
"Ms4a6d",-0.955747744875691,0.00741257479602801
"Rtn3",0.144569811422963,0.00830540531218013
"Cdca5",-1.25191049955987,0.00978089603500967
"Tesmin",-0.74279098601647,0.00640438546222327
"Lrrc45",-0.482493532049427,0.00466430857798954
"Fasn",-1.48807684126449,1.09932191752502e-05
"Oga",0.215922492731336,0.00126751325802745
"Hexa",-0.322550456880366,0.00748476525671187
"Flnb",0.378149618444806,0.00393807043494439
"Jph3",0.899194075337219,0.00128180996710573
"Smarcc2",0.154296232618882,0.00649541898324467
"Cnpy2",-0.291336424253202,0.00303277351272583
"Prim1",-0.284874241974712,0.00948673052908941
"Ttc4",-0.1961333081752,0.00398766648926485
"Agap2",-0.507254623301096,0.00827372326025389
"Gaa",0.239810785726861,0.0011914949599388
"Nptx1",1.35207408151737,0.0045388330378245
"Rptor",0.233563205330294,0.00795932023207472
"Wdr73",-0.207065635231452,0.00628161655542189
"Sec11a",-0.196110725255711,0.00853333118302504
"Prps2",0.285355255792491,0.00135356600477621
"Itih5",0.529246961986898,0.00717519714844359
"St8sia2",-0.920230699449216,0.0018313501569549
"Xiap",0.295778266596954,0.00694547608761524
"Alkbh8",0.248770791973852,0.00899209769311306
"Eef1b2",-0.291865372605263,0.00747352886453132
"Nop58",-0.216242600049219,0.00480153567842993
"Als2",0.314837597899162,0.00461135625902586
"Ppil3",-0.245959698498443,0.00782523214479389
"Tex30",-0.332466703035368,0.00332616957378788
"Npas2",-0.818613970830172,0.00490345608585268
"Eif5b",-0.360559157022626,0.00769723653778015
"Mitd1",-0.282611364760624,0.00126635559765173
"Dst",0.362277038768073,0.00583945724484033
"Sphkap",0.40468073614484,0.00783687375183794
"Stk16",-0.224502987516347,0.00645430444938078
"Htr2b",-1.74629804096795,0.0037964657389432
"Ptma",-0.259822447721408,0.00102434162493346
"Rgs2",-0.657421476046392,0.000445809227199069
"Syt2",0.836645514051234,0.0012319030713487
"Ahctf1",0.278202600215474,0.00873886439821641
"Dcaf6",0.205746631930774,0.0075989219897905
"Ptpn14",0.433019475054114,0.00840170747885318
"Batf3",-0.828501409100371,0.00761988092354753
"Usf1",-0.273402243225783,0.00316515215835437
"Dusp12",-0.313451761266887,0.00383580245561065
"Plxdc2",0.220281574102278,0.0060017268119483
"Stxbp1",0.259425201440527,0.00470422409494712
"Abl1",0.198848431531952,0.00549174293353542
"Psd4",-0.636393406339193,0.00963633894532023
"Itga6",0.339999671980985,0.00682558360265102
"Slc12a6",0.236582568540147,0.00655511929821944
"Prrg4",0.688659545077141,0.00448242685969962
"Dut",-0.340329349546792,0.000277197441957185
"Tspan18",0.243103742976405,0.00691320626578787
"Hypk",-0.352247166801949,0.00801876639152318
"Map1a",0.292121671337058,0.0025404386751225
"Ehd4",0.156796273817134,0.00371955323464334
"Atrn",0.322274939138577,0.00400332642626357
"Hdc",-1.02342894269668,0.00163331449684487
"Pcsk2",1.48993081970611,0.000311746578302033
"Bfsp1",-0.568723181155098,0.0023814365725361
"Tpx2",-0.851719610749025,0.00884659059359295
"Atp9a",0.242425863463167,0.00731391050564948
"Raly",-0.175294320462164,0.00779720154522227
"Acss2",-0.837466285042028,0.000164499972620065
"Tti1",0.259347668451899,0.00416328277062797
"Ralgapb",0.250348465915835,0.0081392762564441
"Dclk1",-0.659438224219011,0.00802784689694024
"Nbea",0.304862982041193,0.00683425218954394
"Mme",0.376559204128437,0.00543370375401912
"Ptx3",-0.714902210909853,0.00072014939725598
"Vangl1",0.190620415085467,0.00602782506404699
"Rab13",-0.267033493643771,0.00323939935406701
"Adar",0.215435879537405,0.00446473585807153
"Kcnq5",0.537420621035768,0.00534554114207023
"Ash1l",0.404488898427043,0.00580666962117385
"Iqgap3",-1.27224566137165,0.00801879354958687
"Gpatch4",-0.524870322041765,0.000227084102170896
"Lrba",0.561490971626295,0.00356543426860436
"Fmo5",0.251525942933697,0.00186338253123305
"Rprd2",0.209688570844879,0.00356576921899366
"Tars2",-0.196234481866089,0.00982912511646884
"Bcar3",0.282036397111118,0.00552420880866894
"Abcd3",0.153796978641606,0.00968911183061908
"F3",-0.486201341045388,0.00463304379650293
"Anp32b",-0.369074118519962,0.000956427133210938
"Nans",-0.221582833411375,0.00176472410670108
"Nol6",0.232836418576513,0.00778796574365293
"Ubap2",0.273632404637847,0.00154021773001967
"Aqp3",-2.78158158768389,0.00874160975360324
"Atp8b5",-0.868770600083555,0.00625619756440621
"Tln1",0.34094960168753,0.0022955886766133
"Reck",0.260082650494694,0.00637777419468194
"Gne",0.193867092555682,0.00152334273028311
"Glipr2",-0.621878800697547,6.44048169411038e-05
"Dnajc6",1.55207712565095,8.59811877840802e-05
"Hspg2",0.296235300132911,0.0091457325460647
"Nipal3",0.286321250832999,0.00217708416424556
"Wasf2",0.192683039345485,0.00898885700215728
"Fam76a",0.159395626965177,0.00264533659263818
"Casp9",0.207587316645759,0.00425132679531196
"Clcn6",0.312286951147613,0.00457375910738761
"Ints11",-0.155695098728515,0.0096987135767425
"Cdk11b",-0.277000108745133,0.00355958374019761
"Add1",0.192801569778602,0.00215230993546311
"Ppat",0.295213668568622,0.0097742243315372
"Gbp9",0.455134734354864,0.00854605212082437
"Nos1",0.411030917982182,0.0025374457442938
"Ran",-0.223094794112009,0.000742167492467266
"Vps33a",0.188603061126315,0.00858481986514696
"Tmem116",0.525138427489449,0.00625024638255369
"Ankle2",0.198282554019777,0.00312615974526118
"Srsf9",-0.273092174456339,0.00609171044401061
"Snx8",-0.230057945610264,0.00244218502778701
"Mmab",0.179637553311618,0.0070523239835503
"Ube3b",0.19547935229891,0.0033000320715128
"Erp29",-0.274983003733911,0.00597776330140004
"Ptcd1",0.19050877473647,0.00642265962982754
"Polr1d",-0.311738894086547,0.00239499867955032
"Pop7",-0.294070764819051,0.00791733098569465
"Tmem209",0.215930663801905,0.00804227572989519
"Ssbp1",-0.242160796673932,0.00835451710180969
"Arhgap25",-0.733532500598258,0.00783472647557383
"Nup210",0.989368503032366,0.00551863466747716
"Bhlhe40",0.354706561534639,0.00808888097845389
"Klrd1",-1.22175414672342,0.00363280962609593
"Erc1",0.352896201810449,0.00594265875099315
"Fam234b",0.291424797894408,7.62770795772194e-05
"Atf7ip",0.281148645872501,0.00236147886698616
"Gys2",-2.31650363607354,3.96645199449678e-05
"Abcc9",0.731570305994921,0.00628060644246095
"Med21",-0.288856151241643,0.00727459614008194
"Klrb1c",-1.41167212580957,0.00178953386549552
"Rad51ap1",-0.804715800083974,0.00672858766690354
"Lilra6",-1.52208105118063,3.15203492929829e-05
"Siglece",-0.958944982439164,0.00093900345551126
"Slc17a6",1.61338221522863,0.00704358949143361
"Sipa1l3",0.327712879526031,0.00534141525979859
"Rasgrp4",-0.649823196255535,0.00835156353242137
"Aen",-0.212310708978291,0.00840907355091012
"Disp1",0.286673782200795,0.00915045229410701
"Parva",0.255876362474865,0.00196353487113194
"Mki67",-1.14134279499993,0.00876811231666836
"Usp11",0.244508947133794,0.00245821618759375
"Sash3",-0.742105354219534,0.0091143583478801
"Awat2",-0.981342427649228,0.00914133977520988
"Pbdc1",-0.281413585734781,0.00124245523163316
"Hmgn5",-0.482480252822782,0.000813543102028485
"Chrdl1",0.339370143084095,0.00212583795432358
"Gabre",-0.566239912732172,0.008228457490517
"Hcfc1",0.361969261148707,0.00306834998602068
"Naa10",-0.226342902935327,0.00561691141413765
"Ptpn7",-0.762801940874748,0.000513519855456123
"Tnks",0.268977620958038,0.00561121879916334
"Polb",-0.245094713613899,0.00485967127466773
"Kat6a",0.341104711383218,0.0047345302716704
"Wwc2",0.276102211879429,0.00817604633387253
"Pcm1",0.417299903404755,0.00867380048788186
"Nr3c2",0.382562216724497,0.00359121380365676
"Snx20",-0.849227823251655,0.00162216174146723
"Gnao1",0.267386025574485,0.00336526485190034
"Cotl1",-0.431845183872869,0.00211970801855516
"Mbtps1",0.198670499083691,0.000758069983678012
"Pde4c",-0.596033464404765,0.00921379788077597
"Lsm4",-0.367302154209011,0.00652155583772946
"Dctn1",0.215572576496479,0.00344619617459953
"Ankrd49",-0.207696416599744,0.00928133038790912
"Taf1d",-0.423513386608297,0.00305423567828404
"2310022B05Rik",0.26913752692144,3.43854986282549e-05
"Aplp2",0.290412090880929,0.00204020468383122
"Birc3",-0.230475909093478,0.00957066877883362
"Thy1",-0.717650291132484,0.00125077743757396
"Ubash3b",-0.553762353097812,0.00401889453710446
"Il10ra",-0.92097832363351,0.00203755716557042
"Ldlr",0.36182146688244,0.00527489902760575
"Rp9",-0.451521553683494,0.00132280789604105
"Kif23",-1.13096943360354,0.00144762718395173
"Zw10",-0.152747336173074,0.00898528915983845
"Tent5a",-0.596771544379167,0.0012723369088236
"Cyp1a1",4.57000125573884,3.21116408916244e-10
"Pstpip1",-0.849398213543642,0.000432049699070035
"Gclc",0.216009128771446,0.00647670790767843
"Tinag",-2.25853692370747,0.00242219684148724
"Tfdp2",0.234791016927355,0.00742988199972075
"Me1",-0.395537070507037,0.00229129771620275
"Snx14",0.16746275633401,0.00835434193233386
"Scap",0.189930384641843,0.00626843566548888
"Ltf",5.55701129873205,7.85700329296453e-05
"Lrrfip2",-0.154802688960519,0.00723301083380453
"Wdr48",0.174325117955305,0.00951005243368289
"Amotl2",0.314434845816846,0.00339411233423941
"Pik3r4",0.226287071870153,0.00462662922588659
"Kank1",0.280722236639196,0.00609411423032731
"Heyl",0.496228546541641,0.00757464320476957
"Pdxk",0.278072750508277,0.00358644984856106
"Arhgef17",0.365530123915895,0.00117273217745402
"Fbxo21",0.428359983312167,0.00708892909482358
"Nol12",-0.344678844383334,0.00214609201782561
"Scaf11",0.299692270455517,0.00121504785446743
"Ptprm",0.425269243750516,0.00032902465798911
"Fem1c",0.221903665298809,0.00389937966647052
"Clasp2",0.28429245283752,0.00804852944934906
"Snap91",0.516205818251151,0.00739493721896778
"Specc1l",0.265501643746806,0.00117801543354658
"Tagap",-0.905426405833202,0.00711659080899162
"Fan1",0.41236221155597,0.000891903887001691
"Tpsb2",-0.904654086423926,0.00851881898408909
"B3galt2",0.414761314778706,0.00755451945441198
"Aspm",-1.20831926780511,0.00482429719576282
"Rpap1",0.233059011805634,0.00789799118692546
"Ctnnd1",0.276462520046556,0.00744387420327372
"Ino80",0.236715852984854,0.00245450090514195
"Chchd4",-0.222368976460676,0.00864571458164796
"Nek9",0.203800445207275,0.00736687439297902
"Iqsec1",0.402742230488685,0.000117153518657998
"Mtmr3",0.205270333452384,0.00160800870335352
"Diaph2",0.3219368758097,0.00794487394968937
"Scn10a",3.03309118808388,0.00334818221310707
"Zfyve9",0.305000374134756,0.00770416022260813
"Mon2",0.16034062505559,0.00766173600619653
"Tespa1",-1.26220446920397,0.00422516064790119
"Mfsd12",-0.374990141244872,0.00950426158380666
"Myl12b",-0.235748170903546,0.00168201894664132
"Cobll1",0.308960416167996,0.00529359096192436
"Arl4d",-0.958433551574953,0.00380568564845784
"Synrg",0.221175455478543,0.00927228438324032
"Cog7",0.206596604397357,0.00760584314412131
"Ncapd3",0.230452147615506,0.00250879851347284
"Map2k2",-0.176979039916496,0.00748631319359609
"Ccl5",-1.55155599098245,0.000265628863607734
"Wnk4",-0.611214602616359,0.00669225866129044
"Secisbp2",-0.210204442757363,0.00658509799604938
"Uvrag",0.155827054623202,0.00225758972242631
"Nfkbiz",-0.362474942788356,0.00436755803140082
"Ccl7",-0.689788185704537,0.00318889762301655
"Ccl2",-0.803178406139879,0.00084974965136592
"Rabgap1",0.20087567064768,0.00667471069720106
"Myo1d",0.408219576658903,0.00250433981926362
"Fbxl21",0.359266295463342,0.00703439656363362
"Fam174c",-0.571918975523662,0.00254923786510471
"Thrsp",-1.46115118334385,0.000955922975834962
"Misp",-0.985819636221947,0.00861325102350816
"Fam122b",0.314614949318169,0.00114187687931218
"Tmem63b",0.220083836470086,0.00583995511370216
"Mbnl3",1.59202853837195,0.00704889452058028
"Ska1",-3.14005649661776,0.000324507689883413
"Kidins220",0.324948610192742,0.00110273453177634
"Bicral",0.233937871232744,0.00201310667297343
"Tbc1d9b",0.193064056009115,0.00556806174278037
"Man1b1",0.180062750858581,0.00430275531593435
"Kif15",-0.949222296188683,0.00743127021635851
"Sun1",0.172776947703633,0.000809005515125266
"Syde2",0.242035872787105,0.0036831981957974
"Dna2",-0.697242833043877,0.00668886069196857
"C1qa",-0.898311997107235,0.00248068728448744
"C1qc",-0.819716104778956,0.00586385694306809
"C1qb",-0.83752720369525,0.00649064263654534
"Bcorl1",0.281690206049338,0.00414428287565796
"Zdhhc9",0.241155393671615,0.003269375570056
"Zfp39",0.268917182097274,0.00404186186839982
"Clic4",0.181465960358001,0.0039217490551505
"Kin",-0.386520487879678,0.00553122280640984
"Stag1",0.233742449066974,0.00523816007206205
"Kdm6a",0.256441662507071,0.00565746283215346
"Depdc5",0.227274531221839,0.000448500303249121
"Fer1l5",0.934227183315429,0.00296118368357638
"Rapgef6",0.289718181086494,0.00319866720521122
"Nme1",-0.339792500144991,0.00974348438143821
"Cldn11",0.70794930313146,6.30126579827532e-07
"Vps13b",0.315622472684773,0.00931842816349437
"Aspg",-1.6468377146404,0.0033450763692535
"Ckap2",-1.63593700947683,0.00147373334695596
"Ctnna1",0.191581509877198,0.00995936239547388
"Wdr19",0.282368263741393,0.00761432866082618
"Nsrp1",-0.37185167524267,0.00966997041148985
"Phf2",0.284709044575759,0.00154526312355429
"Opa1",0.232355297694831,0.00454842017833231
"Cd84",-1.07922128037336,0.00118716499524228
"Trpc4ap",0.132937555930415,0.00660020654959142
"Sbf2",0.352515298920148,0.00612922661673288
"Ttk",-0.676460887737493,0.00395689197887125
"Atf5",-0.346575058218088,0.00885827454161654
"Ciart",0.946537744304392,0.0099911529213772
"Akap12",0.317801942263039,0.00564301183304221
"Ctss",-1.11471314721062,0.0058169591333045
"Mapkap1",0.166232519781056,0.00372888881486094
"Ptk6",-1.22657279953908,0.00506233553743741
"Kdm3b",0.245306047065533,0.00482698858668145
"Smurf1",0.2894733000362,0.00287246944252987
"Itpkb",0.286453369272353,0.00578519059328242
"Kat7",0.254316697276367,8.7239441229596e-06
"Rabggtb",-0.20659819567291,0.00097616669719481
"Pigk",0.180085444915933,0.00730876613858258
"Sptlc3",2.86310410474563,0.00710336275360616
"Marchf6",0.284517100146269,0.00403375795325523
"1110008P14Rik",-0.488429964976688,0.00249969376853242
"Prrc2b",0.438088451542053,0.000800083826111384
"Tnfsf10",0.651773514950777,0.00241606893849637
"Neil3",-1.77334760794338,0.000543895141976773
"Znfx1",0.291267751114667,0.00932909738980709
"Sdk1",0.428675732524944,0.00221098159154555
"Bahcc1",0.521796113968043,0.00464298648813121
"Thap3",-0.392338867125686,0.00543927222384112
"Wdr70",-0.177809826957824,0.00745443621052562
"Epg5",0.340661740113276,0.00994869412288999
"Hs2st1",0.177493063277611,0.00635028679851175
"Tbc1d10c",-1.02889793823213,0.0098350671462649
"Klhdc4",-0.335502867295722,0.000229425087719185
"Cul9",0.251656697544277,0.00812233587834263
"Arhgap9",-0.732547120672765,0.00796506397878706
"Bcor",0.289000839569803,0.00232876537092591
"Cacng5",2.44791021842266,0.0034659991891542
"Zfp609",0.444465269629037,0.00553104697910865
"C3ar1",-0.882480000376702,0.00604000936611893
"Wdr7",0.31658848698368,0.00146005630562335
"Ppp1r13l",0.275706826900342,0.0053968248419911
"Lat2",-1.13609750511411,0.000473327253258277
"Spen",0.411067258071738,0.00456694914207412
"Chil3",2.7607980708637,0.00683808168522573
"Zmynd15",-0.854632625824486,0.00740376981187262
"Sft2d2",0.318531922897975,0.00514672158160807
"Bsdc1",0.148302921853357,0.00121623785343341
"Sh3kbp1",-0.177577415298052,0.00512643533075556
"Nacad",0.302086616570168,0.00652982270205844
"Rbbp8",-0.314429921710155,0.00428332060776402
"Wnk3",0.44006098000949,0.00507627264368349
"Dmxl2",0.247580925805931,0.00790270091184566
"Thoc6",-0.318413856733019,0.00877019982082882
"Pik3r1",0.25875904840611,0.00887773527650223
"Ccnb1",-1.78545577775684,0.00205716948096773
"Rnf123",0.295177943035438,0.000134795286285996
"H2-Ob",-0.890211250107148,0.00334377200783255
"Bbox1",-2.77317147006401,0.00378794763701748
"Tcf20",0.35821417403294,0.00423876198451282
"Wipi1",0.173620492338015,0.00179796520949064
"Dstyk",0.253283129369902,0.00435049912989512
"Ccdc115",-0.229746314731465,0.0045887245352415
"Klhdc8a",-0.978845027935595,0.00189172435626393
"Tnfrsf14",0.480291536642363,0.00921897650828713
"Arel1",0.281487347692175,0.000145262568384636
"Nfkbil1",-0.35954867246715,0.00423415163457839
"Clspn",-1.04069763491889,0.00807176218470235
"Elmsan1",0.32627991229899,0.00291277032327012
"Adprhl2",-0.327661338575534,0.00489556423980774
"Maff",-0.571388247235952,0.000407902353662837
"Safb2",-0.297284526628337,0.00752044451903135
"Itpr3",0.340318532824008,0.00861734516203025
"Wdr55",-0.25847177002555,0.00494519633066096
"Rgs8",-3.08260232799949,0.00461382768279975
"Garem1",0.494689574524858,0.00277121068890678
"Sipa1l1",0.252488315353577,0.00836735315483813
"Fam89a",0.681173601189724,0.0012493769119813
"Arl11",-0.948539477001589,0.00467942852004123
"Simc1",0.23038598189284,0.00500663141870582
"Uevld",0.291261624184156,0.00605989720733689
"Gjc2",-0.61146072183995,0.0036808982967426
"Ubxn10",0.541886698663316,0.00728554731914145
"Ptpn11",0.191890779071045,0.0044081808183493
"Wdfy3",0.321732006236434,0.00797389175661997
"Gpr146",0.263275396281289,0.00351635353325006
"Cdkn2a",-0.78133858220198,0.0020353238137674
"Phlpp1",0.314445991657646,0.00468647015241879
"Slc15a5",-3.71459244042729,1.9213374003835e-05
"Cyb5d1",0.451453281752242,0.00548390993021851
"Zfp691",-0.392902562282395,0.00038859082512969
"Insig1",0.284269617890869,0.00647096129794181
"Preb",-0.188637211041607,0.00923636516988888
"Lhfpl2",0.257150655863587,0.00889316124687305
"Esf1",-0.323281660145807,0.00452074558889618
"Tssc4",-0.349104781213217,0.00197008732811487
"Vps13a",0.426766870404103,0.00972997558433942
"Pilra",-0.773297659145222,0.00100743084861221
"C1qtnf2",-0.378859265902257,0.00990639771715571
"Rhoj",-0.2536421947133,0.00573431528643762
"Epm2aip1",0.271453633380859,0.00746695064952013
"Fam187b",-1.01521227294014,0.00920439369740556
"Fbl",-0.272377290748242,0.00177257544424936
"Mbtps2",0.228769188347306,0.0068621943525804
"Gpr156",1.28554672869581,0.000688068823066574
"C2cd3",0.301533013606952,0.00603289262104261
"Rnf152",0.347599513505941,0.00929168718307728
"Olfr1396",1.73743156804633,0.00352987848101862
"A430005L14Rik",-0.313599381600434,0.00441243383856193
"Rpsa-ps10",-0.385831821248509,0.00754802613932104
"Cd300lf",-1.57738106622088,0.00705540744893627
"Timm8a1",-0.322299684675148,0.00721510424999159
"4632415L05Rik",0.178681563904108,0.00770490958745246
"Gng7",0.290506482722603,0.00259695699608067
