"Gene","log2FoldChange","pvalue","padj"
"Gstt2",0.508400046784293,0.000874887617609213,0.0907039160734584
"Fem1c",0.220898051450306,0.0040846755626819,0.132320271602473
"Specc1l",0.240013804313342,0.00336690446699503,0.125336941610866
"Fan1",0.424509830540648,0.000628471433687405,0.0881697077506992
"Pdpr",0.768628055817824,0.000857049691908343,0.0907039160734584
"Akr1c14",0.519649513234898,0.00637156852690119,0.149562065779115
"Recql4",-0.483910547073807,0.00122846900231907,0.093744006963578
"B3galt2",0.468940961690467,0.00252486724793011,0.114368859145517
"Rbm34",-0.151929690521657,0.00329980822223,0.124975754182645
"Aspm",-1.28206448313007,0.00287396915101016,0.121613571638337
"Zfp944",-0.188957277972009,0.00796282326009163,0.162263654321286
"Ttc37",0.355189104538539,0.00236399471870629,0.113403290728258
"Rpap1",0.306391092192606,0.000472381584016672,0.0844636796989811
"Zfp551",0.538476937766102,0.0073118192044736,0.156241922632148
"Chchd4",-0.245123651436424,0.00386467039858913,0.130525664313831
"Nek9",0.229264458440942,0.00257411902340242,0.115348360562195
"Iqsec1",0.322588402957312,0.00203595268388682,0.1101831010348
"Mtmr3",0.180470126440253,0.00557354492294321,0.145539505403886
"Cmip",0.457357174571353,0.00941510784028744,0.167344906445173
"Rasd2",1.56622173494468,0.00887797771639762,0.166670738513385
"Chst11",0.573969929393518,0.0091181365247611,0.167344906445173
"Zyg11b",0.500081105025471,0.00433132607959275,0.133275901380258
"Zyg11a",3.40823598883072,6.30122243303431e-06,0.0175792723024798
"Gipc3",0.812560259805683,0.00394586432735742,0.130607393107704
"Lrr1",-2.54894375909769,0.00379874854308927,NA
"Synrg",0.287052696534076,0.000731546256305751,0.0907039160734584
"Hrh2",0.720354332427256,0.00200555192189341,0.109328454668817
"Eef2",0.196609678298738,0.00519034480071544,0.141921302062141
"Dpp4",1.04643964132703,0.000543394307510555,0.085999132021109
"Ccl5",-1.67172621163559,9.39727744735225e-05,0.0604001230008119
"Fam167a",1.4784875207675,0.00777034406289016,0.160714809982657
"Brinp3",1.8520764070615,0.00664738051833283,NA
"Secisbp2",-0.216778790627115,0.00515838379996496,0.141471584577084
"Vps13c",0.645512561083589,0.00328595683406089,0.124975754182645
"Sec31a",0.288713669214483,0.00731674378439105,0.156241922632148
"Ccl12",-0.841791449336179,0.00587722839964673,0.147035516533274
"Emsy",-0.267035745005366,0.00906874692594461,0.167344906445173
"Fignl1",-0.494813430263329,0.00641122527019019,0.149771850893003
"Gnptg",-0.241812309419146,0.00455117235496727,0.13540665809118
"Chrna5",1.99022885486247,0.00288357095781042,0.121735488278459
"Thrsp",-1.19051150539147,0.00711099654753142,0.155417546849901
"Kiss1r",0.378751608543456,0.00597026976769294,0.147498117252483
"Lysmd3",0.3949008141227,0.00575308437925672,0.146086743123639
"Zfp983",-0.335184981025675,0.00224279712292578,0.113403290728258
"Parp2",-0.176828123987507,0.00171959454431027,0.104468177219856
"Mbnl3",1.57449459835832,0.00775782088518911,0.160714809982657
"Ska1",-2.13124662010092,0.00671331363082624,NA
"Kidins220",0.303583740177922,0.00230384992479101,0.113403290728258
"Siah2",0.273702922268678,0.00475664607052512,0.137701128625773
"Sbf1",0.209613039469452,0.00523264146073704,0.142029288236683
"Cnot1",0.346896535872913,0.00361120154161029,0.126899987891885
"Arhgap21",0.340628555316485,0.000310898988067586,0.0781026236154918
"Cenpt",-0.312925392100326,0.00915524782372336,0.167344906445173
"Jmjd4",0.28247924013851,0.00449864445331564,0.134722951624911
"Dchs1",0.860789854671819,0.0039856417447911,0.130667815407043
"Smad6",0.633726474488362,0.00846901592174905,0.163952756202593
"Bcorl1",0.267914051582273,0.00645263414098283,0.150036318545995
"Sik2",0.94962399534149,0.00727777996911019,0.156241922632148
"Elf2",0.137812667685571,0.00664439418775814,0.152007714605491
"Tacc3",-0.316000558539853,0.00879363788450241,0.166023155007821
"Bag4",0.348014321603352,0.000364630684310657,0.0822570549926918
"Dipk2b",0.580813034458018,0.00221146612944532,0.113403290728258
"Trmt6",-0.204338711440374,0.000200590724467826,0.0724151926639889
"Tbc1d2b",0.554975598748292,0.00437710826027432,0.133275901380258
"Fer1l5",0.838806498049776,0.00827440679507361,0.163219219166449
"Vnn1",1.718552954263,0.000106380714820986,0.0604001230008119
"Slc2a12",0.540063253991133,0.00241423169447471,0.113481334133582
"Rapgef6",0.25376079684,0.00985161586461396,0.167344906445173
"Tob1",0.467513474372876,0.00529344767313963,0.142545586717778
"Gch1",-0.505020707393969,0.00415806331177442,0.132786369958158
"Spag1",-0.570415433980879,0.0020590269699605,0.111102171237099
"Wdtc1",0.248960799780598,0.00406430926332021,0.131894790648459
"Cldn11",0.641403221181629,6.58882715342632e-06,0.0175792723024798
"Vps13b",0.359677652801574,0.00304553452154345,0.123121219686834
"Gdf7",1.93624144635161,0.0018883882022397,0.10683810738004
"Ckap2",-1.58735120532244,0.00202713096151068,0.110032185940571
"Nmrk1",-0.274716676625106,0.00630986664971371,0.149562065779115
"Wdr19",0.290529846623992,0.00605787427139769,0.148190125149402
"Dhx38",0.197444759982836,0.00156044681348907,0.10274162088236
"Phf2",0.296686966075496,0.000971396073572698,0.0917944123824812
"Cdon",0.653910877258951,0.00177380435238125,0.104971011548482
"Plekhg6",1.21943440231461,0.00447532558652115,0.134443078664208
"Fam126b",0.503314967023946,0.00597591462761933,0.147498117252483
"Btbd10",-0.178174484007194,0.00315127605743483,0.124392793204394
"Tapbpl",0.300452304377905,0.00170896467875743,0.104468177219856
"Smg6",0.197341308049077,0.0043771343120204,0.133275901380258
"Cd160",-1.01747944831325,0.00181932966407745,0.10647196754873
"Sgsm2",0.211725096618946,0.0064136317330538,0.149771850893003
"Ttk",-0.61827206349752,0.00834398705835898,0.163952756202593
"Scaf1",0.247465375928281,0.00225924536511738,0.113403290728258
"Jarid2",0.205496225291976,0.00807218091675575,0.162674514430709
"Ciart",0.974158961644013,0.00802237798839761,0.162569033058217
"Akap12",0.33711150598295,0.0033251279984827,0.124975754182645
"Nfe2l1",0.291636179633612,0.00777225915148061,0.160714809982657
"Pkhd1l1",1.60904623125382,0.00418447509994093,0.132786369958158
"Kdm3b",0.269168357094681,0.00198678849552178,0.109192375219532
"Kif16b",0.265144953961892,0.00220794338542217,0.113403290728258
"Man2a2",0.267037001532354,0.00079858383193521,0.0907039160734584
"Fam117a",0.31103310631403,0.00953835680587736,0.167344906445173
"Kat7",0.177438644351779,0.0019481885998583,0.108326413671389
"Pdk2",0.324559331655327,0.00190384827823846,0.10683810738004
"St6galnac5",0.918011918655104,0.00233549889312043,0.113403290728258
"Rreb1",0.590364868914181,0.00144476610348772,0.0998092583159435
"Ube2h",0.296363964730935,0.00254297697223233,0.114799044602904
"Rbpj",0.319227366210392,0.00391464722260495,0.130607393107704
"Abhd2",0.367975552489574,0.00230369517294919,0.113403290728258
"Prrc2b",0.469451215617539,0.000327199525094854,0.0781026236154918
"Gimap3",-0.927716597101136,0.00852188907314797,0.163952756202593
"Tnfsf10",0.638431274867656,0.00297037903339071,0.122845129906246
"Tnrc18",0.44763185091534,0.00222713959319012,0.113403290728258
"Prkrip1",-0.272833866317307,0.00929818698650832,0.167344906445173
"Bahcc1",0.736242381714922,6.42387931268328e-05,0.0546465396897978
"Cc2d2a",0.317810531683009,0.00227572431832376,0.113403290728258
"Ncoa5",-0.196490544000269,0.00306486641834754,0.123121219686834
"Wdr70",-0.187412951664492,0.00486913921464836,0.139274503241986
"Epg5",0.340830937954374,0.00993094691615746,0.16780442565494
"Rapgef1",0.262092921795147,0.00442521865844064,0.133275901380258
"Tbc1d16",0.519135571645271,0.00319539132818376,0.124392793204394
"Elavl1",-0.2034194568698,0.00260189177305918,0.116022743660277
"Negr1",0.632757115662749,3.17872104607344e-05,0.0386490096255249
"Rbms2",0.328651149069899,0.00248454959596476,0.11423791305922
"Lrp1",0.57008726702345,0.0011502450193668,0.0920095116807531
"Klhdc4",-0.241520564516191,0.00789580563744228,0.16194177876235
"Cul9",0.34848012287331,0.000244612877014568,0.0737913128892425
"Bcor",0.251031570445463,0.00821506979114463,0.163219219166449
"Mterf1a",-0.331849912443204,0.00459192437898495,0.135913639308836
"Ambra1",0.178483279315708,0.00264329626396555,0.116441649059069
"Zfp609",0.638954440206044,6.59186244750275e-05,0.0546465396897978
"Mettl27",0.257958222461906,0.00531071958582405,0.142545586717778
"Wdr7",0.279877740758611,0.00492806328591158,0.139996913097283
"Hnrnpul1",0.277494921479659,3.65228009393005e-05,0.0416314277206852
"Ppp1r13l",0.271012270815332,0.00636531441098675,0.149562065779115
"Myh6",-0.917220539344674,0.00706945284555737,0.155336419942607
"Spen",0.383248424960811,0.00819860882764975,0.163219219166449
"Hlcs",0.367796922540403,0.000521277750812853,0.085649221795719
"Sft2d2",0.335870121555462,0.00317869394664112,0.124392793204394
"Bsdc1",0.119633346126157,0.00920083589973601,0.167344906445173
"Ramp3",-0.328323254257314,0.00502477008157949,0.140367383130068
"Iqsec2",0.260565234870891,0.00075902073381992,0.0907039160734584
"Zmiz2",0.202758347212523,0.00853804543651788,0.163952756202593
"Car8",1.48948765316743,0.000843450846224018,0.0907039160734584
"Slc7a1",0.375573780796561,0.00919708678477307,0.167344906445173
"Ankrd42",0.566750002055921,0.00118939105233449,0.0932310857237258
"Rnf123",0.203247687372525,0.00866802798794957,0.164846188158732
"Tmtc4",0.494887399212015,0.00599501233164537,0.147562114871854
"Gcn1",0.195734400170212,0.00839193948486017,0.163952756202593
"Tcf20",0.401783088907788,0.00133800413784677,0.099109575355487
"Ipo9",0.229364660023901,0.00333716373982609,0.124975754182645
"Wipi1",0.151924087539659,0.00636172105963821,0.149562065779115
"Tango6",0.371967583176642,0.0065393673189383,0.150777473025028
"Arhgef11",0.335466703779143,0.00425334174721646,0.133275901380258
"Arsb",0.330639095900545,0.00153092781594418,0.10190168433281
"Cmklr1",1.13280596728644,0.00160957885814212,0.103596359739166
"Setd1a",0.205552032712135,0.00651662161342637,0.150443221500848
"Tnfrsf14",0.677262004710271,0.000217590409895606,0.0737913128892425
"Arel1",0.212347956047955,0.004213867935444,0.133275901380258
"Dlgap3",1.04434154872115,0.00567231165782566,0.146086743123639
"Zfp410",-0.14388351993649,0.0081450904654545,0.162943572243394
"Elmsan1",0.345001773628404,0.00164867145362749,0.104404409622424
"Ubap2l",0.28373877304036,0.00251081363248049,0.114368859145517
"Fam227a",-0.549160313039905,0.0017746036131932,0.104971011548482
"Sh2b3",0.15115236456377,0.00553307323452713,0.145162836885672
"Nhlrc3",0.32740932793947,0.000755668367084232,0.0907039160734584
"Fam89a",0.804241235686837,0.000126816455834991,0.0608652242504887
"Lrrn4",1.91857215064528,0.00234342579311389,0.113403290728258
"Trim56",0.469137063092671,0.000707669360353418,0.0907039160734584
"Teddm1b",-1.54791892949607,0.00776061231007808,NA
"2510009E07Rik",0.205122788094963,0.00631874036133455,0.149562065779115
"Rai2",0.853240686517076,0.00426804210930549,0.133275901380258
"D830025C05Rik",-0.680974477170461,0.0093877822803321,0.167344906445173
"Gimap7",-2.31878271007489,0.00124455298343844,NA
"Wdfy3",0.373145092990415,0.00208944837661679,0.111664430684613
"Thrap3",0.223600038711676,0.00477607157850828,0.138044363627312
"Adgrd1",0.676851439610722,0.00824277241558209,0.163219219166449
"Slc35g1",1.09827766208721,0.00093996272277024,0.0907039160734584
"Efcab8",1.08626364839518,0.00645602357288323,0.150036318545995
"Wfikkn2",0.472192097127867,0.00317862315640321,0.124392793204394
"Gpr146",0.285010774661579,0.0015824593974414,0.103309603792902
"Phlpp1",0.329030790127642,0.00309274973459864,0.123696424692127
"Slc15a5",-3.26851451791012,0.000119882464337803,0.0607337884609128
"Cyb5d1",0.468308899442256,0.00397597229601577,0.130667815407043
"Megf8",0.274089316265407,0.00189349162046542,0.10683810738004
"Saysd1",-0.360674421230088,0.00566564606192427,0.146086743123639
"Zfp688",-0.415414383637298,0.00580006515518491,0.146280267215314
"Klhdc9",0.682047736859803,0.00398969083717882,0.130667815407043
"Insig1",0.376165623154448,0.00031398996204066,0.0781026236154918
"Cenpe",-0.560501985775363,0.0046595894358137,0.136846364139083
"Zfp423",0.719270704774038,0.00752254997510134,0.158975975024216
"Dipk2a",0.36084999719581,0.00112597768721143,0.0920095116807531
"Gprin3",1.56579548434113,1.9364809946087e-05,0.0321068548906123
"Hcar2",1.16301837443221,0.00530363630756787,0.142545586717778
"Esf1",-0.336623797288097,0.00312195845734889,0.124319385033033
"Pigz",0.40667112757455,0.00634893160803046,0.149562065779115
"Thtpa",0.175438875638658,0.0066198344322626,0.151674045697997
"Slc25a23",0.190005671642488,0.00840227229865935,0.163952756202593
"Hnrnpa1",0.182843926459101,0.0067282022911649,0.152433482467411
"Prr12",0.393367863354479,0.000576742911319161,0.0875215596316601
"Nxph3",-0.394678344891742,0.00948354112051286,0.167344906445173
"Fat4",0.822421554356255,0.00121663550840261,0.0932310857237258
"Cyren",-0.334834425037452,0.00695721078217843,0.154803487733239
"Gpr156",1.43851803362901,0.000143993793406823,0.0640526537598448
"Sfn",-0.394061720627072,0.000896212387829803,0.0907039160734584
"Pcdhb13",0.552429309339662,0.00812060313491165,0.162791627798002
"Gphn",0.196714092374932,0.00504308369275599,0.140367383130068
"Angptl8",-1.33584757961683,0.00799965183562293,0.162569033058217
"Trappc9",0.310628278659174,0.00571514958998955,0.146086743123639
"Arxes2",0.615408203150328,0.00230831267596132,0.113403290728258
"Ckap2l",-0.986707663896827,0.000202498893840522,0.0724151926639889
"Pdp2",0.315817430570417,0.00213572310600633,0.111929074733746
"Zfp407",0.33540892034316,0.00857610096596521,0.163952756202593
"Mex3d",0.269512311608216,0.00366760835106987,0.128141458059027
"Zfp454",-0.37187025020801,0.00316010352679251,0.124392793204394
"Dact2",1.0035649541438,0.00853278508342749,0.163952756202593
"Cdk5r1",-0.435937645709086,0.00717082965670662,0.155751009385198
"Zadh2",0.195091287328085,0.00234843450454001,0.113403290728258
"Purg",-0.462864302225788,0.00237170346106183,0.113403290728258
"Hcar1",1.66027198259228,0.000751775415323752,0.0907039160734584
"Prokr1",0.533071902974222,0.00195638289643741,0.108451402021962
"Zfpm1",0.575797817834071,0.000139719589793204,0.0639963393309398
"Zbtb14",0.138525916554825,0.00967898356008766,0.167344906445173
"Tmem239",-3.11113878542944,0.00841535403114254,NA
"Zfp646",0.283733819060711,0.00114318663281155,0.0920095116807531
"Zfp280b",0.256873491006819,0.000458402060336428,0.0836033677641577
"Armcx4",0.492690152057273,0.000434366078931341,0.0822570549926918
"Rasd1",1.20222793101162,0.00806091977326333,0.162674514430709
"Rasl11b",-0.354994355634953,0.00160649439864877,0.103596359739166
"Haspin",-0.579534942874377,0.00139177185673832,0.0996626149174024
"Ubqln2",0.161710843383012,0.00501850654665049,0.140367383130068
"Hic2",0.399766702539833,5.40677927850848e-05,0.0493044202407188
"Synpo2",1.06329952998885,0.00351535643545254,0.126081765530234
"C77080",0.368004142716018,0.00353253683112199,0.126081765530234
"Prss27",-1.5409006560825,0.00331356540675394,NA
"Gprc5c",0.659859058928503,0.0058976272708431,0.147167839556728
"Gen1",-0.624402772215129,0.00333188850860138,0.124975754182645
"Msantd1",-0.897293631692692,0.00554789959663199,0.14516871283124
"Gfod1",0.677652269174045,0.00638004645115427,0.149562065779115
"6030498E09Rik",-0.877453144274367,0.00040784913403992,0.0822570549926918
"Plagl2",0.296091233152788,0.00342528311111845,0.125336941610866
"Usp29",2.54933340530379,0.00017279442030359,0.0683935624807775
"B3gnt2",0.788917509902642,0.000741696980251387,0.0907039160734584
"Sox6",0.322087740759714,0.00520731775187026,0.141959732673557
"Dock8",1.18006767914694,0.0096148132034496,0.167344906445173
"Ppp6r1",0.137382588438077,0.00706771892240007,0.155336419942607
"Acot4",1.08332288022072,0.00282087395282308,0.119964903192761
"Nup188",0.275378825732686,0.00974615528136467,0.167344906445173
"Prkcb",0.977856106717905,0.0062565534346948,0.149562065779115
"Prkg1",0.367677190366918,0.00687647965045229,0.154122092878088
"Myh7",-4.69150497346371,0.00844421224796221,0.163952756202593
"Sh3pxd2a",0.416665527652563,0.00442241413904179,0.133275901380258
"Dusp7",0.252129750245802,0.00233910668929085,0.113403290728258
"Srcap",0.569887763225831,0.00109520124207736,0.0920095116807531
"Mat2a",-0.177069932052596,0.00892582084152928,0.166670738513385
"Adnp2",0.176733508862138,0.00503231755576979,0.140367383130068
"Skp2",-0.389231917175189,0.00179264754982505,0.10546550327003
"9430021M05Rik",-2.82660540258443,0.00996304057081785,NA
"Zfp867",0.33527767306019,0.000812027058912512,0.0907039160734584
"Mettl7a1",0.378563546214364,0.00850559408101266,0.163952756202593
"Txk",-1.30918247196011,0.0056915677587427,NA
"Ep300",0.368778043472247,0.00350140146479821,0.126081765530234
"Nfic",0.295223530070262,0.00213311703287485,0.111929074733746
"Soga1",0.673026523925084,0.000719448877179572,0.0907039160734584
"Timd4",0.962300516631411,0.00697759283169033,0.154989598243606
"Gm5069",-0.397669748029426,0.00448192739488093,0.134443078664208
"Fto",0.184061549307668,0.00678366831670941,0.153019373592399
"Irs1",0.561551878153779,0.00342971652543185,0.125336941610866
"A430033K04Rik",0.31040885915457,0.00439746138460217,0.133275901380258
"Slit3",0.899994794197863,0.000295890474417994,0.0776659922302483
"Med12l",0.674649260334954,0.00168723504235251,0.104468177219856
"Foxk1",0.374224893981026,0.00893760183496496,0.166670738513385
"Tmem154",0.533507087992979,0.00917595734388123,0.167344906445173
"Ccdc18",-0.729620932194422,0.000389555671992074,0.0822570549926918
"Retsat",0.468728342058989,0.00707702745345678,0.155336419942607
"Nfil3",-0.775529368558451,0.00987296410434289,0.167344906445173
"Ide",0.5447194417359,0.00440175391142251,0.133275901380258
"Cep170",0.287465339801461,0.00530205331999926,0.142545586717778
"Mpp7",0.568498210285215,0.0051543719711002,0.141471584577084
"Phex",1.69073537955778,0.00174043501660826,0.104759253573932
"Ece1",0.318327616576761,0.00582159247472974,0.146280267215314
"Tmem178b",0.713025300466472,0.00491328257289276,0.139794769991292
"Gm10030",-0.831378931400527,0.00039084095612749,0.0822570549926918
"Zfp809",0.342197314137831,0.00944854141722614,0.167344906445173
"Sez6l",1.71955373020277,0.00790263094080991,0.16194177876235
"Arhgap35",0.313425578330241,0.00331647237624621,0.124975754182645
"Dock1",0.331402238481142,0.00241272173214373,0.113481334133582
"Cxcl2",-1.68029498309469,0.00912338494054236,NA
"Fam133b",-0.474853268916068,0.00563660377781378,0.146086743123639
"Gpc6",1.29146597260392,0.00800688172169159,0.162569033058217
"Zfp110",0.232463183993773,0.00739139319409749,0.15748157602097
"Eif4b",0.213138741150709,0.00114143448347651,0.0920095116807531
"Zfp516",0.368987153662317,0.00321246877943139,0.124392793204394
"Igf1os",-1.2621061872419,0.00150689337415774,0.101614374647782
"Vwa8",0.343509989942304,0.000322531190718155,0.0781026236154918
"Zc3h4",0.252120490088625,0.00150334281260386,0.101614374647782
"Actg2",1.95478090888926,0.00379259240236542,0.129947616136915
"Arhgef12",0.364594308208793,0.00388691926910654,0.130607393107704
"Nkapd1",-0.145911008408881,0.00893400420986462,0.166670738513385
"Dbp",1.03279017856995,0.000302351433728897,0.0776659922302483
"9430015G10Rik",-0.37931644432474,0.00998842807458566,0.16792825523148
"Ntm",-0.499218656268664,0.00402156564759186,0.131208075636459
"Tmem26",1.8153897143911,0.00328302828177052,0.124975754182645
"Ap2a1",0.24648288174326,0.00827819814283177,0.163219219166449
"Atp8b2",0.238598778379848,0.00508670957694799,0.140562741309663
"Zcchc14",0.277500617626341,0.00696013049354402,0.154803487733239
"Hipk2",0.73554293716091,0.00074691734904776,0.0907039160734584
"Stx17",0.248981665213104,0.00922699517077355,0.167344906445173
"Flot2",0.148503866897939,0.00176357154996595,0.104971011548482
"Cks2",-0.783924548965353,0.00643288880503168,0.15002944504625
"Tlr12",-1.92024284456416,0.00467158704891268,NA
"Ganc",0.301395469706442,0.00495168226482616,0.140231026624067
"Actg1",-0.177297596254792,0.00820313169436638,0.163219219166449
"Phactr2",0.27545579280717,0.00410625726068144,0.132329426856096
"Kdr",0.492908787505421,0.00617794868364217,0.148842045036018
"Cped1",0.540442896032461,0.0030303355275634,0.122845129906246
"Sox7",0.727122717351515,0.00986478043544378,0.167344906445173
"Stk24",0.261876035440185,0.00806754114944509,0.162674514430709
"C230062I16Rik",-0.460535680103897,0.00727478021041491,0.156241922632148
"Aox3",0.957387960455245,0.00137130030398534,0.0996626149174024
"mt-Rnr1",-0.582335248964074,0.00500825043375431,0.140367383130068
"Cd209b",1.34041477979538,0.00770284308103505,0.160366638180063
"Adamtsl1",0.340265934672806,0.00551101069373684,0.145162836885672
"Mup3",-2.44518980415504,0.00271059140604805,0.116869423317977
"E230001N04Rik",-0.965007330503583,0.00645786325576302,0.150036318545995
"Wdr6",0.63076156517105,0.00342290620044938,0.125336941610866
"Zfyve26",0.238103738893649,0.00371462650585916,0.12879725896171
"Foxd3",-0.54148875201688,0.00044461157696478,0.0822570549926918
"Klk11",0.81873924794594,0.00329686393541491,0.124975754182645
"Ccdc134",-0.277676057696198,0.00136294142036723,0.0996626149174024
"Tmem167b",0.218352826770068,0.00981755972626541,0.167344906445173
"Psrc1",-0.890560452972673,0.00954570157549653,0.167344906445173
"Sort1",0.30523917407408,0.00507453174405,0.140473747891571
"Cd300ld3",0.875879428088238,0.00428259616631805,0.133275901380258
"Arid1b",0.228258536484145,0.00717701123707213,0.155751009385198
"Fam57a",-0.434537713519271,0.00868518627052611,0.165000445001932
"Ahnak",0.346514151238221,0.0090192660728086,0.16733812272216
"9930111J21Rik1",0.863666481688927,0.00592286403304303,0.147167839556728
"Spdl1",-0.993591905280931,0.00712471467870181,0.155431275490626
"Fam149a",0.333467879286357,0.00981712823953883,0.167344906445173
"Hs3st3b1",0.85183676000943,0.000721500644210264,0.0907039160734584
"Top1",-0.291020436684445,0.00904444910598398,0.167344906445173
"Ccdc173",-0.516879632834709,0.00922770886901224,0.167344906445173
"Il1rl2",0.963982907533009,0.000486974891450849,0.0855857611907102
"Ptges3",-0.244607427338113,0.0077056553175505,0.160366638180063
"Srsf3",-0.187483367135204,0.00896689922905755,0.166875824632195
"2210408I21Rik",0.355939146238532,0.00842260658988573,0.163952756202593
"Stxbp3-ps",1.16414861474506,0.0098221322611735,NA
"Lrrn4cl",0.717792727912093,0.00487738046637225,0.139274503241986
"Snx29",0.642853616360497,0.000117949582361059,0.0607337884609128
"Apcdd1",0.551281925558201,0.00505282707036856,0.140367383130068
"Fndc1",0.609577444143136,0.00177848681700192,0.104971011548482
"Klf12",0.724067148000528,0.0098718728401303,0.167344906445173
"Adam1a",-0.496189072622508,0.00931347090890474,0.167344906445173
"Duxbl3",-1.32153238372006,0.00348494065070902,0.126081765530234
"Bhlhb9",0.650238734178345,9.81397775291941e-05,0.0604001230008119
"Uprt",0.850590103551113,0.00245829019189969,0.114097075990209
"Gm1141",-0.814949385051981,0.00526736650884788,0.142545586717778
"Bnip3l-ps",0.537299541855785,0.001457224454652,0.100290036241295
"Pappa2",2.43517535055199,0.00394022985186627,0.130607393107704
"Cplane2",0.580341596813554,0.00980371276246676,0.167344906445173
"Gm5859",0.897837330709088,0.0061955416317011,0.14906898189837
"Osgin1",0.455465052336521,0.000841323347065757,0.0907039160734584
"4930513N10Rik",0.869818303836507,0.00400023520746619,0.130746038913563
"Zfp791",0.341686190293976,0.0052306881265016,0.142029288236683
"Mex3a",-0.644471162346646,0.00906300363061884,0.167344906445173
"Arfgef2",0.318212575729216,0.00812262206909648,0.162791627798002
"Eif2s2",-0.320916932851285,0.00527253822084074,0.142545586717778
"Zfp950",-0.409029811167192,0.00941869354512619,0.167344906445173
"Gm2058",0.879747965685471,0.00168141033948203,0.104468177219856
"Ano3",0.8266292778791,0.00977663145666385,0.167344906445173
"Heg1",0.545615727208909,0.00826800770979465,0.163219219166449
"Nynrin",0.585006771852881,0.000551699662598407,0.085999132021109
"Acsf2",0.304569331047245,0.0038236943364108,0.129947616136915
"F8a",-0.234873680243848,0.00650574353874471,0.150382446970375
"Ctdsp2",0.218879689771215,0.00305653259964209,0.123121219686834
"Dcdc2b",-1.01125699694629,0.000329745696808469,0.0781026236154918
"Cyp4v3",0.293010159230649,0.00091420064773936,0.0907039160734584
"Gm4204",0.341467471585294,0.00190065962537198,0.10683810738004
"Mphosph8",-0.406747022991195,0.00731317965625328,0.156241922632148
"Tmppe",0.447634510848787,0.00749598118826086,0.158598265558586
"Gm2223",0.859593709638346,0.00518602470289652,0.141921302062141
"Ackr4",1.39422517191141,0.00439052783340236,0.133275901380258
"M6pr-ps",1.40293580153873,0.00167017003304,0.104468177219856
"Gm13785",-2.15004852799412,0.00178637076076744,NA
"Gm12276",-0.961275932222081,0.00709899842124331,0.155417546849901
"Gm12098",-1.53898074398796,0.00973718642476,0.167344906445173
"Gm15519",1.54438780663497,0.00523323180694434,0.142029288236683
"Zfp133-ps",-0.639196533847463,0.000252190579862452,0.0737913128892425
"Gm12346",-0.654418368355585,0.00215007517313682,0.112037345736198
"Akt2-ps",0.826856122585698,0.00186770335270012,0.106781108923338
"Gm15666",-1.55071858236763,0.00120414376050385,0.0932310857237258
"3010001F23Rik",-0.743780876327638,0.00368604425705608,0.128294036565246
"Gm11632",-1.66069224758069,0.00437067338981182,0.133275901380258
"Med9os",-0.872655781026751,0.00624406537362969,0.149562065779115
"BC046401",-1.22458961660973,0.00592653835540842,NA
"Gm11734",-1.15544238868375,0.00452151506403075,0.134964634595406
"Gm12473",1.05758627764991,0.000747822372066277,0.0907039160734584
"Gm15326",0.817445388066815,0.00468833049797011,0.137464159933825
"C230034O21Rik",1.92160033349778,0.000795347177799202,0.0907039160734584
"Gm15513",-0.688448931555713,0.00169971858380986,0.104468177219856
"D030055H07Rik",1.63704132875479,0.00297836213990176,0.122845129906246
"Chn1os3",-0.823813637869601,0.00473610940486636,0.137629434893335
"Gm15675",-0.512043854852236,0.00295912358397894,0.122845129906246
"Gm13594",-1.171253726417,0.00111473371453493,0.0920095116807531
"Gm15963",-1.90626215685515,0.000579962084400577,0.0875215596316601
"Rtl10",0.809187308176123,0.00104260615418248,0.0920095116807531
"4930404I05Rik",-1.12237092921229,0.00138687438242247,0.0996626149174024
"4930458D05Rik",0.658996144733248,0.00771145639236293,0.160366638180063
"Gm26083",-3.25239471753261,0.00103000546283957,NA
"Gm15867",-0.958705101348211,0.00567012393398682,0.146086743123639
"Npcd",1.72285667232038,0.00184330640595701,0.10647196754873
"Pakap_ENSMUSG00000089945",1.59323512330294,0.00177508371346031,0.104971011548482
"Gm45713",1.19153287422218,0.00337759952768247,0.125336941610866
"1810020O05Rik",-0.72561508721298,0.001431823577652,0.0996626149174024
"Lime1",-0.602320849179512,0.00343183599663566,0.125336941610866
"Acad11",0.717681947227321,0.00502441525291904,0.140367383130068
"Itga10",-0.554270294050085,0.00200057874600835,0.109328454668817
"Prr22",-1.24635185474063,0.00269793508550712,0.116869423317977
"Gm17066",-0.666008824143432,0.00743888315709643,0.158033554116011
"Lamtor3",-0.163918109016195,0.00451609236466895,0.134964634595406
"Gon7",-0.345408190210462,0.00656608528256335,0.151011681441854
"E130317F20Rik",0.505909320758545,0.00187754321131249,0.10683810738004
"Slc22a13b",-1.52479122087152,0.00283577160207589,NA
"Galnt2l",-0.648416795604867,0.00980691931744161,0.167344906445173
"Gm20546",-2.00998682482715,0.00926204117113503,NA
"Lrch4",0.519339856116814,0.00671738151627916,0.152377617032213
"Gm20662",1.59919400076826,0.00424108371099156,NA
"Gm5784",0.972525531221559,0.00101631113143337,0.0920095116807531
"Fam205a2_ENSMUSG00000094066",6.99301258734868,0.00358917978127824,0.126386744112488
"Gm21451",1.52526093433697,0.00188146374246551,0.10683810738004
