"Gene","log2FoldChange","pvalue"
"Fgf2os",-0.826988036934292,0.0396347805904266
"Tmem158",0.676760713834552,0.0100490388464015
"Zkscan4",-0.186617176665917,0.0499259004417762
"Arntl",-0.414711412645376,0.0202507164850505
"Dach1",0.455608727487595,0.0457542020510921
"Rras2",-0.144265918111038,0.0199198410881565
"Ticam2",0.935619756690927,0.000427514904730807
"Usp39",-0.143418514488971,0.0253099081071839
"Slit3",0.52894359881992,0.0267605833717898
"Cd248",0.596958726012498,0.0496949184833124
"Nbeal2",0.259403202195648,0.0408360975502706
"Ide",0.366236846326502,0.0461856428225142
"Gja5",0.755757703962482,0.0387872255607685
"Bbof1",-0.308060113612209,0.0469932488916879
"Phex",1.29520330586883,0.0119532888650497
"Pkn1",0.131215382225527,0.0393522129808392
"Tmem178b",0.517431343254159,0.0321862338031737
"Prtn3",0.911188272785716,0.0395137860404168
"Cyb5d2",-0.155106103957621,0.030948182420482
"Gm10030",-0.527040681510814,0.0232464321649435
"Cacnb2",0.660431993211495,0.0108971757554794
"Unc13d",0.346553416267566,0.0376135337324926
"Phf21a",0.14860993925354,0.0164579142550797
"Eif4b",0.126049605780762,0.0451947714553969
"Nrsn2",-1.9945226322194,0.0248455102102186
"Actg2",1.71306870513023,0.00818938846727287
"Rgs3",0.259560110058395,0.00429877488967073
"Dbp",0.737448513831515,0.00722633619930225
"Olfr1029",-1.91129127664406,0.0390745662856631
"Ptp4a3",0.411063273121899,0.0484736668628184
"Fcrl1",1.69376224044358,0.0429353477416313
"Tmem26",1.72230665390549,0.00361555437272213
"Irx1",2.63905085125132,0.0140990544931079
"Rrs1",0.193228891332558,0.0497739554376153
"Blnk",0.810403396410159,0.0281094588750431
"Phf5a",-0.175484900711373,0.0263396443708991
"Zcchc14",0.242869057491083,0.0139350535705087
"Flot2",0.0918692425662574,0.0438850443212278
"Ifnlr1",-1.12401947015267,0.00859887815723637
"Ppef1",0.727941800443653,0.0458253879457781
"Fbxl12os",-0.340782985658511,0.0223932963065931
"Tlr12",-1.63841974854368,0.0143011429840245
"Kdr",0.360368844522079,0.0371329848038654
"Ica1",0.47926889970988,0.0396605534052328
"Slc39a4",0.826237721824954,0.0366625868136528
"Eno1",-0.200989330411272,0.0407410111311864
"Alms1",0.248589133129532,0.0382591194527295
"Klk1",-0.951772799119075,0.0101026865334458
"Vps37b",0.302341754919648,0.00473714007123815
"Frat1",0.488449505669851,0.0337872863313295
"Klra3",2.62989866637817,0.0209620846688823
"Klk11",0.541740183370284,0.0348844426768271
"Gtf2f2",-0.183129614273802,0.0136453795412554
"Actc1",3.71101071650847,0.000730770304031391
"Myoz1",2.88642830524159,0.0482273128441225
"Prdm6",1.36988347199544,0.00238648999288764
"Cd300ld3",0.575634086714436,0.0498339163654252
"Cd300ld4",1.69939484411844,0.003219903452739
"Arid1b",0.165627822535383,0.0422067534952399
"Sp140",0.399459946561037,0.0227655151237914
"Hs3st3b1",0.766744979206592,0.0014589058006099
"Tlnrd1",0.209441402996318,0.0121606163151657
"Gm9696",-2.47854793874849,0.0239073973882037
"Zfp992",0.266104421918144,0.0267330645411139
"Il1rl2",0.721042928930842,0.00654124861345231
"Gm4799",-1.2979533562289,0.0207940936771251
"Srsf3",-0.138610211144224,0.0443922482922987
"Gpr31b",2.55242935917204,0.0254113102069376
"1110002L01Rik",0.309658625008299,0.0114145038474156
"Gprin2",0.918066177009945,0.0178368572644068
"Lrrn4cl",0.53308609831011,0.0294585742472872
"Ncf4",0.697969169145094,0.0421212852790157
"Zhx2",0.167602978549385,0.0269839510578642
"Fndc1",0.555089671309039,0.0030547051701703
"Duxbl3",-0.898721283660462,0.0392818541599487
"Bhlhb9",0.3457541654007,0.0305748439274291
"Pappa2",3.46269358268866,2.38734180436001e-05
"4933427I04Rik",-1.78914626625317,0.020587738352657
"Gm5859",0.640076624214794,0.0387745018843615
"Gsta1",-1.19480153997504,0.0430874645538058
"Gm10654",-0.780155580107427,0.0471531363712925
"I830077J02Rik",0.758340928773039,0.0241004797808508
"Gm14327",-0.350600571469749,0.0339352304465969
"Ism1",0.596496193227663,0.0385427712665356
"Mrpl23-ps1",-0.339333688813328,0.0398382214705826
"Ddi2",0.161676482514226,0.0471840774614503
"Gm14444",-1.12728871820448,0.0325776940189045
"Rpl27-ps1",-1.59708511241613,0.0320229369543955
"Gm21981",0.357551575095027,0.0144848427005173
"Gm7609",-1.39765336106385,0.011291085158899
"Cox5b-ps",-0.632347287103892,0.0312719624578
"Gm11783",1.22900073912078,0.0476104054234561
"Gm12933",-2.2673938606726,0.0108561200575004
"Gm9311",-1.6093335113003,0.0442981733146535
"Gm13351",-1.80171265732389,0.0431962592051182
"Gm13785",-1.53849690106778,0.0244192818334802
"Gm13590",-1.2964309360099,0.0179137251791066
"Rpl19-ps12",-0.97286350490476,0.0362358159165231
"Zfp389",-1.23771571882172,0.0164952257960686
"Gm14411",0.922279181853756,0.0142390541057177
"Gm13204",-0.588368637439153,0.0379150009508551
"Gm11449",1.38422910110544,0.043951742645383
"Gm13196",-2.37692200193485,0.0132707476826447
"Gm8624",-1.4251449934602,0.0355876874849292
"Gm12844",-0.799821046685929,0.017727346454314
"Gm11599",-1.60650289103807,0.022765220189329
"Gm11632",-1.44011079371731,0.0104384237773278
"BB557941",1.04677941769401,0.0211557647705453
"Gm15594",-0.737938199667661,0.00873765254523323
"4933421O10Rik",-0.16744546024451,0.0459929317201323
"Gm15964",-0.550455976728778,0.047220321912367
"3010003L21Rik",0.976547057920031,0.0209001719361402
"Gm14508",1.11170140941998,0.0016854343036359
"1700003M07Rik",2.25387944254047,0.0471917829970013
"Gm13919",1.70387326404725,0.0473807710785958
"Gm11734",-0.949329007958929,0.0179161379318219
"Sorbs2os",1.06905520677885,0.0410258598394994
"4921531C22Rik",-0.226268476243861,0.0459249991538858
"Zfp703",0.30563802688999,0.00540980374783556
"Gm14169",-1.46401124484876,0.0394405070203069
"C230034O21Rik",1.02546157135772,0.0385965528132802
"Adap2os",0.939002841299178,0.0228727761944854
"9130208D14Rik",0.971769858355684,0.0229511967550989
"Susd5",0.933769519342831,0.0189571552210927
"E030013I19Rik",0.723257318958697,0.0207539146982805
"Gm13594",-0.804061523998964,0.0248468335091995
"Gm16364",0.405030494943336,0.0452214054379316
"Lbhd2",-1.02867735728147,0.0108314024725359
"Gm15866",-1.92733084346013,0.0296989894639917
"Junos",-0.840194217352848,0.0453320811177747
"4930506C21Rik",-0.511437157916829,0.0423846148065777
"Cd55os",-0.435418816881058,0.036519183161873
"Gm26083",-2.16030812014576,0.0354041526440931
"Gm16118",0.638174227525711,0.0262985057763336
"1700023H06Rik",1.03720956827387,0.0283830008813881
"Tmsb15b2",-0.546561316878536,0.0182026968060711
"1810020O05Rik",-0.465134733694724,0.037378924239557
"Usp49",0.176441686822625,0.039829115650624
"Gm6576",-1.7385622976201,0.0114902551709417
"Gm17709",-0.461081632362205,0.0279083385612304
"Nlrp1c-ps",1.0893641518317,0.0321200762625711
"Gm20319",-1.0986730495558,0.00738362038910748
"Gm20659",5.04167173970265,0.0454981903248752
"Mfsd4b4",-0.220957965771212,0.00661953462519896
"Gm3510",-2.17532957668249,0.0309214691884213
"Gm10827",-0.82162379039054,0.0462566666878632
"2810029C07Rik",-0.463693852881027,0.0162694376462906
"Gm26558",-0.707922942624492,0.0488945303181643
"Platr6",0.969419252653821,0.0294212110664503
"Gm4211",-1.3552387853036,0.0446037061036838
"2310010J17Rik",-0.506175337532251,0.0266254666801267
"Gata6os",1.79014180469737,0.0252156711339614
"Gm47512",1.34585101029957,0.0378518288064344
"Gm17249",-0.331268512183418,0.0400120204910727
"1700028E10Rik",0.441317730765242,0.0196517006717593
"Gm26520",1.73874403097573,0.034997411400586
"4933417D19Rik",-0.907223418390121,0.038244473870138
"1700026J14Rik",-1.53172861413419,0.00961611303683187
"Gm807",-0.684499061963073,0.0346501037820463
"Gm26576",-1.65914458204708,0.0402715066887292
"Gm10605",0.452516976289048,0.0432712011162646
"Kctd12",0.47832759605337,0.0147007352631271
"Gm18180",0.734513222230626,0.0056960417839881
"Gm29100",0.607890399822159,0.036177796379779
"Gm7901",-0.305712223865682,0.0196560326560639
"Gm28258",-2.37878809169571,0.0140639615578403
"Gm7357",0.88240832732604,0.00919278971655946
"Gm37971",-1.30253362640393,0.0339800673398589
"Sh2d1b1",1.75609156096479,0.00106160429242962
"Gm38200",-1.74985621264169,0.0315866293930838
"Gm20731",-0.793861653513349,0.0370813275235298
"Gm37310",1.39024277676338,0.00646372779342988
"Gm37979",-1.25345687812479,0.0388253766733353
"Gm38148",-1.56638106106145,0.00563875590351692
"Gm19066",-1.15529200978746,0.0200584277815109
"Gm9874",-2.15214691134658,0.0210029555405505
"Pcdhac1",1.90332966316017,0.0452301369382115
"Gm36927",2.34307730498549,0.00450534830240787
"Gm38067",-1.52428165788115,0.0218467824551644
"Gm37186",-1.76124427752265,0.0161567335186645
"Gm37488",-1.10440028824497,0.0250223797641866
"Gm38104",-0.764771938165211,0.0238091608691339
"Gm38250",-0.423178138919026,0.0494076797803658
"Ighd",0.751421770944991,0.0285349279695997
"Gm37691",0.605768824260049,0.0311101385536288
"Gm38244",1.38444929351558,0.0288623823521743
"Gm42686",-0.74165735473361,0.03501593587641
"F830115B05Rik",-1.57986062628957,0.0228307140476668
"Gbp6",-0.387889935484384,0.0414806630161601
"Gm42967",-0.648550629722385,0.040536223523643
"Gm42898",-1.77240520303431,0.0467442378516925
"1500005C15Rik",1.13781102413217,0.0460946356641385
"Gm42537",-1.28729177132687,0.0465211242156965
"A930028O11Rik",-0.751947727583845,0.0416656842183911
"Gm31305",1.41916241588081,0.00260443071838752
"Gm43839",-1.16048215202666,0.0336849731553852
"BC030343",-0.464555079166703,0.0243979763989112
"Gm36535",2.40929326619773,0.0298423829667565
"Gm35585",-0.802756555038181,0.0376693086135235
"Gm43292",-0.759542505217273,0.0346558450220855
"Gm43654",-0.749466669055369,0.0476036332043509
"Gm43628",-1.19593772399711,0.0233807862112742
"Gm42793",-0.525448284282007,0.0328186501560107
"Gm42929",-0.713649555355088,0.0169474106103458
"Gm43506",-1.10759740233535,0.0484424858135067
"Gm43042",0.623144283310161,0.0230764336632638
"Gm43457",0.541165967620375,0.0218578643163282
"Gm42802",2.3089414132287,0.0212063223092756
"Gm43843",-0.478173690413263,0.042659311276869
"5930430L01Rik",0.420312560292162,0.0133285090091026
"Gm42761",-1.72010821853211,0.0165526757011594
"Tsg101-ps",-0.849447371818033,0.00799538775150256
"Gm42420",4.53379263626487,0.0265663482668929
"Gm42528",0.786739549851792,0.026434873895757
"Gm40377",-2.27842810177709,0.0195049829813344
"3300002P13Rik",4.00396240868966,0.0459508051047275
"Gm44439",-1.15368920329001,0.0268346495092367
"Gm44210",-0.516087566670871,0.0122689180893952
"Gm44017",-1.64342717738309,0.025459753991135
"Gm32633",-0.60966782203089,0.0210083614964756
"9430064I24Rik",0.456214366754366,0.0172217788760939
"Gm44745",2.18891587989284,0.0292926692174737
"Gm30459",-2.06993878447432,0.0371867738409886
"2310043P16Rik",0.528548953245334,0.0414228711650807
"Gm38944",-1.57571414789706,0.0180052254943152
"Gm10046",-0.421204777814105,0.0326239543979268
"Gm44996",1.25287372163715,0.0349446954258923
"5430430B14Rik",0.584935556308462,0.0353682320514087
"Gm48007",-1.98667817401451,0.0484912224623875
"Gm47175",-0.590542614379009,0.0215298818265084
"Gm31378",2.47111114463534,0.00490801423675021
"Gm47147",-1.78462085965151,0.00733026843387652
"Gm48832",1.10616450326694,0.0220592544411906
"Gm7001",2.12590406692958,0.00666122239752546
"Gm2436",-7.70062578268817,0.000662458841079861
"Gm20337",-1.07411425619648,0.0274455553827089
"Gm49359",0.161942491976688,0.0463421552844826
"Gm49331",0.480354527995743,0.0478552503019738
"Gm18939",1.36469494028922,0.030806465901349
"Gm47881",4.79379891675255,0.00603946854197086
"Gm48113",-1.47094231885325,0.0206510373681631
"Gm49205",1.76999737702857,0.0331009546413899
"Eppk1",0.827756293799314,0.022104133719551
"Gm10389",-0.866001107248597,0.0274507693670395
"4930432J09Rik",1.90671133751067,0.0363063379591853
"Gm46447",-0.845380143350228,0.0265621893629209
"AC113595.1",0.622459978040873,0.0211717694907841
"4933432I09Rik",-0.610817235085856,0.0267362457169955
"Gm49555",-1.58530689308956,0.0305493082287185
"Gm9805",-0.462188458295939,0.0126362401382376
"Gm49894",1.09897967012171,0.00478491366535316
"Gm22146",-1.60144769440984,0.0367050271793288
"Gm50371",4.14948949156285,0.0370388925606698
"Gm19500",-0.601648566584403,0.00298597549107593
"9630028I04Rik",1.82188410781387,0.000233454478655742
"Gm5820",-0.570618761790964,0.0430333254682555
"Gm50315",-1.04000496982937,0.0474104452865259
