"Gene","log2FoldChange","pvalue","padj"
"Slc41a1",0.300773965611588,0.00058513165091003,0.124752736184115
"Elof1",-0.299355601751305,0.0080983337778321,0.187358326255886
"Anapc1",0.23472333838261,0.00781604323755529,0.186489606458915
"Srp19",-0.342088213887668,0.00531169855471025,0.178256380890369
"Rbsn",0.193035867486797,0.00260618229371332,0.15458450406242
"Rabl6",-0.212985314154519,0.00196324633950478,0.152819317785163
"Ttbk1",1.14340563967025,0.00645811842955386,0.179591343639077
"Mrpl32",-0.231665801498936,0.00937276596304827,0.194955482659076
"Plekho1",-0.63941504333853,0.00028802132453358,0.0994497184313792
"Fcrls",-1.01696705613583,0.00564983100541543,0.178370701185987
"Fcgr1",-0.738805821801797,0.00478947626632625,0.174715122460088
"Ncf1",-0.887466978020012,0.00760665832652709,0.184356843030804
"Chdh",0.370838218415571,0.000895218446448296,0.140901744299646
"Gtf3a",-0.206301870952361,0.00903473637269934,0.192737828552708
"Nbr1",0.228976114234971,0.00476674240442403,0.174715122460088
"Birc5",-1.54974571933541,3.16213356668121e-05,0.044432382985048
"Mlx",-0.262251151078182,0.000712507444842159,0.131494686131128
"Mybl2",-0.885592244610471,0.000112122562080235,0.0637638572648772
"Med13l",0.349223388600522,0.00224748863865021,0.153493064495169
"Mtmr4",0.221305062656279,9.52444738154027e-05,0.0591390411145439
"Kdm6b",0.303038576027061,0.00546904882373737,0.178256380890369
"Pip4k2b",0.203638735587443,0.00563500153086728,0.178370701185987
"Tbx3",0.615773479154517,0.00591207852294095,0.178865004738359
"Sp2",0.214994755847379,0.00329170430983452,0.162463894936499
"Dync1h1",0.344980540757818,0.00498153763628471,0.175309781358618
"Abca5",0.433460610686519,0.00187844744650201,0.152819317785163
"Cxcl16",-0.786447209791296,0.00101662480783193,0.142961408543727
"Med11",-0.264232108703452,0.00907401502779103,0.193369388476029
"Dalrd3",-0.348239272504416,0.00755213611011329,0.184356843030804
"Ccl9",-1.04809380904207,0.0019023285470986,0.152819317785163
"Atp6v0a1",0.253053866890499,0.00668251154546725,0.181016993749032
"Ccdc12",-0.378271640004742,0.000232323924963821,0.0877880745495128
"Mrpl24",-0.245345612698578,0.00794136763964516,0.187218189173863
"Lyst",0.278126702581187,0.00443146332207349,0.173008828798686
"Rmnd1",-0.24428795673781,0.00589377660260903,0.178865004738359
"Fbxo5",-0.431342857525628,0.00411763791067291,0.170762373851537
"Rwdd1",-0.29239140208986,0.00329160659681389,0.162463894936499
"Utrn",0.390194510881148,0.00611168073445144,0.178865004738359
"Psen1",0.148508717268344,0.00823132396044028,0.18804106816599
"Epb41l2",0.195213146347984,0.00756888937394514,0.184356843030804
"Tmcc3",0.222536363296844,0.00609097004422081,0.178865004738359
"Ccar1",-0.363893153290273,0.00538200108990189,0.178256380890369
"Ddit4",-0.867619723130434,0.00171629601073804,0.152819317785163
"Dnajb12",0.178272994841407,0.0012366594936519,0.145280720351018
"Frs2",0.274259454745178,0.00146798884426323,0.14803244156936
"Yeats4",-0.263988941994688,0.000154672001153721,0.0731723139988406
"Sf3a2",0.299141011599012,0.00252346933353634,0.15458450406242
"Wif1",-3.29267965292456,7.09988449541639e-05,0.0554412246005154
"Vps13d",0.28484402196026,0.00534985103308163,0.178256380890369
"Fbxw11",0.175814449667465,0.00803853895465696,0.187218189173863
"Ahsa2",-0.45085131850464,0.00224705399719816,0.153493064495169
"Sptbn1",0.325538304427763,0.00207754562682537,0.152819317785163
"Prss57",-1.4148150155114,0.00051008420067867,0.119357539426889
"Hmmr",-1.94705394843521,0.000183463554088688,0.0797228909277996
"Acsl6",0.427339253741636,0.00372975605807866,0.166095743290445
"Sgcd",0.702354543063809,0.0033165211445347,0.162485149897314
"Rad50",0.185892999140252,0.00758490763894436,0.184356843030804
"Kremen1",0.254929402170519,0.0039916205322125,0.1684731339563
"Havcr2",-1.18271938464943,0.00835952872567333,0.188864012594542
"2310033P09Rik",-0.362733451085913,0.00947703101843026,0.195975709378234
"2810021J22Rik",0.238763824782702,0.00863390381639606,0.189172869242217
"Acaca",-0.662819978769274,0.00488913590820816,0.174715122460088
"Llgl1",0.183112291801275,0.00518830875869527,0.17819433638756
"Trappc12",0.142007771035718,0.00376862606874375,0.166095743290445
"Rnaseh1",-0.252154416744868,0.00384344189429957,0.166865325415065
"Rnf144a",0.290434896365538,0.0034711211189211,0.16476056686628
"Mmp28",0.340616129491175,0.0068939855157904,0.182964566997008
"Lig3",0.235008861338207,0.00590115060289928,0.178865004738359
"Atp2a3",0.745695744143001,0.00321473107749557,0.162463894936499
"Pimreg",-1.86056966672568,0.000358445059245328,0.110183245234682
"Snhg16",-0.363172251313517,0.00975980818583152,0.197965025714698
"Slc35b1",-0.154958297460058,0.00965601188218326,0.197641143717046
"Nr1d1",0.573959835286772,0.00298386181588129,0.160558240498868
"Aurkb",-1.36963958931363,0.000780284471622965,0.135549858677911
"Myh3",4.66390140873704,0.0020589748386918,NA
"Top2a",-1.42576746453268,0.000567770895580084,0.123360569910329
"Acly",-0.788837917969089,0.000150086098030618,0.0731723139988406
"Sel1l",0.209149437312571,0.00558418034354408,0.178256380890369
"Sptb",0.492585926547341,0.00338864025962192,0.162697629374368
"Clmn",0.309286325580129,0.00436252549915554,0.17219549800724
"Hif1a",0.247371196187084,0.00729188146638367,0.184356843030804
"Pcnx",0.29905679630339,0.00392044719550262,0.1684731339563
"Rps6ka5",0.28731758265252,0.00053505046818789,0.120528209654654
"Unc79",1.06730973969216,0.00551501226678144,0.178256380890369
"Abcd4",-0.176725257701798,0.00856869382230936,0.189172869242217
"Mlh3",0.33437444325035,0.00469839037667659,0.173743229423846
"Gpatch2l",0.264791397417939,0.00216225133407579,0.153266815307947
"Hecw1",1.98700347935918,0.00352877995077744,0.16476056686628
"Mtr",0.294834938556514,0.00758588891693341,0.184356843030804
"Exoc2",0.290405124479854,0.00838982319290371,0.188864012594542
"Gcnt2",0.300631325130565,0.00260227073876189,0.15458450406242
"Nedd9",0.44673021461465,8.09064200238001e-05,0.0554412246005154
"Mxd3",-1.98172161122683,0.00103930432413484,0.142961408543727
"Nkd2",-0.543537787578928,0.00323817548361633,0.162463894936499
"Trip13",-0.858435230406068,1.7515442834487e-06,0.00442933075996187
"Poc5",0.182846406596759,0.00738826861070808,0.184356843030804
"Srek1ip1",-0.264409504981043,0.00617712486689414,0.178865004738359
"BC067074",0.350666956444249,0.00134174289274494,0.146796847486709
"Nr1d2",0.338652012280075,0.00451693445948919,0.173743229423846
"Tkt",-0.286703607017476,0.00259030868366217,0.15458450406242
"Pinx1",-0.40342838865489,0.00710490205978519,0.183799358113277
"Ska3",-0.867315068791957,0.00626266542366253,0.178865004738359
"Nufip1",-0.246869830063231,0.00243121784269264,0.15458450406242
"Akap11",0.353338446157599,0.00653173779706883,0.179591343639077
"Naa16",-0.355106949106222,0.00131055564131009,0.146796847486709
"Pbk",-1.70079722764659,0.0038055046831257,0.166095743290445
"Esco2",-1.26243347890278,0.00456574466898829,0.173743229423846
"Dok2",-0.703825735304681,0.00106945372504106,0.142961408543727
"Tgds",-0.254463268521586,0.00299458549909586,0.160558240498868
"Fyb",-0.976435101629128,0.00597813162426944,0.178865004738359
"Acin1",-0.31548877828566,0.00734753819689155,0.184356843030804
"Pdzd2",0.392303576551376,0.00143364173129224,0.14803244156936
"Utp23",-0.220258420177824,0.00135861807919561,0.146796847486709
"Gm29394",0.579372324150334,0.00844947593577756,0.189133901993569
"Asap1",0.23844737166018,0.00222327462926355,0.153493064495169
"Tef",0.488899523686149,0.00183560218399799,0.152819317785163
"Zc3h7b",0.257584026498236,0.00578505042110346,0.178865004738359
"Tomm22",-0.260434064009399,0.0028980042137077,0.160558240498868
"Fam118a",-0.173537087806638,0.00618125624977,0.178865004738359
"Srebf2",0.293641432991588,0.00104414573846231,0.142961408543727
"Ciita",-0.665273815342525,0.00296921778804283,0.160558240498868
"Mgrn1",0.226911407268356,4.22339925316881e-05,0.044432382985048
"Eef2kmt",-0.27777107417163,0.0028356539210263,0.160558240498868
"Ercc4",0.207970625074105,0.00668277238375662,0.181016993749032
"Rabl2",-0.418469419130868,6.51568705061413e-05,0.0554412246005154
"Retnlg",4.57332292764877,0.00193615972338636,0.152819317785163
"Gcsam",-0.990476099638696,0.00856021742869406,0.189172869242217
"Rrn3",0.159304835259362,0.00695985951965069,0.183333659609405
"Crybg3",0.329251682536087,0.00986829258196505,0.198358816226708
"Sdf2l1",-0.735670614499657,0.000157407048974443,0.0731723139988406
"Tnk2",0.204447195183082,0.0028607139535757,0.160558240498868
"Arhgap31",0.320404643629492,0.00325057079171425,0.162463894936499
"Lrch3",0.237445222759361,0.00456716995936673,0.173743229423846
"Samsn1",-0.863716251511309,0.00258708144213176,0.15458450406242
"App",0.240306449473137,0.00280877642218044,0.160558240498868
"Dop1b",0.26053816210907,0.00327110375830631,0.162463894936499
"Cbr3",-0.296321663168947,0.00531551507301829,0.178256380890369
"Npff",-0.840864187595601,0.00440835947841858,0.172603013696701
"Lrrc71",-0.948769269534856,0.00804542514644158,0.187218189173863
"Gps2",-0.263677955888457,0.00935738865382882,0.194929043630368
"Cd4",-1.68383931982514,0.00302918014400937,0.160558240498868
"Cdca3",-1.12597166814606,0.00220095838406631,0.153493064495169
"Slc5a7",2.12084614804965,0.00687992482981028,0.182886835509619
"Enpp5",0.211383143726523,0.00494933441900197,0.174791953536096
"Enpp4",0.289265258347003,0.00401517525311797,0.1684731339563
"Rrp36",-0.276590770416434,0.000536645688091661,0.120528209654654
"Trem2",-1.38238263043438,0.00250294248951109,0.15458450406242
"Cmtr1",0.193336910758616,0.00168132042627445,0.151449895155015
"Wiz",0.204480039049625,0.00859679105356927,0.189172869242217
"Ndc80",-1.26693204176021,0.00121891537066551,0.145280720351018
"Abca3",0.300124216179978,0.00144214481169531,0.14803244156936
"Srbd1",0.220996783728199,0.00292400169264119,0.160558240498868
"Nudt12",0.332640760169242,0.00288699057395463,0.160558240498868
"Mapre2",0.21939827303183,0.00306295749171683,0.160558240498868
"Ccny",0.192826408924895,0.00532314007020133,0.178256380890369
"Thoc1",-0.2509371813575,0.00172612778757886,0.152819317785163
"Col11a2",-0.650280097008779,0.00496935550825287,0.175189501330629
"Mzb1",-2.10638771135385,0.006095964292712,0.178865004738359
"Bag6",0.209640958227052,0.0025699275612655,0.15458450406242
"Ltb",-1.53631598239307,0.00101740398151797,0.142961408543727
"Gnal",0.533227884804004,0.00223564334813333,0.153493064495169
"Cidea",-2.58821953994647,0.000931979071556923,0.142961408543727
"Smad2",0.233503871020343,0.00306033227096772,0.160558240498868
"Hmgxb3",0.213734428574064,0.00813257081875869,0.187437780057674
"Incenp",-0.387586067134456,0.0010496477264637,0.142961408543727
"Ms4a7",-1.28676191295977,0.00396635091365697,0.1684731339563
"Ms4a6d",-0.955747744875691,0.00741257479602801,0.184356843030804
"Rtn3",0.144569811422963,0.00830540531218013,0.188864012594542
"Cdca5",-1.25191049955987,0.00978089603500967,0.197965025714698
"Tnfrsf25",-0.880630281564036,0.00164911491524065,0.149837082003388
"Tesmin",-0.74279098601647,0.00640438546222327,0.179591343639077
"Vti1a",0.242232733266611,0.00049823559848933,0.119357539426889
"Sorbs1",0.518245298758165,0.00616714766597942,0.178865004738359
"Lrrc45",-0.482493532049427,0.00466430857798954,0.173743229423846
"Maged1",0.160484527567892,0.00985249209055196,0.198358816226708
"Fasn",-1.48807684126449,1.09932191752502e-05,0.0219743458094075
"Btrc",0.292775561453505,9.76331160528265e-05,0.0591390411145439
"Oga",0.215922492731336,0.00126751325802745,0.145280720351018
"Hexa",-0.322550456880366,0.00748476525671187,0.184356843030804
"Flnb",0.378149618444806,0.00393807043494439,0.1684731339563
"Jph3",0.899194075337219,0.00128180996710573,0.145280720351018
"Smarcc2",0.154296232618882,0.00649541898324467,0.179591343639077
"Cnpy2",-0.291336424253202,0.00303277351272583,0.160558240498868
"Prim1",-0.284874241974712,0.00948673052908941,0.195975709378234
"Ttc4",-0.1961333081752,0.00398766648926485,0.1684731339563
"Agap2",-0.507254623301096,0.00827372326025389,0.188363843108445
"Tk1",-0.837866996678111,0.000397332127831908,0.110183245234682
"Gaa",0.239810785726861,0.0011914949599388,0.145280720351018
"Nptx1",1.35207408151737,0.0045388330378245,0.173743229423846
"Rptor",0.233563205330294,0.00795932023207472,0.187218189173863
"Copg2",0.269570405018914,0.00162186311146762,0.149079102636677
"Col7a1",-0.768843789975621,0.00922328583418298,0.194138489359526
"Wdr73",-0.207065635231452,0.00628161655542189,0.178865004738359
"Sec11a",-0.196110725255711,0.00853333118302504,0.189172869242217
"Prps2",0.285355255792491,0.00135356600477621,0.146796847486709
"Itih5",0.529246961986898,0.00717519714844359,0.184356843030804
"St8sia2",-0.920230699449216,0.0018313501569549,0.152819317785163
"Xiap",0.295778266596954,0.00694547608761524,0.183333659609405
"Alkbh8",0.248770791973852,0.00899209769311306,0.192033163234655
"Eef1b2",-0.291865372605263,0.00747352886453132,0.184356843030804
"Nop58",-0.216242600049219,0.00480153567842993,0.174715122460088
"Als2",0.314837597899162,0.00461135625902586,0.173743229423846
"Ppil3",-0.245959698498443,0.00782523214479389,0.186489606458915
"Tex30",-0.332466703035368,0.00332616957378788,0.16255942203043
"Npas2",-0.818613970830172,0.00490345608585268,0.174715122460088
"Eif5b",-0.360559157022626,0.00769723653778015,0.185112304980273
"Mitd1",-0.282611364760624,0.00126635559765173,0.145280720351018
"Dst",0.362277038768073,0.00583945724484033,0.178865004738359
"Sphkap",0.40468073614484,0.00783687375183794,0.186489606458915
"Stk16",-0.224502987516347,0.00645430444938078,0.179591343639077
"Htr2b",-1.74629804096795,0.0037964657389432,0.166095743290445
"Ptma",-0.259822447721408,0.00102434162493346,0.142961408543727
"Rgs1",-2.16366463461146,0.000588635171578658,0.124752736184115
"Rgs2",-0.657421476046392,0.000445809227199069,0.112464274908393
"Syt2",0.836645514051234,0.0012319030713487,0.145280720351018
"Ahctf1",0.278202600215474,0.00873886439821641,0.189664669333277
"Dcaf6",0.205746631930774,0.0075989219897905,0.184356843030804
"Ptpn14",0.433019475054114,0.00840170747885318,0.188864012594542
"Cenpf",-1.62300861279832,0.00110598849928279,0.145280720351018
"Batf3",-0.828501409100371,0.00761988092354753,0.184356843030804
"Usf1",-0.273402243225783,0.00316515215835437,0.162463894936499
"Dusp12",-0.313451761266887,0.00383580245561065,0.166865325415065
"Plxdc2",0.220281574102278,0.0060017268119483,0.178865004738359
"Stxbp1",0.259425201440527,0.00470422409494712,0.173743229423846
"Abl1",0.198848431531952,0.00549174293353542,0.178256380890369
"Anapc2",0.127540675835588,0.00666900886677277,0.181016993749032
"Psd4",-0.636393406339193,0.00963633894532023,0.197559773515904
"Itga6",0.339999671980985,0.00682558360265102,0.182735848671092
"Slc12a6",0.236582568540147,0.00655511929821944,0.179928326821072
"Prrg4",0.688659545077141,0.00448242685969962,0.173743229423846
"Dut",-0.340329349546792,0.000277197441957185,0.0989446369157532
"Tspan18",0.243103742976405,0.00691320626578787,0.183030569598455
"Hypk",-0.352247166801949,0.00801876639152318,0.187218189173863
"Map1a",0.292121671337058,0.0025404386751225,0.15458450406242
"Ehd4",0.156796273817134,0.00371955323464334,0.166095743290445
"Atrn",0.322274939138577,0.00400332642626357,0.1684731339563
"Hdc",-1.02342894269668,0.00163331449684487,0.149079102636677
"Pcsk2",1.48993081970611,0.000311746578302033,0.104985230083984
"Bfsp1",-0.568723181155098,0.0023814365725361,0.15458450406242
"Tpx2",-0.851719610749025,0.00884659059359295,0.190759977751165
"Atp9a",0.242425863463167,0.00731391050564948,0.184356843030804
"Raly",-0.175294320462164,0.00779720154522227,0.186489606458915
"Acss2",-0.837466285042028,0.000164499972620065,0.0747315898341474
"Tti1",0.259347668451899,0.00416328277062797,0.171069934872061
"Ralgapb",0.250348465915835,0.0081392762564441,0.187437780057674
"Ccna2",-1.22715455290687,0.000402627949901501,0.110183245234682
"Dclk1",-0.659438224219011,0.00802784689694024,0.187218189173863
"Nbea",0.304862982041193,0.00683425218954394,0.182735848671092
"Mme",0.376559204128437,0.00543370375401912,0.178256380890369
"Ptx3",-0.714902210909853,0.00072014939725598,0.131494686131128
"Vangl1",0.190620415085467,0.00602782506404699,0.178865004738359
"Ahcyl1",0.155345509725963,0.00488313716979553,0.174715122460088
"Rab13",-0.267033493643771,0.00323939935406701,0.162463894936499
"Adar",0.215435879537405,0.00446473585807153,0.173743229423846
"Kcnq5",0.537420621035768,0.00534554114207023,0.178256380890369
"Ash1l",0.404488898427043,0.00580666962117385,0.178865004738359
"Iqgap3",-1.27224566137165,0.00801879354958687,0.187218189173863
"Gpatch4",-0.524870322041765,0.000227084102170896,0.0877880745495128
"Lrba",0.561490971626295,0.00356543426860436,0.16476056686628
"Fmo5",0.251525942933697,0.00186338253123305,0.152819317785163
"Rprd2",0.209688570844879,0.00356576921899366,0.16476056686628
"Tars2",-0.196234481866089,0.00982912511646884,0.198358816226708
"Bcar3",0.282036397111118,0.00552420880866894,0.178256380890369
"Abcd3",0.153796978641606,0.00968911183061908,0.197824067026026
"F3",-0.486201341045388,0.00463304379650293,0.173743229423846
"Anp32b",-0.369074118519962,0.000956427133210938,0.142961408543727
"Nans",-0.221582833411375,0.00176472410670108,0.152819317785163
"Nol6",0.232836418576513,0.00778796574365293,0.186489606458915
"Ubap2",0.273632404637847,0.00154021773001967,0.149079102636677
"Aqp3",-2.78158158768389,0.00874160975360324,NA
"Atp8b5",-0.868770600083555,0.00625619756440621,0.178865004738359
"Tln1",0.34094960168753,0.0022955886766133,0.154500074265398
"Reck",0.260082650494694,0.00637777419468194,0.179591343639077
"Gne",0.193867092555682,0.00152334273028311,0.149079102636677
"Glipr2",-0.621878800697547,6.44048169411038e-05,0.0554412246005154
"Dnajc6",1.55207712565095,8.59811877840802e-05,0.0554412246005154
"Kif2c",-1.52427486789658,0.00458029092921427,0.173743229423846
"Hspg2",0.296235300132911,0.0091457325460647,0.193964359392264
"Nipal3",0.286321250832999,0.00217708416424556,0.153493064495169
"Wasf2",0.192683039345485,0.00898885700215728,0.192033163234655
"Fam76a",0.159395626965177,0.00264533659263818,0.155981218732285
"Rcc1",-0.306548655872564,0.00220075258679409,0.153493064495169
"Casp9",0.207587316645759,0.00425132679531196,0.171069934872061
"Nub1",0.202592568141745,0.00248054829412926,0.15458450406242
"Slc2a5",-4.15623375889073,3.86689393467874e-07,0.00154590685720587
"Clcn6",0.312286951147613,0.00457375910738761,0.173743229423846
"Ints11",-0.155695098728515,0.0096987135767425,0.197824067026026
"Cdk11b",-0.277000108745133,0.00355958374019761,0.16476056686628
"Add1",0.192801569778602,0.00215230993546311,0.153105065124456
"Ppat",0.295213668568622,0.0097742243315372,0.197965025714698
"Gbp9",0.455134734354864,0.00854605212082437,0.189172869242217
"Nos1",0.411030917982182,0.0025374457442938,0.15458450406242
"Rfc5",-0.243552115818653,0.0060993960897219,0.178865004738359
"Ddx55",-0.419857888430965,0.000171384615443426,0.0761290461799699
"Ran",-0.223094794112009,0.000742167492467266,0.13365032438674
"Vps33a",0.188603061126315,0.00858481986514696,0.189172869242217
"Tmem116",0.525138427489449,0.00625024638255369,0.178865004738359
"Ankle2",0.198282554019777,0.00312615974526118,0.162241381242827
"Srsf9",-0.273092174456339,0.00609171044401061,0.178865004738359
"Snx8",-0.230057945610264,0.00244218502778701,0.15458450406242
"Mmab",0.179637553311618,0.0070523239835503,0.183799358113277
"Ube3b",0.19547935229891,0.0033000320715128,0.16247374649623
"Erp29",-0.274983003733911,0.00597776330140004,0.178865004738359
"Ptcd1",0.19050877473647,0.00642265962982754,0.179591343639077
"Polr1d",-0.311738894086547,0.00239499867955032,0.15458450406242
"Ezh2",-0.290982425147527,0.00343405337694411,0.164218404190755
"Pop7",-0.294070764819051,0.00791733098569465,0.187218189173863
"Tmem209",0.215930663801905,0.00804227572989519,0.187218189173863
"Ssbp1",-0.242160796673932,0.00835451710180969,0.188864012594542
"Arhgap25",-0.733532500598258,0.00783472647557383,0.186489606458915
"Nup210",0.989368503032366,0.00551863466747716,0.178256380890369
"Bhlhe40",0.354706561534639,0.00808888097845389,0.187358326255886
"Clec4d",-1.7631955741535,0.00493868446405392,0.174791953536096
"Klrd1",-1.22175414672342,0.00363280962609593,0.165293695600578
"Erc1",0.352896201810449,0.00594265875099315,0.178865004738359
"Fam234b",0.291424797894408,7.62770795772194e-05,0.0554412246005154
"Atf7ip",0.281148645872501,0.00236147886698616,0.15458450406242
"Gys2",-2.31650363607354,3.96645199449678e-05,0.044432382985048
"Abcc9",0.731570305994921,0.00628060644246095,0.178865004738359
"Med21",-0.288856151241643,0.00727459614008194,0.184356843030804
"Klrb1c",-1.41167212580957,0.00178953386549552,0.152819317785163
"Rad51ap1",-0.804715800083974,0.00672858766690354,0.181481443894455
"Lilra6",-1.52208105118063,3.15203492929829e-05,0.044432382985048
"Siglece",-0.958944982439164,0.00093900345551126,0.142961408543727
"Slc17a6",1.61338221522863,0.00704358949143361,0.183799358113277
"Sipa1l3",0.327712879526031,0.00534141525979859,0.178256380890369
"Rasgrp4",-0.649823196255535,0.00835156353242137,0.188864012594542
"Aen",-0.212310708978291,0.00840907355091012,0.188864012594542
"Disp1",0.286673782200795,0.00915045229410701,0.193964359392264
"Parva",0.255876362474865,0.00196353487113194,0.152819317785163
"Plk1",-1.03396295567151,0.000772918402135109,0.135549858677911
"Mki67",-1.14134279499993,0.00876811231666836,0.189905892662542
"Usp11",0.244508947133794,0.00245821618759375,0.15458450406242
"Sash3",-0.742105354219534,0.0091143583478801,0.19381586065508
"Awat2",-0.981342427649228,0.00914133977520988,0.193964359392264
"Pbdc1",-0.281413585734781,0.00124245523163316,0.145280720351018
"Hmgn5",-0.482480252822782,0.000813543102028485,0.135549858677911
"Chrdl1",0.339370143084095,0.00212583795432358,0.152819317785163
"Zcchc13",-2.3176755790249,0.00852819629052763,NA
"Gabre",-0.566239912732172,0.008228457490517,0.18804106816599
"Hcfc1",0.361969261148707,0.00306834998602068,0.160558240498868
"Naa10",-0.226342902935327,0.00561691141413765,0.178370701185987
"Ptpn7",-0.762801940874748,0.000513519855456123,0.119357539426889
"Tnks",0.268977620958038,0.00561121879916334,0.178370701185987
"Polb",-0.245094713613899,0.00485967127466773,0.174715122460088
"Kat6a",0.341104711383218,0.0047345302716704,0.174093616163253
"Wwc2",0.276102211879429,0.00817604633387253,0.187851712836527
"Wrn",0.316182442748716,0.00593029684495195,0.178865004738359
"Pcm1",0.417299903404755,0.00867380048788186,0.189172869242217
"Nr3c2",0.382562216724497,0.00359121380365676,0.16476056686628
"Snx20",-0.849227823251655,0.00162216174146723,0.149079102636677
"Gnao1",0.267386025574485,0.00336526485190034,0.162697629374368
"Cotl1",-0.431845183872869,0.00211970801855516,0.152819317785163
"Mbtps1",0.198670499083691,0.000758069983678012,0.135295186640534
"Pde4c",-0.596033464404765,0.00921379788077597,0.194138489359526
"Lsm4",-0.367302154209011,0.00652155583772946,0.179591343639077
"Dctn1",0.215572576496479,0.00344619617459953,0.164405764520454
"Ankrd49",-0.207696416599744,0.00928133038790912,0.194674200549754
"Taf1d",-0.423513386608297,0.00305423567828404,0.160558240498868
"2310022B05Rik",0.26913752692144,3.43854986282549e-05,0.044432382985048
"Aplp2",0.290412090880929,0.00204020468383122,0.152819317785163
"Birc3",-0.230475909093478,0.00957066877883362,0.196819031090643
"Thy1",-0.717650291132484,0.00125077743757396,0.145280720351018
"Ubash3b",-0.553762353097812,0.00401889453710446,0.1684731339563
"Il10ra",-0.92097832363351,0.00203755716557042,0.152819317785163
"Vps11",0.150204813424468,0.000706991846553989,0.131494686131128
