"Gene","log2FoldChange","pvalue","padj"
"4931431B13Rik",-5.13049013476479,0.00656559660768519,0.384165357182129
"9430064I24Rik",1.17521858102381,3.69479182607702e-08,9.99966562132674e-05
"Particl",0.416700545033306,0.0026881643805385,0.273647175035685
"Gm44850",-3.41287320825579,0.00400087601591871,0.307025121030492
"2310043P16Rik",0.705903908004422,0.00941861476286831,0.453074188679756
"Dcst2",1.30923041279879,0.00519914971257796,0.344168191122772
"Gm45470",1.55837282821043,0.00113538759939569,0.179210105500548
"Gm35315",-0.845302669597361,0.00282459808436982,0.273647175035685
"Gm17749",-3.60631441308957,0.0029147972940221,0.277418647176971
"Gm48832",3.23949514822984,6.47546238499314e-10,3.5899963462402e-06
"Gm2436",-6.25824592829506,0.00766341824994714,0.419614723730439
"Gm8274",2.56839583463852,0.00017108813931132,0.0486416740688184
"Gm48843",-2.65734901442095,0.00979645643278603,NA
"Gm36595",-0.86391169858219,0.005062542206755,0.338153421617467
"Gm47015",2.93484869638057,0.000229617386056242,0.0606189899188478
"Gm21370",-1.73888659831187,0.00959417695428982,0.456743552431436
"Gm48684",2.90066241379983,0.00324889210891389,0.28061941787673
"Eppk1",1.06320579936432,0.00479710510089565,0.333698335349249
"Gm49894",1.43054477538654,0.000738325136454062,0.135314861371944
"Gm7818",0.468257764667109,0.00951992202763573,0.456646651600464
"Gm33948",-0.731649507504533,0.00440042274787451,0.323125082307501
"Gm50012",0.583769320525353,0.00718527261306886,0.402316183607485
"Gm50240",0.324936253633802,0.00300337623120302,0.278835557495397
"9630028I04Rik",1.58867938794553,0.00181347392750559,0.229679017555827
