"Gene","log2FoldChange","pvalue"
"Itgal",2.33726184250412,6.42609345742301e-05
"Tacc2",0.290504396753507,0.00208379066251459
"Dctn5",-0.109455515816776,0.0491456137664558
"Abraxas2",-0.14684806337803,0.0107100327784853
"BC051019",2.49335437298828,0.0214720212512131
"Akip1",-0.251353112590855,0.00712882704579412
"Elf4",0.429363026123301,0.0344100198472903
"3830403N18Rik",-0.321720871553864,0.0364501782735762
"Cacna1f",-2.0226590604451,0.0192223881058243
"Ccdc22",-0.172724216697275,0.0489892043677387
"Was",0.590181642123376,0.0253641025000907
"Ftsj1",-0.151920758933404,0.0159608739640318
"Brcc3",-0.196078054295383,0.0236477279460047
"Col4a6",0.927999706654472,0.0398560893915047
"Acsl4",0.375223542287517,0.00574028658960025
"Phka2",0.323951625827516,0.0323301924940458
"Adgrg2",0.78966006628155,0.00348252724701941
"Nsdhl",-0.195099515860879,0.0386103334032367
"Atp2b3",2.987454119005,0.04413915443929
"Arhgap4",1.10338718138671,0.000325682429178416
"Irak1",0.0885793209089614,0.0247902058642058
"Rasa3",0.176792329057338,0.0236571289820321
"Myom2",2.7633378165538,0.0184795066667411
"Tnfsf13b",0.488571597538441,0.0267997844534917
"Dctn6",-0.164518975420629,0.00980764913327106
"Ank1",1.45428581749014,0.0447943363383301
"Klhl2",0.503491558643735,0.00521332301702169
"Irf2",0.284794282105577,0.0107075757753444
"Pdlim3",1.7349008150897,0.0129295602623078
"Sh3rf1",0.400876588115524,0.0033398115485229
"Adcy7",0.54157601135283,0.0493658429956634
"Brd7",-0.0939693704355655,0.031805099004892
"Snx20",0.51554005847949,0.0448838400908241
"Smad1",0.165705400061379,0.00565290863088542
"Tecr",-0.216853679455096,0.0182083495695614
"Ces1f",1.11319178118243,0.0160750271086788
"Pmfbp1",0.850067819898669,0.0481499294242759
"Ciapin1",-0.135562601105217,0.0376488810495738
"Slc27a1",0.389769817691063,0.000275456771116379
"Klhl36",0.238900473001017,0.0115073363348595
"Pik3r2",0.179045656338433,0.0213241153755814
"Cdh13",0.660567815060063,0.0203588082248107
"Mphosph6",-0.168865382506323,0.0210368566084849
"Comp",0.934130026562925,0.0472534395651095
"Ints10",-0.201207880919006,0.00843590413213424
"Ces2g",0.721989080875391,0.0378614835000659
"Nae1",-0.161009712595416,0.0431133531805375
"Dus2",-0.221373535981293,0.00587444661899014
"Smpd3",0.618324029150007,0.0332952480296925
"Maml2",0.19845912799105,0.0270084512610016
"Bcar1",0.168658979294658,0.0452757459431212
"Sprtn",0.188573993610116,0.00168715840386459
"Adamts8",0.831661714941298,0.0340598152211243
"Zpr1",-0.125637456288314,0.0336528018756167
"Trappc4",-0.200968060697648,0.0370591945781654
"Chek1",-0.567362101346547,0.00225317469864904
"C2cd2l",0.225394978165324,0.00329036263029239
"Tmem218",-0.204161054058911,0.023297604549516
"Abcg4",0.258186231778599,0.0282785296490453
"Pde4a",0.365122540441579,0.0239767994492657
"Carm1",0.206658489142368,0.00188753608809415
"Smarca4",0.110845258120984,0.0460859283663569
"Ldlr",0.369776659079574,0.00300424399518078
"Rora",0.206405386653047,0.046238308936279
"Cln6",0.327504788400888,0.0028774148782983
"1700017B05Rik",0.253254376572869,0.0204388815845712
"Nrg4",0.697527779362726,0.0462740054145259
"Cyp1a1",5.94690636565058,5.36778521221215e-15
"Cyp11a1",0.686195477304684,0.0441452741603053
"Mrps22",-0.229157770470239,0.0473543490888008
"Pik3cb",0.58834942532384,0.00615479896518449
"Cdc25a",0.252551070131815,0.00216170738313253
"Ptgs2",1.31081617369069,0.00596752280258001
"Cpne4",0.643514125746508,0.0246272829543772
"Cish",0.982443039577171,0.00795075800655189
"Ip6k2",-0.327233789033072,0.0487183110289437
"Fhl3",0.263231523577083,0.0443469056939018
"Pygm",1.88738800115147,0.0153897333028132
"Fam189b",0.302212476315758,0.00102578419006517
"1700025G04Rik",0.266857872059162,0.00611232009722908
"Lmo2",0.467735380037961,0.00350375525629075
"Inppl1",0.18695848616476,0.00171448120216631
"Gab3",0.363745810324556,0.0464486008982525
"Bet1",-0.159174582072985,0.0185608166415611
"Mctp2",1.36138763486226,0.00832840811835066
"Pdxk",0.225748082649476,0.0138268929983606
"Igdcc4",0.418199567344951,0.0444791559537701
"Smap2",0.106134343995103,0.0397626850873525
"Fbxo21",0.419481054950579,0.00602293981924873
"Ucp3",0.372345183336792,0.014153710738764
"Micall1",0.158900224047732,0.0315621920141257
"Tbc1d4",0.527549665521375,0.0318721624188265
"Phldb2",0.331902059874088,0.0183514160052498
"Card10",0.280476368415389,0.0297227051784041
"Rac2",1.47762596423046,0.000384226509364358
"Gstt2",0.422567113214166,0.00395547768210354
"Fem1c",0.167421899018422,0.0233925023607913
"Tnxb",0.371683995736244,0.00447507390804961
"Arhgap44",0.31973802050836,0.0467352388623923
"Antxr1",0.249008394204952,0.00433900965089881
"Tmem35a",0.39909396039524,0.0476936597586908
"Ccar2",0.113075433943507,0.0353227226447112
"Vav3",0.346878982651387,0.0424546060510997
"St18",3.26071777797712,0.00399231125982987
"Mtss2",0.221156500564823,0.00913913485495455
"Tmem131l",0.311426240941753,0.0240809655340113
"Usp36",0.235260508659766,0.00254548106481175
"Chmp2a",-0.193084035279103,0.0175264204134897
"Cct2",-0.124362054960871,0.0128802966374225
"Lyl1",0.447197380040313,0.0291377664785116
"Phka1",0.871302351427848,0.0435450204357113
"Vav1",0.84950725003545,0.0145472768775306
"Chchd4",-0.172696384703873,0.0347403497971759
"Batf",1.17661484948561,0.000868433037337533
"Setd5",0.163291334619326,0.0252358396550981
"Tmem132d",-0.931669320545443,0.0255599475306956
"Exosc1",-0.17282583345366,0.0141915111417746
"Ina",-0.967236229304597,0.0235774013891035
"Ube2f",-0.12379934897353,0.0162368712224534
"Pkd1l2",1.01888579914247,0.0458818373335541
"Tmem30b",0.798226899831297,0.0210033851942036
"Eda2r",0.520045313569242,0.0337879922459272
"Rasd2",1.38359423254407,0.0158514690535775
"Zfp395",0.194565338747867,0.00833453207945806
"Ppp1r18",0.20108902689432,0.00864556092491977
"Chst11",0.453222278867517,0.0319006648075471
"Zyg11a",2.45108287030048,0.000563912046519386
"Pbx2",0.153138210814507,0.00946120073712797
"Dgkh",0.327324900789601,0.0479061276721591
"Nxnl1",0.738200081887888,0.00194443264614701
"Ankrd27",0.12734538444865,0.0415595310360038
"Pip5k1c",0.171335307685315,0.0111875219533321
"Rnf44",0.170597547796995,0.0316246305903656
"Hrh2",0.701576062961365,0.00169412103298857
"Dpp4",0.64841840553126,0.0255784750629583
"Zbtb7a",0.22802790792575,0.00102639679454909
"Ccl5",-1.09579775392007,0.00852742607035722
"Eef2k",0.269045836185967,0.0336446199685291
"Fam167a",1.08112793439624,0.0415199249058352
"Plekhh3",0.219666280735142,0.0254619942603693
"Ssc5d",0.33946608531528,0.0333094508058308
"Fignl1",-0.431291825715244,0.0138996053666513
"Stab2",0.97675948084233,0.0323192852208382
"Ky",3.35105597394617,0.00098891593125589
"Midn",0.320077413954928,0.0375964688581909
"Sbno2",0.201184820475138,0.0289875291788824
"Kcnc2",0.698271292139882,0.0344450224756022
"Isg15",-0.476246610005451,0.0173273131419708
"Dok3",0.972953877791915,0.0102087858394097
"Dagla",0.316133973524239,0.0049572289467947
"Cep19",-0.156138173040822,0.0345252812701764
"Parp2",-0.107497164213285,0.0488969954015979
"Adamtsl2",-0.275366258562482,0.0333149227711347
"Dnajb5",0.413393268846035,0.046353897170262
"Gatad2a",0.0890002413939572,0.0330509391494342
"Rorb",1.45780609515133,0.00620996470988834
"Armh4",1.07329032375016,0.00753889920202748
"Gmip",0.484296879800293,0.009759523615079
"Lrrn3",-0.323829950627575,0.043255923222376
"BC031181",-0.205519872717306,0.026087199949155
"Rmdn2",-0.233510647947382,0.0164134150834548
"Siah2",0.348001931453147,0.000201901732487312
"Card11",1.45697319351726,0.00905556295218485
"Arhgap21",0.21288904841277,0.0188696732292162
"Plxnb2",0.226712314794736,0.0402891522051525
"Dennd3",0.446655127503115,0.000252968735457223
"Pnpla7",0.242349234500931,0.0152067333280149
"Wnt4",1.52674299652759,0.0334826325004028
"Dchs1",0.69857043425667,0.0148554999154502
"Smad6",0.464739762981786,0.0440591167918358
"Unc93b1",0.433287770003664,0.0482353102606032
"Ttc7",0.235515897424909,0.0246302015548663
"Nfkbid",0.899289854973073,0.0313439072955374
"Bcorl1",0.276789438509641,0.00341267416064912
"Wnt8b",3.0231240503909,0.00580205191243221
"Anapc10",-0.185854580503301,0.0338645680359575
"Trim3",-0.122378639638195,0.0448971465249675
"Tns2",0.213360994912311,0.0223366750423685
"Cavin3",-0.199762878842538,0.04977909802273
"Trmt12",-0.148167364267866,0.0499686144753748
"Ppp1r14a",0.731478246309243,0.0195633589174192
"Elf2",0.148018301962907,0.00243054668261861
"Krt80",0.479502982991942,0.0212908583635767
"Mospd3",0.23041866781509,0.00576172662651495
"Bag4",0.227239991928529,0.0152449511113155
"Traf3ip3",0.788585041457057,0.0318192858468266
"Larp1",0.1463109422912,0.0265500732039912
"Trmt6",-0.115366157601108,0.0298627098428984
"Rcor3",0.142250531245678,0.0235177922978968
"Tbc1d2b",0.434594523856894,0.0201368873540363
"Slc30a1",0.177500228062871,0.0414976212883988
"Vnn1",1.28249216676531,0.00257675820680761
"Mrpl47",-0.183907366648389,0.022733119892499
"Shank2",0.590873343116467,0.043155990171735
"Vash2",0.603551983848596,0.0129570001441986
"Tob1",0.480232964419622,0.0028693278725779
"Cldn11",0.445445465875847,0.00106094908831183
"Fam13a",0.67446290937361,0.0230156932820562
"Phf12",0.258937328181058,0.000144868524153097
"Scarb1",0.352332693004514,0.0223572583131309
"Wnk2",0.248815570174604,0.0420011564282342
"Rara",0.175477903023823,0.0136425986187468
"Igsf8",0.201196617204066,0.0120629241288728
"Nod1",0.157038657651566,0.0345395457820757
"AW551984",0.863673493128061,0.0126861751955261
"Cdon",0.437869112907283,0.0292889790560807
"Prdm1",0.534099909012,0.0138887396440637
"Plekhg6",1.04618778957001,0.0100628523913765
"Enpp6",1.3101269770942,0.00672785946769157
"Fam126b",0.494584055487499,0.00492518002259383
"Btbd10",-0.156353600191516,0.00712801961598454
"Bend3",0.31108059648716,0.0100610571631285
"Smg6",0.16547858571965,0.0128435559026569
"Kcnh2",0.304246845115282,0.0382883088259948
"Mlxip",0.221238009732538,0.0424513724981263
"Camp",16.9129523146992,1.68466147711307e-12
"Setd1b",0.307760958995854,0.0188639895868954
"Scaf1",0.163326303725697,0.03578228489428
"Mllt6",0.174007928579969,0.00877023976762799
"Dennd2a",0.169513610485083,0.0424962589093748
"Olfml2b",0.271325127846932,0.000535837804434672
"Tbkbp1",0.241667831566498,0.0372977759991593
"Jarid2",0.205851106139917,0.00575773841976568
"Ripor1",0.237180930662789,0.0033969286320724
"Degs1",-0.126224835802027,0.0281858369314769
"Mybpc2",4.02399791937465,0.00916809394888429
"Pkhd1l1",1.2885061729173,0.0167349640674004
"Zfhx3",0.264280313773283,0.0320189947018207
"Plcl2",0.688975373433753,0.00419006438220672
"Pdk2",0.271240581561686,0.00690146831182887
"Ppp1r9b",0.167249000809795,0.0494917925233443
"Siglecf",0.874778281590267,0.0213162333177084
"St6galnac5",0.634505556273953,0.0283710026562208
"Zfp503",0.36958224465066,0.0318517941487051
"Rreb1",0.360127692724188,0.0428855499068602
"Sptlc3",3.66303045062072,0.00221561666739181
"Camk1d",0.465811091466233,0.0107564927120388
"Akna",0.341815726250806,0.0110135393572557
"Ube2h",0.213960536613086,0.0232908277322747
"Rbpj",0.229924059076761,0.0304956114539709
"1110008P14Rik",-0.328746282628984,0.034072908781905
"Orm1",-1.18572903507862,0.0388913133531345
"B3galnt2",0.189037567767837,0.012465079102916
"Lgi2",0.807143043278175,0.0249718640766169
"Tnfsf10",0.406712594392261,0.0484344091281862
"Exosc2",-0.145609643989463,0.0479918462237665
"Cyp7b1",-0.286303186904958,0.0216283220395272
"Prex1",0.443097842906584,0.00624356825444067
"Bahcc1",0.493157617820198,0.00526216421487618
"Dnajc28",0.292989028073471,0.048442415367566
"Cercam",0.393475191297521,0.0293196909330746
"Rere",0.285957641484021,0.00567857405596885
"Cbx4",0.235391942321161,0.0166473157929386
"Negr1",0.597888472779059,4.25150232858207e-05
"Baz2a",0.297022692657121,0.000126150407433717
"Gjb6",-0.850602652945167,0.0344764032090321
"Plcb2",0.555461769824135,0.0464903885890295
"Bub1b",-0.450650323471869,0.014540911770075
"Ttc12",-0.19561155721007,0.0302252019828021
"Lrp1",0.422347861122595,0.0121797007349526
"Gbp2b",-2.06206499121943,0.011065140086061
"Il7",0.817576895646084,0.0352979103170875
"Pex2",-0.131877440222608,0.0407905747681785
"Mterf1a",-0.270124289723792,0.0167861651985653
"Spns2",0.575212549490071,0.00686689680213876
"Ltbp4",0.561436371611258,0.0181715863528724
"Milr1",0.664333632362986,0.0415200789712639
"Mettl27",0.207060431180144,0.0196068140713297
"Efhd2",0.251068213018626,0.0284425799236671
"Madd",0.336102611283914,0.0074829163895885
"Camta2",0.209413420407257,0.0133083423390065
"Esrp1",-0.546841117625425,0.0402758885924191
"Iqcc",-0.179443478482137,0.0253064545929998
"Agbl2",0.512754944922681,0.0122182177576019
"Slc19a2",0.291635446194866,0.00618761249233321
"Arhgef1",0.19376749651233,0.0220117317295885
"Rcc2",0.148613197058223,0.0369600818164843
"Arhgef10l",0.204000876924855,0.0330722250392863
"Mill2",0.137030217226113,0.0488472043330978
"Ostc",-0.199965606943083,0.0338602700123331
"Zfp598",0.280585674380792,0.000139704496522452
"Ripk2",0.152253799944564,0.0194645998347123
"Zmiz2",0.205940622729173,0.00543793827013014
"Chrnb1",0.337866145602012,0.00027229269676129
"Chd7",0.31635671173602,0.00289183301891399
"Car8",0.876169528760826,0.0394312402729876
"Rusc1",0.135721039168123,0.0249071710381342
"Ssr2",-0.160902409201465,0.0362954178427065
"Syt15",0.499563667181672,0.014950345347706
"Ago1",0.159748731230004,0.0374607054750654
"Ggact",-0.189202151854476,0.03438425587595
"Coro2b",0.414596106921644,0.0143207476799101
"Pgm5",0.871836064466106,0.0425351928460716
"Enc1",0.611556920339678,0.0205744548043172
"Fhdc1",0.687965227403384,0.0318178707765633
"Wipi1",0.131129945202767,0.0142194961789955
"Slc16a6",0.667771297501004,0.00494401721896546
"Zbed3",0.20074920925688,0.0133796563544908
"Acacb",1.14988427602125,0.00296831540007267
"Sln",-3.95544532487264,0.023834248289575
"Tmcc2",0.200396271316767,0.0305642056848533
"Tent2",0.122857076284262,0.0186105453181558
"Cmklr1",0.725511383692281,0.0354186034481295
"Tbc1d22b",0.16965258449844,0.00485734483332287
"Rabif",-0.117067686515364,0.0357602332640291
"Tmc7",0.29801723099793,0.0438308614833646
"Stab1",0.529699507839257,0.0122938857665445
"Sgsm3",-0.1685075439248,0.0220819416953505
"Setd1a",0.252332454942733,0.00051582758355083
"Rbm45",-0.136093886625311,0.0155966939740646
"Dlgap3",0.880084491133915,0.012464819487813
"Tsen2",-0.138888760095344,0.0333390379893315
"Dennd4b",0.210636044123314,0.0103632487971425
"Fbrs",0.179328371080039,0.00928998548073375
"Zfp410",-0.116348865205478,0.0263222709164235
"Abcb4",1.43821365992071,0.0289258041448483
"Tbc1d10b",0.110403020883328,0.0267267449533456
"Elmsan1",0.240335905175568,0.0223738862605303
"Sun2",0.237616292303155,0.00379361276809323
"Sh2b3",0.198547924756031,0.000153515988502149
"Stk40",0.172825955293101,0.0268317003461813
"Pbxip1",0.150096728014903,0.0318829276179068
"Alkbh5",0.183812471031983,0.0231517524032851
"Zc3h12a",0.288432598660224,0.0378628610839466
"Jph1",1.32969009087298,0.0172811763977731
"Ppp1r3a",2.79874153472093,0.00566785009121689
"Snai1",0.439520639682297,0.00853993779080598
"Mamstr",0.429529327039234,0.00786322043526067
"Gm5436",-1.01279301212863,0.0334786560955929
"Fam89a",0.462660633912873,0.0169041595473349
"Synpo",0.401850908751876,0.0276884646277803
"Hic1",0.334365638165347,0.0227904425037366
"Lrrn4",1.72241389061558,0.00384405487477602
"Trim56",0.367868552621604,0.00568579946155459
"Fbrsl1",0.164495756010232,0.0197771651503157
"Rai2",0.642824886612629,0.0247659771585483
"1700048O20Rik",0.60866319031182,0.00924296330263977
"Prr33",0.708819276592765,0.0303495782122631
"Clrn1",-0.803224892821567,0.0370958683362587
"Gimap7",-1.47106707501387,0.0413170478477605
"Adgrd1",0.648249668543914,0.00843826975879726
"Slc35g1",0.802215650179608,0.0115358055396851
"Olfr178",1.52260354151913,0.0389488362810056
"Fmn1",0.472802575248736,0.0314128510582491
"Efcab8",0.941917858153905,0.0135420400432692
"Wfikkn2",0.348812747907064,0.0217896466683865
"Gpr146",0.227412241321414,0.00866846829710672
"Marveld1",0.258725705719158,0.0273365709287069
"Gm13080",-1.45803746793249,0.0484972855251053
"Slc15a5",-2.48559914324921,0.00260144578950961
"Il27",2.11564849521619,0.0352087068132943
"Gskip",-0.153757532515967,0.0364411198831503
"Tlr1",1.25220699566106,0.00451232705334608
"H1f10",0.349336043466938,0.0175574425183216
"Mylk4",4.95648318844749,0.00109222085515153
"Tubg2",0.431779050396636,0.0127157179009977
"Gm4779",3.4481093455079,0.0426731545726252
"Prkce",0.20418493326035,0.032428585512983
"Megf8",0.194490669055561,0.0217242962241871
"Poln",-0.828698115363945,0.0057864628580761
"Zfp574",0.191791058414894,0.0102440228192608
"Insig1",0.24956411420374,0.0128071344187309
"Lhfpl2",0.236518636167627,0.012286923608447
"Tlr9",0.807052253240185,0.0458808166681517
"Nyap1",0.349917772588534,0.0155198396781579
"Wdr81",0.159712453876961,0.0298075279590596
"Tmem60",-0.173595901623727,0.0325125942876407
"Gprin3",1.34828694702295,0.000125806792258123
"Hcar2",1.20161628611972,0.00271625687937151
"A930002H24Rik",0.797308266777822,0.0337235188926105
"Zfp629",0.130415472710893,0.0379700329754589
"Sprn",0.58766407836043,0.0407470934880891
"Bricd5",-0.633343155343589,0.0432005950425038
"Basp1",0.759451071815444,0.0218650872963552
"Gm9801",-0.784307058480998,0.0297990663883185
"Zfp36l2",0.304012522124444,0.0133701105550249
"Clec14a",0.578952554068868,0.0199385004495608
"Mtmr11",0.219842627930077,0.0302127100695782
"Slc25a51",0.0824115978506876,0.0325754160630105
"C2cd2",0.457648447374264,0.040154227796571
"Ppp1r15b",0.127869446476715,0.0336482320302506
"Tmem229b",0.406970899070619,0.0181530328487734
"Chrm3",0.550187887659875,0.00469400381442017
"Pcdhb20",-0.336502648347021,0.00837634779228263
"Pik3r6",0.527280544083101,0.015160842968847
"She",0.384233817904038,0.0477718679135084
"Smco1",3.35901366918803,0.0114056162768935
"Ar",0.636825402957626,0.0130161065327539
"Zfp319",0.154573155491431,0.0243139771813806
"Prr12",0.309701349563411,0.00475769556557581
"Bst2",-0.284906903766858,0.0382778719306113
"Nxph3",-0.304801021652849,0.0395105086639779
"Fat4",0.623375703103009,0.0106274222934055
"8030474K03Rik",2.28498193201236,0.0309399585172316
"Ddit4l",1.03198155761838,0.0326645433148077
"Gpr156",1.23189526591646,0.000663157943577035
"Spsb4",0.719723511231537,0.0162707752719792
"Spata2",0.262903347697122,0.00334381626320554
"Ticam1",0.142408629824322,0.0269893831732854
"Khnyn",0.155701662737777,0.0244872074184117
"Neurl3",0.494370575259322,0.0440379326273227
"Samd14",0.199203717952832,0.0190659370694352
"Ccdc36",1.03326564686321,0.0488649508781361
"Cstad",0.587904455130982,0.0409242543616992
"Baiap3",0.652403929349507,0.0474014311848459
"Frat2",0.448325114715464,0.0136708972087874
"Tctex1d4",2.01031793243917,0.0236582268773769
"Rnf150",0.690401312350351,0.0265788735494087
"Ccdc88b",1.28169613122993,7.05834577300719e-05
"Angptl8",-1.07043453580196,0.0283087309208417
"Gpr157",0.217913707461955,0.0183146017447902
"Tshz2",0.274275068073502,0.0110677094338311
"Zfp473",-1.08351338931854,0.00824362690803468
"Arxes2",0.644812693069455,0.000889623798296792
"Nat8l",0.231016212690083,0.0173864680790591
"Nwd1",-0.336719793524223,0.0116521738351207
"Muc6",-1.01042848389607,0.00862872802880669
"Arxes1",0.384729278461118,0.0445499533641079
"Pdp2",0.234820166432349,0.0173217594621232
"Mlf1",1.82567321045948,0.0404276456396928
"Msx1",0.372144692870591,0.0203232523437609
"Tob2",0.336388829331166,0.0247567186738612
"Tmem252",0.749184337703454,0.047813099944258
"Myof",0.402743351359265,0.0476761425847327
"Nog",0.678402726473568,0.0238595404617182
"Mex3d",0.234346523139173,0.00848622104331389
"Zfp454",-0.259269292116064,0.0350282738413858
"Gm12185",-0.618251558441908,0.0408569520358636
"Zfp710",0.294042622420315,0.00110228317903142
"Clec4a1",0.860520680470337,0.0163429187954175
"Sephs2",0.380064014239964,0.00626896956975553
"Agtr1a",0.281939265737841,0.0129644020732756
"Plcxd3",1.89490342708935,0.025270827788918
"Hcar1",1.44657751711491,0.00222980820256821
"Adamts16",1.65485241401718,0.00970092591531423
"Aknad1",1.4102451146027,0.0128249517604835
"Zfpm1",0.305809383448894,0.033864882849402
"Ccdc69",0.728845923311207,0.0251246143994369
"2310022A10Rik",0.212193084955224,0.0171011921403461
"Zbtb5",0.181154798070671,0.0396286522589764
"Tmem239",-2.80369141884142,0.0161196168931426
"Zfp646",0.166313477942012,0.0468835791639611
"Sertad2",0.222272646973666,0.0267855139962127
"Armcx4",0.350954151998494,0.00882024282141648
"Gja8",2.47935190859953,0.0151796302165359
"Slc35c1",0.192355980980251,0.0422957050168571
"Glp2r",1.25913571154646,0.0244571847655669
"Tmx2",-0.139621130190662,0.0131564556139066
"Ubqln2",0.18006439133756,0.00115553420437223
"Hic2",0.257996906088958,0.00605131997477546
"Synpo2",0.738029309766302,0.0349650367098847
"Gpr18",2.20396125236843,0.00355614110222723
"Ch25h",-0.566233142330438,0.0419244013076898
"C77080",0.324540924450007,0.00738596020731343
"Fbxl22",0.722441955040186,0.0160058268641964
"Pcdh20",0.887345716294114,0.0409201939483755
"Maml1",0.179651917015171,0.0308599935317732
"Micos10",-0.259497423428821,0.0421847288297482
"Ism2",-1.27360237962972,0.0137332438592478
"Prss27",-1.13362354855427,0.0299987487214582
"Ccdc126",-0.266956564043775,0.00459058377363334
"Fam131a",0.267743420005452,0.0269878797246763
"Selenon",0.11652752997148,0.0297868592425571
"Gprc5c",0.646499188656749,0.0049713981426306
"Gen1",-0.587878415761947,0.00431750276426656
"6030498E09Rik",-0.58082666576264,0.0182629850192354
"Pcdh1",0.389328584671729,0.00991223612526568
"Ppp1r37",0.14337032618785,0.0321678576749687
"Plagl2",0.231416347120022,0.0170909867576733
"Usp29",2.41112885929391,0.000174709379265182
"Mettl5",-0.148352019929631,0.0376044208916955
"Fam229b",-0.322299246398457,0.0173521234422192
"Sox12",0.295822447692897,0.016109620756074
"Sox6",0.340976568834377,0.00208526777386588
"Zfp217",0.311089447296499,0.00960201128755142
"Pard3b",0.196575878508811,0.0185601891085253
"Tspan32os",-0.543428467996987,0.0462544874880649
"Lrrc15",1.88996956165935,0.000475953249538928
"Acot4",1.04945819844217,0.00256152891143158
"Repin1",0.167301368821933,0.0103916951638936
"Traf7",0.146515938870079,0.0156234762388319
"A630001G21Rik",0.898299574383882,0.00936251636595232
"Prkcb",1.43943553480591,2.94973730858642e-05
"Gm9894",-0.503692108553194,0.0168918145306732
"Prkg1",0.281857350728407,0.0308236202471525
"Fbxo31",0.184734871474012,0.0132315895263106
"2700081O15Rik",0.246194510446535,0.024694889926417
"Myh7",-8.85183101454338,2.36291910325439e-07
"Bcl3",0.621643727125598,0.00112189632247215
"Pom121",0.255253432359441,0.00962936603815906
"Phgdh",-0.367424225848411,0.000324952732363285
"Usp21",0.146494900773908,0.0186162380701061
"Zfand2a",-0.0928103471634375,0.043789861762716
"Rpia",0.188841976868339,0.0399539142248077
"Dusp7",0.283486893443084,0.000374056327680374
"Grwd1",-0.152755451295921,0.0390264531361837
"9430021M05Rik",-3.74612171731726,0.000234209890791417
"Gm14461",2.79062098998506,0.0115705643923202
"Ugt1a6a",-0.210547496362883,0.00482118869329037
"Kdm2a",0.129807378153402,0.0467311900172241
"Pm20d2",0.960227948610653,0.0292891931873317
"5830411N06Rik",-1.91781001716325,0.0433030295658357
"Phactr1",0.164047980848365,0.0449074363909367
"Fgf2os",-0.826988036934292,0.0396347805904266
"Klhl18",0.140405402392131,0.0276045171929829
"Tmem158",0.676760713834552,0.0100490388464015
"Zkscan4",-0.186617176665917,0.0499259004417762
"Nfic",0.266948758429457,0.00384560271218101
"Arntl",-0.414711412645376,0.0202507164850505
"Sugct",-0.365553696451434,0.00843711972098549
"Dach1",0.455608727487595,0.0457542020510921
"Rras2",-0.144265918111038,0.0199198410881565
"Fmnl1",0.498056122164524,0.0109626665193203
"Tafa3",2.18517300162589,0.0122807474584174
"Emc7",-0.113921137832888,0.0438737879409988
"Fut2",0.578624352225892,0.0371520692012462
"Ticam2",0.935619756690927,0.000427514904730807
"Unc93a2",0.914485966765525,0.0368499569417942
"Cndp1",-0.297477296420912,0.0227046614851188
"Usp39",-0.143418514488971,0.0253099081071839
"Myh1",5.42603207210527,0.000402109045664383
"Slit3",0.52894359881992,0.0267605833717898
"Cd248",0.596958726012498,0.0496949184833124
"Elmod3",0.310381219129794,0.00134274466307902
"Nbeal2",0.259403202195648,0.0408360975502706
"Ide",0.366236846326502,0.0461856428225142
"Myh4",4.20793926395665,0.00615659415816197
"Gja5",0.755757703962482,0.0387872255607685
"Bbof1",-0.308060113612209,0.0469932488916879
"Mpp7",0.432254655590657,0.026743657601182
"Phex",1.29520330586883,0.0119532888650497
"Ece1",0.313563483366852,0.00469353802822885
"Zbtb8os",-0.227850263102594,0.0058517672078594
"Pkn1",0.131215382225527,0.0393522129808392
"Mex3b",0.439862248699076,0.00587843790360637
"Tmem178b",0.517431343254159,0.0321862338031737
"Prtn3",0.911188272785716,0.0395137860404168
"Cyb5d2",-0.155106103957621,0.030948182420482
"Gm10030",-0.527040681510814,0.0232464321649435
"Cacnb2",0.660431993211495,0.0108971757554794
"Unc13d",0.346553416267566,0.0376135337324926
"Nfam1",0.623010413218166,0.0237134700364164
"Upf1",0.218031466148343,0.00129307400308418
"Phf21a",0.14860993925354,0.0164579142550797
"Smim4",-0.329269125231523,0.0193160345889864
"Txndc9",-0.165439755608997,0.00412427571654026
"Eif4b",0.126049605780762,0.0451947714553969
"Zfp708",-0.265164691547499,0.0167954371136816
"Kcnc1",2.90587050098843,0.0127393414610728
"Eno1b",-0.37140581219906,0.0366773332742474
"Nrsn2",-1.9945226322194,0.0248455102102186
"Actg2",1.71306870513023,0.00818938846727287
"Trp53",0.151569011111623,0.0188607860886835
"Myl3",-5.11683702452671,0.000126705726296632
"Rgs3",0.259560110058395,0.00429877488967073
"Dbp",0.737448513831515,0.00722633619930225
"Olfr1029",-1.91129127664406,0.0390745662856631
"Irak4",0.294663294854281,0.0227758301772271
"Ptp4a3",0.411063273121899,0.0484736668628184
"Fcrl1",1.69376224044358,0.0429353477416313
"Tmem26",1.72230665390549,0.00361555437272213
"Psma3",-0.146164741189935,0.048679686820874
"Eno3",2.42253131370758,0.0132719463521659
"Atp8b2",0.239193720869922,0.00346802523343463
"B2m",-0.234694780848367,0.0246026824634341
"Irx1",2.63905085125132,0.0140990544931079
"Rrs1",0.193228891332558,0.0497739554376153
"Blnk",0.810403396410159,0.0281094588750431
"Phf5a",-0.175484900711373,0.0263396443708991
"Zcchc14",0.242869057491083,0.0139350535705087
"Cracr2a",0.656480252868839,0.0154820772736023
"Orm2",-2.01523351677702,0.0126265560661178
"Dlgap4",0.131192914303383,0.0478926396603447
"Tnnt3",2.50827197198957,0.0313102639240218
"Flot2",0.0918692425662574,0.0438850443212278
"Ifnlr1",-1.12401947015267,0.00859887815723637
