"Gene","log2FoldChange","pvalue"
"Ggct",-0.266255597407734,0.0412979430578654
"Apoc2",1.45943848944556,0.0108859521791181
"Prkar2b",0.337020827887256,0.00800253766037121
"Efna2",0.328030793588011,0.0409153787570902
"Yju2",-0.233492818554063,0.00261049645506713
"Dvl3",0.194015830410014,0.00894269315666288
"Abcf3",-0.185866778618837,5.26971486088414e-05
"Eif2b5",-0.0968135500298725,0.048323720802819
"Ddx23",-0.211147938318927,0.00168272379238241
"Rabac1",-0.263883587743008,0.0256624962534945
"Nosip",-0.160946617064209,0.0194907273505066
"Supt5",-0.1357710812535,0.0280576318482588
"Med29",-0.235874111469904,0.0381804425014099
"Crhr2",1.1742991183856,0.0390446177349747
"Impdh1",0.405121807432022,0.0351989524855937
"Kif20a",1.44800898315766,0.000540356903740783
"Il7r",1.1773568486686,0.0155017218721586
"Mmd",0.874970498518505,0.034013292793899
"Map3k11",-0.1664769724614,0.0424393946348071
"Cwc15",-0.156230910424382,0.033298677385083
"Col5a3",0.358014207244974,0.00773943523309706
"Psap",0.192137180869552,0.0148446669748416
"Clcn5",0.278515438014922,0.0347443174115088
"Ddx56",-0.171620094354486,0.00926880017047503
"Tmed4",-0.122094741925186,0.022662295564505
"Coro1c",0.271725139810602,0.00158644097105947
"Cd33",0.507181305965234,0.0134336161008623
"Sgce",-0.147492629731,0.0169970612649631
"Chn2",-0.262726736565769,0.0350727735500363
"Wwox",-0.178431636283281,0.0194252596208944
"Polr2e",-0.212699539075542,0.0320420776471092
"Hdac9",0.688030549512712,0.00664142831039765
"Dgkq",0.233755984546183,0.0386635883841666
"Plod3",0.185589871159193,0.00886705334005163
"Nes",-0.31601198847672,0.0363524557583565
"Matk",0.642761420528718,0.00729103575656762
"Rasa4",0.476667184868272,0.00650028530278428
"Sgsh",0.252160321866026,0.0329665958092162
"Chd5",0.49752169229037,0.00449917489415964
"Pex5",0.199831573640003,0.0232233095377631
"Cd44",0.548368295051205,0.00164211448670288
"Ndrg1",-0.197761794786627,0.0472283247267134
"Man2b1",0.417905505872129,0.0296437414460704
"Spc25",0.666243753206453,0.00823187165991341
"Nid1",0.343189004358694,0.0439120214759514
"Prkaca",0.193261241058146,0.0427819180821124
"Dnajb1",-0.16114580606313,0.0254470537173569
"Snx6",-0.149181287668265,0.0256052204312545
"Pan2",0.262110185756419,0.0356798550570112
"Ranbp1",-0.149062628716993,0.0424032714089079
"Gpr108",-0.112628800221157,0.0122245437427767
"P2rx5",0.463010081667122,0.00821529837180143
"Trpv1",0.352191260247915,0.0233375664200204
"Prg4",2.54874981536587,2.17490078206291e-07
"Cdkal1",-0.19729914097264,0.0181370203591324
"Htra1",0.462260473301849,0.0125627393745805
"Mob1b",0.251591953904881,0.0217660282250322
"Elovl1",-0.34787416880482,0.00535100921158817
"Rbm14",-0.165745188486636,0.0196091920430275
"Slc4a3",0.281922787282033,0.0369386804814514
"Hfe",0.341712202720752,0.0181378844534562
"Tph2",3.50776260643281,4.48960863063743e-05
"Gatad1",-0.123650147458752,0.0239118857736351
"Pcdha11",-3.59090057464672,0.0334342173848886
"Rad51c",-0.357024762322838,0.0404135022050008
"Arpp19",-0.227989493377548,0.00449877142417961
"Dio2",1.82151068766042,0.000154737700611063
"Cpt1c",0.349402901553943,0.00405427444753666
"Phax",-0.188400579944635,0.00277821263165354
"Elavl2",-0.457268834130349,0.0426681208894498
"Ccl8",1.92137348458206,0.00314374225287201
"Slc16a12",1.14871606457234,0.0144119115130807
"Ppp2cb",-0.159224503368145,0.0342799404026785
"Dmap1",-0.15212638111926,0.0239591065168795
"Ubp1",0.215149320238597,0.00632550955388519
"Aldh3a2",-0.151910455047621,0.0232444207922797
"Tmem86a",0.43284095251008,0.0294870138232013
"Psen2",0.37215314560279,0.00631989670713766
"Mcoln2",1.02672648834326,0.0240416847959065
"Adam19",0.429836361349012,0.00535062104101407
"Pgam1",0.181343972083777,0.0242437785756162
"Kif11",1.12076758523296,0.000276908512914802
"Adgrl1",0.377760584192903,0.0131784093128648
"Iglon5",0.425862497311055,0.00904615235516245
"Aldh1a2",1.46123425008434,0.00089217670484482
"Atraid",-0.176714615589165,0.036164686577549
"Piezo1",0.474521989304939,0.0477900030896018
"Blk",-1.25668131617048,0.0349252945449118
"Chrne",-2.49652825857134,0.0471586396648738
"Chfr",0.179273982356658,0.0226854838007208
"Galns",0.367470797686613,0.0433976535208989
"Ptgds",-0.698086699656118,0.00302529075721528
"Sirt2",-0.257025605630915,0.0222222465152891
"Prrt1",0.369403195736737,0.048101311854475
"Plekho1",0.439096539027098,0.00956015692679752
"Surf1",-0.196145682767635,0.0283235739841433
"Adamtsl4",0.312472633367282,0.0138180426298227
"Cd5l",2.58964270717415,0.0292434031695596
"Ncapg",1.01954808299835,0.00265257311866956
"Il17rb",-0.315416952891471,0.0307663757787957
"Actr8",-0.165477916590588,0.00270363457157317
"Mtrex",-0.221530215155031,0.00543426099816446
"Ube2a",0.152405953743372,0.024616208269831
"E2f3",0.26919956212565,0.000291433428732848
"Cd34",0.331285461684975,0.0114410027334226
"Plgrkt",0.194522637979431,0.0438294908174772
"Cd274",0.387018846607488,0.0449017049490867
"Eif3d",-0.100958354551638,0.0418816258044268
"Phf21b",0.600119132731387,0.0204441717946721
"Srsf6",0.177656490160121,0.0372490889738407
"Cntnap1",0.217039295447646,0.0249306391736833
"Exosc10",-0.241244815812099,2.18938910142923e-06
"Plxdc1",0.562244077874626,0.00361893064446054
"Birc5",0.880958362003332,0.0124502297664913
"B4galt5",0.310542896705093,0.0249275155833461
"Cyb5r3",-0.176150226889062,0.0150727371752689
"Kcnab3",1.32986955464393,0.01027666350795
"Aatf",-0.266955853344235,0.00139179282631063
"Acsl1",0.666483443239004,0.0452738694947975
"Tm4sf5",1.88732194092245,0.0158925609065919
"Pelp1",0.134423259250812,0.0285231949701001
"E2f2",0.919424289038677,0.00864952379374906
"Fis1",-0.247591340883396,0.0470322105430546
"Plod1",0.258177768663533,0.000158018541884557
"Rab3d",0.261086997937894,0.0282663254233382
"Slc25a22",0.374246157897073,0.0152063353506857
"Scrn1",-0.249272638798658,0.048503464526361
"Hars2",0.121084368051093,0.0184502652224109
"Calm3",-0.156315077518919,0.0442112019802712
"Plscr3",0.200923932646635,0.0103213456618696
"Arhgef25",0.210668395464626,0.0242112371504553
"Xab2",-0.106943294636093,0.0412895418223184
"Ap4m1",0.167012109060762,0.0315738713012054
"Calr3",-0.341298159788545,0.0439063763012352
"Fbxo5",0.355854813051485,0.0133364024399002
"Pcmt1",-0.162092901380075,0.0170225297737667
"Rab32",0.49731616667127,6.88118457001744e-05
"Slc16a10",0.971044080649769,0.00388337626914868
"Arfgef3",0.483589712199828,0.00935220209598073
"Vta1",-0.227333580240674,0.00269090421353759
"Serinc1",-0.212675451973041,0.0205278761145446
"Hsf2",0.164147450541248,0.0212273715084681
"Dcbld1",0.212857799158064,0.0318454119866549
"Slc6a15",-0.356122486199601,0.015213524321163
"Cdk1",1.42241249092639,0.000591545990039143
"Psen1",-0.127629974066168,0.0182216397582229
"Cep290",-0.228175153942812,0.0390151331358112
"Ahi1",-0.254185769758507,0.0304048634944468
"Ndufa12",-0.308804994804849,0.0390315267882109
"Dram1",0.770857230099532,0.0137983118163839
"Sycp3",-0.971320612214429,0.0130745501799607
"Fam241b",-0.345942187249084,0.0193583430690993
"Aifm2",0.519324031423964,0.0434122835545214
"Tysnd1",0.228727520819748,0.0329809171393938
"Micu1",-0.189951864488363,0.00594206953738578
"Elane",-1.49517898143275,0.0350580368663983
"Slc1a4",0.584241200505384,0.000346848275499954
"Cnot2",-0.101806530816038,0.0459225143950643
"Grb10",0.29121678386914,0.0415856135411355
"Wif1",1.74404898864387,0.0255483789164072
"Tmbim4",-0.164985944440799,0.0229355344178293
"Col6a2",0.648433815929036,0.000228557341847566
"Nfyb",-0.139611400632072,0.031163071493559
"Aldh1l2",0.481315088364803,0.010548523681658
"Glyctk",0.659194315593567,0.00330350719219829
"Pofut2",0.159657370335491,0.0208385057918151
"Pfkl",0.296422528185277,0.0436012314361106
"Il9r",1.68296555119444,0.0182664454071302
"Rhbdf1",0.177636257464722,0.0150854575273718
"Cpeb4",0.291833154015103,0.0261328772888893
"Asb3",-0.153035208576555,0.0470276872335991
"Tpgs1",-0.230861944568903,0.0362175198156515
"Erlec1",0.194776434512838,0.0267667050182775
"Hmmr",1.80413536256368,0.000261835444908386
"Slc22a4",0.584768660674481,0.0362593630737265
"Rufy1",-0.0876754923487924,0.0434079880227948
"Rnf130",-0.145709871453326,0.0279044832653691
"Cdkl3",-0.232952166889286,0.00752030387956257
"Slu7",-0.193059366943832,0.000762086508592312
"Pttg1",-0.181660863646859,0.0327283918102693
"Polm",0.274882532362896,0.00603668099159611
"Ccdc117",-0.140925328357465,0.0180890059601868
"Prr11",0.537948425676632,0.00913842298246031
"Arsg",0.446114312459774,0.0124285666363724
"Rrm2",1.11930414637757,0.00166777409991339
"Bcap29",-0.174413024341531,0.0303813809122426
"Pxdn",0.647717079528919,0.0252259235109646
"Mrc2",0.83646325982351,0.00171576614931497
"Ftsj3",-0.153107602885583,0.00926696227465682
"Cep112",-0.214183010781828,0.0435973725378812
"Slc25a19",0.280813422641548,0.0192757091003152
"Sap30bp",-0.13254776530175,0.00247578805551824
"Trim47",0.33204095361827,0.0470472929170127
"Srp68",-0.19334952126703,0.000240054093310946
"Camkk1",0.278218090358383,0.00370113865111513
"Ube2g1",0.196759126901607,0.0349893910881629
"Pimreg",1.5314437335823,0.00195525398281988
"Mfsd11",0.181824512371089,0.0211264100033779
"Tmigd1",-0.362774358980253,0.0257599908256432
"Nxn",-0.170830301445132,0.0239158565268485
"Abcc3",0.729462119205773,0.013340119583645
"Aurkb",1.24841808144741,0.00145135780406251
"Top2a",1.34689648343257,0.000677435090611916
"Krt36",-1.44199306862829,0.0218853163065782
"Dcakd",0.196447087421043,0.00274596175187906
"Map3k14",0.211760631021242,0.0375718588002466
"Scfd1",-0.165446677283991,0.0385086257472525
"Sptlc2",-0.219229723269839,0.0137244757294771
"Vipas39",-0.135569065433336,0.00684841793727546
"Snw1",-0.216785832997838,0.000199723877581217
"Mthfd1",-0.172236124497745,0.0483654797354365
"Actr10",-0.109306704978165,0.0328117434061263
"Gtpbp4",-0.152477110948912,0.0176942642599733
"Unc79",1.00836239790842,0.00497350789736289
"Entpd5",0.339418761067834,0.00493596442181257
"Wars",-0.145181900221325,0.0287202870379206
"Meg3",0.556288351088842,0.0324527410903917
"Traf3",0.255456074202957,0.0194181574822873
"Ogn",-0.246556731719417,0.0298812222070119
"Eci3",-0.784420629496192,0.0310185061741473
"Eci2",-0.128872435173355,0.0285036337120199
"Syk",0.612350138600445,0.0353526149637289
"Mxd3",1.19646345894168,0.0289923243517412
"Cxcl14",1.36436928053057,0.000871179282691036
"Slc25a48",-0.77829363637324,0.0236192001713763
"Ptdss1",-0.123914324713169,0.00738734122177449
"Naa35",-0.160381327144904,0.0139992728789558
"Nkd2",0.512247415253798,0.00372864845447451
"Nsun2",-0.214025476201445,0.000596998287815875
"Xrcc4",-0.19528820550054,0.0481431997610467
"Nln",0.286904627770203,0.00664828756499876
"Cwc27",-0.29502509142606,0.000872324125723011
"Parp8",0.267848763097854,0.0290591869280395
"Emb",1.02100346153422,0.000774792820539043
"Plpp1",-0.283437815586645,0.000425548036769104
"Dusp13",1.44353873361784,0.047053527321645
"Vdac2",-0.184642824101259,0.0192519033309842
"Tmem254b",0.443023316756922,0.00966710427594079
"Ppif",0.215766660604134,0.0414068567751633
"Rnase10",-1.18831279758141,0.0411566743906017
"Dnah12",2.11321254854601,0.0163114629010407
"Ctsb",0.303287144942592,0.0371018655375109
"Sap18",-0.167982106077387,0.0430517930655039
"Zdhhc20",0.158721076085766,0.0283965259015469
"Micu2",-0.18100142371061,0.0085296767073851
"Pbk",2.05394227627335,0.000270371814977356
"Esco2",1.39045070393241,0.000773382627229972
"Bnip3l",-0.126241906645226,0.0417299358228655
"Tnfrsf10b",0.462304508299945,0.0335942877838939
"Pdlim2",-0.235814520280804,0.0473021509746783
"Fam160b2",0.239999254232976,0.010234888103471
"Hr",0.243572751397949,0.0204784734240448
"Gfra2",0.208963812462365,0.03221873852518
"Med4",-0.184620975833915,0.0135825260352398
"Ngdn",-0.234172104321605,0.010188982138196
"Dcaf11",-0.0956687915524114,0.0460282807830381
"Zscan26",0.153308590054133,0.0277231905598464
"Cct5",-0.271933795286122,0.000231541073739758
"Cmbl",-0.187751455600564,0.0320915594804849
"Rai14",-0.173795846219347,0.0497358127461893
"Brix1",-0.131180728876914,0.0342954461037957
"Pabpc1",0.167343460383643,0.03088320031133
"Dcstamp",1.57275033804033,0.0118090945510635
"Stk3",-0.187548903576222,0.0297609130579358
"Osr2",0.50093106444109,0.0115241537629746
"Eif3e",-0.169160875221728,0.0386461009873518
"Gtse1",1.0478695321224,0.00715244957812987
"Dscc1",0.675668382078879,0.0225197742726027
"Dmc1",-0.480363009444392,0.0237749824161804
"Samm50",-0.134276872873287,0.028731424656484
"C1qtnf6",0.553416744988955,0.000908139419539148
"Rpap3",-0.144089648271923,0.017352854878165
"Hdac7",0.217374486190544,0.0262977672015759
"Col2a1",0.799768902422671,0.00423497119099327
"Nckap1l",0.538722522330803,0.0448488067211714
"Pde1b",0.780516686380748,0.0047813952072898
"Fgf12",0.744243787210052,0.00608144420960732
"Plaat1",1.51966947159633,0.0481232937991224
"Lsg1",-0.16549654473209,0.00190746637434208
"Mroh1",0.261457023411716,0.0207537007453205
"Chkb",0.356612394710057,0.0246357622320714
"Rabl2",0.211730630090376,0.0371250421624509
"Alcam",0.517920903402727,0.0377317714847195
"Slc35a5",-0.187557821290039,0.0223860173586635
"Cd200r1",0.901239755873895,0.0164083378348089
"Snai2",0.360367996190931,0.00688277310976214
"Pdxdc1",-0.217782057447325,0.00579186954539925
"Parn",-0.149520425699172,0.0326505505663431
"Cldnd1",-0.193785588099303,0.0343066515743985
"Cmss1",-0.242621562957538,0.00915774655515406
"Wdr53",-0.195316530317872,0.0228668637222134
"Snx4",-0.139956683606413,0.0386986336881208
"Umps",-0.166897150833074,0.0261173258169739
"Fstl1",0.368665465671277,0.0407950264092449
"Muc13",2.01036899467262,0.00182023042746408
"Mylk",0.445150675793123,0.0287880029966583
"Ap2m1",-0.165830174924739,0.00379193740114137
"Ece2",0.451750543492528,0.0233149965566999
"Chodl",2.19821463772413,0.00114673029109416
"Adamts5",0.208663544412078,0.0300399651079543
"Pros1",0.194831416510375,0.00948727611502291
"Rcan1",-0.185728883268025,0.00313874882784696
"Ifngr2",0.143991889498136,0.0424375595787599
"Sod1",-0.245052178295989,0.0336898563147984
"Adcy6",0.206873977024416,0.0485025413092305
"Tuba1b",-0.1500229755426,0.0450524077115473
"Racgap1",0.411457842189125,0.023887705350793
"Atf1",0.148018229978519,0.0112672235372772
"Slc11a2",0.110266112017084,0.029422742149252
"Prr13",0.182526382078632,0.0267331697778876
"Cep89",-0.179812181757094,0.000938432065128217
"Noct",0.783273901543189,0.000573998913067984
"Denr",-0.188917813166719,0.0349875737371787
"Prmt5",-0.216541052101379,0.000432247475859378
"Slc38a1",0.757318006404087,0.0222033102995398
"Parp3",0.262640449855921,0.00074787548165479
"Slc26a6",0.405682848043708,0.00726478359887055
"Pde10a",0.477668584315296,0.00939125151051331
"Thbs2",0.631767414332123,0.0355197679070656
"Tnfrsf12a",0.475092673074991,0.0189745410518244
"Cdc5l",-0.134355659258853,0.00936401280990909
"Nfkbie",0.263407360713903,0.0204720725944153
"Gtpbp2",0.198309251085448,0.0124564182164091
"Enpp5",-0.165497571690423,0.0220261031394711
"Cyp39a1",-0.25717031699112,0.0302517836403858
"Rsph9",-0.399292859386906,0.00315707536617501
"Ptk7",0.489450335626192,0.00218410493862996
"Stk38",0.27466891262484,0.00455846407308878
"Glo1",-0.1258992281904,0.0193201592649717
"Glp1r",2.71645025813325,0.0109086613096291
"Ndc80",1.30355429714656,0.000564656174743315
"Cebpz",-0.157025752569361,0.0099409017405555
"Hagh",-0.178514122297963,0.0433321080111246
"Bnip1",0.224593442017518,0.0389888750113704
"Ip6k3",1.50856758485199,0.0388856893220397
"Cox7a2l",-0.229870259546172,0.022469681981095
"Dync2li1",-0.166053017459839,0.029751572413974
"Elp2",-0.117402341996895,0.0333294038699831
"Adamts10",0.544632449803928,0.000898775644487947
"Myo1f",0.798101867266827,0.00775273632804151
"Tapbp",0.296840236167558,0.000568637338328216
"Psmb8",-0.270165053948011,0.021548147608302
"Spata24",-0.358223702050344,0.0294102464063953
"Gfra3",0.370797806732731,0.037255611702097
"Bin1",0.31883630863677,0.0478338913718771
"Lims2",-0.186946465728088,0.0152921251237626
"Spry4",0.397981165847371,0.0102662087999982
"Ik",-0.240038440058376,0.000573677236925674
"Mal2",0.890280184968435,0.0229902647361219
"Srfbp1",-0.214946253921948,0.0106469691310198
"Ppic",0.540080115493083,0.00630272477337191
"Nedd4l",0.222781214761139,0.00353454153584922
"Prrc1",0.157912830422528,0.0112789927456936
"Slc27a6",0.604456673256727,0.0175199953959737
"Dctn4",-0.101610944679244,0.0192199664095776
"Incenp",0.350278976109555,0.00210835094755231
"Fads3",0.484560809140423,0.0141029607652136
"Fam111a",0.323934480374288,0.028257150629631
"Prpf19",-0.131543310015196,0.00782320185074015
"Tmem132a",0.594068944406743,0.000744976486738366
"Zfand5",0.135929780980784,0.027016626263309
"Rtn3",-0.12641341759117,0.0163245273222021
"Lipa",0.239831792462471,0.00362508759358128
"Ak3",-0.129021261016946,0.0348968950730078
"Cdca5",1.35061211134918,0.00337693745070332
"Mlana",-1.73743163483805,0.0306173632711943
"Syvn1",0.177625263784313,0.0337318682309896
"Rps6kb2",0.317143309530399,0.0229306780267105
"Aip",-0.222578686384137,0.00500940062241165
"Aldh3b1",-0.189936099705895,0.0364035363871606
"Vldlr",0.587532030946234,0.00183887492331198
"Ehbp1l1",0.433680369734005,0.0298065942054836
"Ltbp3",0.669753610627926,9.38102155102228e-05
"Cep55",1.03112466166793,0.00465522598881707
"Hells",0.36994257415593,0.0253417966926568
"Aldh18a1",0.225556140476576,0.0419448395058959
"Arl3",-0.300467436992295,0.00477166096663094
"Btbd1",-0.111792051684262,0.0365246787113728
"Alyref",-0.115138705682975,0.0444364379135535
"Pycr1",0.545500419851782,0.0014992244532913
"Mob2",-0.136471720839444,0.0297744528132595
"Maged1",-0.152499728638613,0.0106854918091094
"Arhgap19",-0.260724360414414,0.0340948142559437
"R3hcc1l",-0.131940593092884,0.0139369542917043
"Btrc",-0.166262541031746,0.0209536249655826
"Ldb1",0.191614534901197,0.0222252727511067
"Hexa",0.291124901355307,0.0119499449346728
"Parp6",0.177680886068123,0.00411857361898674
"Abhd6",-0.208929721777208,0.00459313095430644
"Sbds",-0.175899190752539,0.00646975513101149
"Rabgef1",-0.231965815197379,0.00914118223735846
"Mmp19",0.527751264614509,0.00231227466045693
"Mbd6",0.332111229300908,0.00783346256033419
"Hdhd2",-0.165096965136851,0.0170594991039158
"St8sia5",-0.326847966243072,0.0183624829299906
"Adam8",1.53905727016875,0.00160058690992554
"Ptdss2",-0.117276248095567,0.0149623736274062
"Irf7",-0.30436928997768,0.0246439168267738
"Crcp",-0.160753472420028,0.0359854472412911
"Gusb",0.358971953363518,0.0107112462358038
"Tk1",0.469631315076822,0.0384567108958702
"Map3k7cl",0.821642101618656,0.00748475252416167
"Usp16",0.116948711753383,0.0156562056073154
"Pfkfb4",0.359741566957167,0.00307270978454503
"Alox5",0.528575605456452,0.0146193990306537
"Fbxl16",0.185026901649969,0.0492893209574843
"Zdhhc3",-0.149882137142857,0.0457601875053631
"Rpl14",-0.280371912171465,0.0231906247709257
"Fam20c",0.745278094065095,6.27953483098199e-07
"Rp1",-0.433514927419655,0.0172075544152946
"Raph1",0.335957490901042,0.0197602471852118
"Sgo2a",0.546641372496092,0.00574157520644339
"Col5a2",0.623213650312425,8.95727609760019e-05
"Col3a1",0.567301402381335,0.00731615562949723
"Ptp4a1",0.720335598264497,0.0328187710066046
"Plekhb2",-0.189241209802367,0.0284090234724685
"B3gat2",0.551402323791251,0.00311627598494344
"Xrcc5",-0.180268425774087,0.0238111432960352
"Obsl1",0.368818375723106,0.00482427244547145
"Psmd1",-0.120574338563581,0.0284144492063885
"Ncl",-0.192065981252321,0.00687177491744831
"Epha4",-0.297187679326511,0.0421686106152298
"Ecel1",1.82571222034313,0.0188693812760139
"Pask",0.324256852024615,0.0235887519295377
"Ppp1r7",-0.225762985374234,0.00371256292290844
"Atg4b",-0.0796491215153535,0.0317289294419801
"Tnfrsf11a",0.380443537451302,0.0232777428934519
"Rgs1",1.8746663081961,0.00242454510741029
"Nifk",-0.17622339685457,0.00424357743725465
"Steap3",0.566275628236369,0.000208648367326299
"Ddx59",-0.238584542214882,0.000458109595147022
"Pkp1",1.690782459187,0.0165185065938113
"Csrp1",-0.158902925644687,0.031321028201189
"Cdk18",1.02760879462936,0.0102545177572686
"Efcab2",-0.21596595816454,0.0230860210292265
"Cfap45",0.81314563067373,0.00775480856538426
"Uck2",-0.176030584839569,0.0178277116021333
"Blzf1",-0.154104450088052,0.0141543095811355
"Prrx1",0.637271471717609,0.00871387948374846
"Soat1",0.356914127398321,0.00254868357084931
"Cenpf",1.50670451371487,0.00160721898872458
"Nek2",1.09622154268865,0.00217339741407974
"Lpgat1",0.91872526431862,0.0182444061301661
"Traf5",0.255987147402734,0.0346767326456795
"Suv39h2",0.427784504994659,0.0355315548089477
"Fcgr2b",0.382324560880424,0.0240722357994445
"Mcm10",0.77619630534656,0.0063443045558487
"Optn",0.240175887708236,0.0350863394151744
"Nuf2",0.914162146064037,0.00364887806009775
"Myoc",0.472381285165052,0.0056130477439009
"Rsu1",-0.23379006365465,0.00123952395066116
"Nek6",0.216149539472672,0.00613698178973455
"Pfkfb3",0.791913555016783,0.0149252502706235
"Mastl",0.681705835531712,0.00621533219855631
"Pkn3",0.422021371015373,0.0280450441248741
"Apbb1ip",0.507494642134727,0.0159350453838088
"Dnm1",0.459621077491563,0.000217246066769258
"Olfm1",0.220953616704951,0.0188391038714344
"Col5a1",0.554224188523558,1.33939231316565e-05
"Tor1b",0.0978191508621392,0.0269938631083827
"Card9",0.638443041994227,0.0176591447948578
"Sapcd2",1.71871798746969,0.0396836145738472
"Arl6ip6",0.127068055581316,0.0436973216364426
"Arrdc1",0.38023351466586,0.00736460555649042
"Dync1i2",-0.157121053516377,0.0478799784052189
"Cybrd1",0.392622333273423,0.0114372458066914
"Stk39",-0.189825660339631,0.0445008103535589
"Dhrs9",2.60062519975044,0.00508399976164112
"Slc43a3",-0.150591940444217,0.0460301254048022
"Cstf3",-0.170217503484265,0.0121911400788305
"Pamr1",0.387147786432399,0.00958751613726332
"Fbn1",0.426009599351789,0.031519428416789
"Cd82",-0.212740765913297,0.0471736428757512
"Creb3l1",0.332734839138418,0.0120567254737755
"Arfgap2",-0.133542211083602,0.000466618356380684
"Ubox5",-0.182391923027772,0.0415497005073238
"Knl1",1.0545616936204,0.0169645607617719
"Prnd",1.66033878398902,0.00484073440568525
"Mrps5",-0.121070782863701,0.0159547486075676
"Bub1",0.953765561391136,0.0432936213591371
"Acoxl",2.04562336252454,0.0138727317643847
"Nop56",-0.220973351266146,0.0136111487504467
"Lpin3",0.392342346897711,0.00646349948185441
"Mgme1",-0.164284036382835,0.0247751999300901
"Sec23b",-0.224600305948067,0.0131369103063904
"Dtd1",-0.307334612809763,0.000816470632706726
"Nsfl1c",-0.186463925114247,0.00961903264081011
"Tpx2",0.931209339427459,0.00285918068902892
"Tpd52",-0.195520707075456,0.0149408903140689
"Chrna4",1.54185416530139,0.0321618837352352
"Aar2",-0.120168184600183,0.0285731159823867
"Ndrg3",-0.120946590502277,0.0457638919017447
"Ctnnbl1",-0.267269490478734,1.02684866455903e-05
"Dhx35",0.202084656544467,0.0393548145429988
"Slc2a10",0.286535626684358,0.0147232639531241
"Zmat3",0.318551278643843,0.0013946406517215
"Ocstamp",1.97661573851274,0.0239289733008847
"Sec62",-0.187275254621706,0.0313854893355769
"Ccna2",1.05978839367989,0.00143818837985552
"Dclk1",0.904458675952025,0.000148461622951518
"Tsc22d2",0.400825781920864,0.00472564713435252
"Olfml3",0.404639214702116,0.00254228078082914
"Kcnc4",1.81147235303941,0.0471664139411165
"Nup210l",0.53371345688706,0.0366047388291197
"Ints12",-0.145346739082609,0.0143145735734957
"Aimp1",-0.183292989002864,0.0238409933346343
"Tbck",0.154850039494102,0.0323235118713472
"Papss1",-0.204459000936424,0.0316341828595043
"Iqgap3",1.2743270618291,0.00508919267453561
"Chd1l",-0.137242978069535,0.0196632978646843
"Mettl14",-0.175844039307923,0.0231434422435978
"Eif4e",-0.118253289652263,0.0479340288703602
"Cisd2",0.133432937294962,0.00320779596958093
"Depdc1a",1.60548168514697,0.0111805098962725
"Ddah1",-0.263850429555418,0.0352592988018793
"Ccne2",0.267501184817416,0.0306464231308327
"Pip4p2",0.126233551372693,0.0288756629202525
"Atp6v0d2",1.3805858950701,0.0112699821862133
"Clca3a2",0.843165885929183,0.0210688890348596
"C9orf72",0.372845376380088,0.0151937053470018
"Col15a1",0.640601487553305,4.56503200989007e-05
