"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Adamdec1",30.5359912909998,0.710746732082235,0.24051692421407,2.95507991549751,0.00312588069646897,0.486704289933795
"Dok2",219.068276286278,-0.657437691445247,0.215205851178478,-3.05492479802517,0.00225116961032514,0.426985479543853
"Cpne6",6.3512706359585,2.05848141920398,0.617777025832677,3.33207829544881,0.000862000011397816,0.30342721892651
"Dcstamp",7.99266486116407,-2.33780897432597,0.623786369861864,-3.74777181303861,0.000178412450268828,0.116960936393044
"Gtse1",17.6237146281705,-1.11062203019494,0.417338757009212,-2.66120031159824,0.00778626201190032,0.623750023313383
"Sdf2l1",258.197559313126,-0.687944643846225,0.19473892082319,-3.53265100236861,0.000411415195748018,0.201930361491003
"Chodl",7.52856774006272,-1.9928111854618,0.686504221234582,-2.90283893939939,0.00369796763442863,0.496524174657044
"Fetub",50.5967414278932,-0.923554906480514,0.271592395451419,-3.4005182838255,0.000672582377608909,0.280655174528646
"Galnt14",1.28675648140334,3.34816538676387,1.17130254943658,2.85849748075286,0.00425652488596892,NA
"Myo1f",234.874805234243,-0.93575076732761,0.311906784066085,-3.00009751352298,0.00269893185937115,0.454117050918707
"Tapbp",4018.49364142552,-0.272532384808844,0.0896886539303008,-3.03864951547422,0.00237641148944577,0.442691511748184
"Mzb1",6.11858508654523,-2.60539806486618,0.761875525023452,-3.41971618629694,0.000626865004078065,0.26691656010377
"Mal2",53.5613298484129,-1.11107781444077,0.409369548854836,-2.71411935144878,0.00664522200903885,0.591413418045353
"Gnal",181.39214374401,0.558205444848331,0.174480090064207,3.19925009577262,0.00137785584483407,0.368558773674591
"Incenp",195.347167121859,-0.376322063633657,0.118267391525041,-3.18195961525015,0.00146282214363042,0.370248425239623
"Tmem132a",208.821712990866,-0.673871145785893,0.1826780321691,-3.68884609596686,0.00022527343177858,0.1424274206251
"Slc15a3",112.256316147803,-0.950404387582638,0.357348139769943,-2.65960356809049,0.00782326732792866,0.623750023313383
"Lipa",2477.15226961148,-0.275995491548331,0.0856315764211442,-3.22305746411767,0.00126830107107295,0.36092543476504
"Adam8",107.340215478783,-1.70538624321463,0.503788946523398,-3.38512040604176,0.000711470384722339,0.281332743026725
"Gusb",1223.24012329483,-0.382994514676062,0.146528102998292,-2.61379562581607,0.00895425811497444,0.657423676204443
"Zfp202",167.855238277104,0.254204426729371,0.0873904135070715,2.90883652483005,0.00362776501806569,0.496524174657044
"Sgo2a",66.5956509951178,-0.603748667934996,0.207706993183293,-2.90673250179021,0.00365225370269188,0.496524174657044
"Col5a2",7242.61313998339,-0.435049488883574,0.165617673023587,-2.62683010177069,0.00861843534743466,0.644498333651888
"Ecrg4",156.912880571593,-1.46547050903032,0.422335204701607,-3.46992268869872,0.000520608192890768,0.241377096366066
