"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rbm25",6323.28112417589,-0.533649128217838,0.191683499293683,-2.78401182253159,0.00536910770834056,0.377673892766193
"Lmbr1",746.136853197337,0.272204113116214,0.092616987009847,2.93903010564653,0.00329241091644923,0.34808174164791
"Kif11",49.978164437589,-0.932273191127943,0.321327855400082,-2.9013145778077,0.00371600626466549,0.360530307934513
"Rbsn",1977.54635393702,0.168156381825224,0.0641598002680639,2.62089939685996,0.00876981372544735,0.398997120867107
"Chfr",641.685114907399,-0.219275932669041,0.0818096924275644,-2.68031728469326,0.00735524066520826,0.394073725302307
"Cacfd1",945.402579483068,-0.150537093903689,0.0467224282830729,-3.22194499377566,0.00127323576376985,0.332561460987977
"Plekho1",498.271571362325,-0.532322991771654,0.176235428919891,-3.02052200873653,0.00252339368324912,0.337419337940025
"Mtrex",2381.06150516,0.226796690765401,0.0829648024123659,2.73364950160596,0.006263668082208,0.3862165759107
"Srsf6",4835.0093691133,-0.240445739230443,0.0887556781020924,-2.70907444314568,0.00674711990320315,0.394073725302307
"Exosc10",1441.28671378931,0.139689967584199,0.0529140300130928,2.63994195017152,0.00829202290690467,0.394989904026524
"Rab11fip4",396.632076670949,0.380702209167902,0.127755157071232,2.97993613639906,0.00288308484292766,0.337419337940025
"Tha1",172.543906197315,-0.441533908979873,0.165039278197144,-2.67532622417585,0.00746565655719736,0.394073725302307
"Birc5",32.0608292559141,-1.02200366771958,0.365389513530452,-2.79702517416227,0.00515755145221622,0.377673892766193
"Mybl2",30.9009449463417,-0.68940505808867,0.226097848361013,-3.04914470918755,0.00229493907781081,0.337419337940025
"Cep95",330.46276146221,-0.283144911714448,0.103349388797491,-2.7396863688208,0.00614978375144674,0.384394716823547
"Cwc25",655.101006812076,-0.172961912060304,0.0582673797027105,-2.96841754241881,0.00299337403780698,0.337419337940025
"Ctdnep1",1291.46334497535,-0.232443078766451,0.0738326609445691,-3.14824192698351,0.00164255689664334,0.332561460987977
"Rars",1359.93267321201,0.22968514018985,0.0858696879351955,2.67481046819677,0.00747715080974621,0.394073725302307
"Dalrd3",771.440682996516,-0.356571245670868,0.130397456714954,-2.73449540085988,0.00624759681514012,0.3862165759107
"Plscr3",1136.41074767005,-0.224825161926129,0.0815100208188776,-2.75825180348941,0.00581114155883551,0.380581443918333
"Hint3",367.329603406809,0.33075971995599,0.104702488067691,3.15904355340774,0.00158287833437261,0.332561460987977
"Asf1a",701.978903612036,0.182479261196701,0.0667298271770063,2.73459813874026,0.00624564742509562,0.3862165759107
"Cdk1",42.8922631172756,-1.20287602104897,0.431273943994117,-2.78912287143731,0.0052851009587017,0.377673892766193
"Epb41l2",23139.2840267678,0.194130438096355,0.0730956909542768,2.65583970220335,0.00791112094184958,0.39441388250757
"Sycp3",77.5603902765898,1.17764675544035,0.408763435168987,2.880998284383,0.00396417798270496,0.364398198060599
"Frs2",2382.48540011283,0.230623300202196,0.086255371278282,2.67372682749397,0.00750135278422806,0.394073725302307
"Wif1",15.4440456381573,-2.3767415847263,0.808726039279898,-2.93887110008549,0.00329410041624962,0.34808174164791
"Slc36a1",612.882702716743,-0.160357207006607,0.0615142241690647,-2.60683133328454,0.00913843626055339,0.405191096391949
"Ahsa2",966.316660497466,-0.479086368507735,0.147601662467543,-3.24580604648058,0.0011711860202893,0.325648022070239
"Wdpcp",271.409083173977,0.29086523634101,0.0961565862743587,3.02491225625563,0.00248705268118054,0.337419337940025
"Acsl6",215.789970982189,0.447840299341285,0.147378236681861,3.03871392021074,0.00237590355224706,0.337419337940025
"Sgcd",1318.4646655788,0.705849592575327,0.23916711518171,2.95128196047793,0.00316457887412184,0.342753202252478
"Rad50",1071.78591906971,0.191902807387807,0.0696548406185713,2.75505342749492,0.00586825520625023,0.380581443918333
"2810021J22Rik",300.971650677394,0.236207920470236,0.0910340144334717,2.59472156578197,0.00946675747253354,0.406272556557255
"Laptm4a",24939.027273501,0.182628427204109,0.0589211694564187,3.09953839832034,0.00193822452353751,0.332561460987977
"Rnaseh1",275.355865456313,-0.294259116633805,0.0875520629968952,-3.36096154175419,0.000776716397006927,0.30427410158128
"Exoc7",1334.68452823354,0.137025503890786,0.0490182940203677,2.7953952015109,0.00518363049961519,0.377673892766193
"Pimreg",19.840322113917,-1.46116754306081,0.513945462582947,-2.84304006833213,0.0044685452294012,0.370114632369524
"Luc7l3",5757.63599353413,-0.498856851403333,0.174742896277711,-2.85480475618603,0.00430632935596645,0.370114632369524
"Dlg4",351.994352820265,-0.306673362708189,0.101912117266779,-3.00919430321909,0.00261941535045693,0.337419337940025
"Aurkb",22.7300088684979,-1.28510794433859,0.406645058324055,-3.16026942423703,0.0015762330904602,0.332561460987977
"Top2a",127.622397921204,-1.10635617688665,0.412669204810373,-2.68097586151367,0.00734078108900242,0.394073725302307
"Map3k14",213.159739249983,-0.303396759583917,0.105520564551427,-2.87523821421607,0.00403722777707423,0.368120289205563
"Scfd1",1636.34435393919,0.238807730585799,0.0833102646334212,2.86648628037124,0.00415056149290633,0.370114632369524
"Nfkbia",2487.04282749329,-0.528379949959074,0.19927841589594,-2.65146602848843,0.00801431747923875,0.394989904026524
"Mlh3",1161.0558906675,0.320512779975591,0.11831007640134,2.7090911418933,0.00674678031529023,0.394073725302307
"Nedd9",2512.6221015191,0.322923565776159,0.113388246079599,2.84794568168436,0.0044002434155703,0.370114632369524
"Serpinb9b",5.38198769224002,-2.03560528912694,0.762018912558713,-2.67133171575987,0.00755509446740856,0.394073725302307
"Cdk20",262.865779324836,-0.36469690641854,0.122373098577066,-2.98020488701499,0.00288055645374078,0.337419337940025
