"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tm4sf19",4.23347484290905,-3.01127961838288,1.1353274348536,-2.65234462406097,0.00799349084616406,0.472588945418477
"Ulbp1",44.1662257954833,-0.938194678623205,0.286229954111398,-3.27776553483312,0.00104632266967998,0.263908654518002
"Ttll2",5.76710079725261,1.79603870815586,0.659234851241779,2.72442924516615,0.00644127302566801,0.465019793797707
"Gm13498",3.06922366478833,-1.73270064687984,0.670281282189187,-2.58503510827681,0.00973690821687076,0.490475579614748
"Gm7803",7.71556804205079,1.10667427415132,0.382108631744356,2.89622945469529,0.0037767613957804,0.377025596945274
"Gm6136",216.818775452878,0.343806269422759,0.129026587526234,2.66461568901724,0.00770763499375493,0.472588945418477
"5430402O13Rik",32.3285173429103,0.476010207572391,0.179360793485433,2.65392563403803,0.00795613589673556,0.472588945418477
"Arhgap27os3",2.04263266310649,-2.34062068681666,0.88552148440938,-2.6432116306899,0.00821236869631021,NA
"Rad51ap2",1.55017671886668,-3.14682939443296,1.06868040589543,-2.94459351652123,0.00323379203706311,NA
"4930480G23Rik",1.31711628171282,3.30311377102584,1.21822355986213,2.71141839630788,0.00669960295552455,NA
"Ift88os",1.80032480257796,3.23218902279215,0.990363464744737,3.26363919697425,0.00109991138770159,NA
"Gm16124",34.1004978662853,0.576378943150264,0.204185498627078,2.82282016610277,0.00476032650200331,0.409201963678412
"Gm15501",231.724022775842,0.361217450492558,0.131597768778229,2.74485999151921,0.00605367183977705,0.460639256712643
"Gm6397",4.09601296404659,2.75918197791823,0.962395857969258,2.8669927816817,0.00414392464016681,0.384611900588525
"Cbx6",5307.22923733284,-0.199874211854531,0.076995875250549,-2.59590804317932,0.0094341310149204,0.490475579614748
"Tmsb15b1",72.006084882656,0.67805961662738,0.231030334485555,2.93493760521641,0.00333614764852305,0.368282457877169
"Gm454",14.145171337664,1.69927050829746,0.558508534910443,3.04251484459398,0.00234610245317789,0.33757987298692
"Tcerg1l",10.7148637395406,-1.80740427114424,0.614027795911739,-2.94352191086157,0.00324500852151866,0.363733745911785
"Cox16",711.249496811724,0.352842169448771,0.120977820529605,2.91658560142788,0.00353885600960435,0.369818326448748
"Myh15",1.38329834987954,-4.09399683080928,1.19507921270365,-3.42571169115004,0.000613190889225915,NA
"Peg10",354.526616291042,-0.572532640028574,0.214955480554756,-2.66349403397849,0.0077333783195517,0.472588945418477
"Gm45351",49.5701833302215,-0.714131876259208,0.274974429111371,-2.59708467644447,0.00940187434698308,0.490475579614748
"Hmgb1-ps7",7.71709036146372,-1.11660017296625,0.421569158584442,-2.64867614299777,0.00808077268028,0.472588945418477
"Gm15921",5.08518148359235,1.65575804250014,0.515481807763527,3.21205912131763,0.00131787251734064,0.271847566497098
"Cphx3",5.84174395882252,4.78814847611138,1.76653174751972,2.71047971984321,0.00671859570594403,0.469161214158444
"Fmo6",3.91452244910767,-1.69539001703123,0.632001306004483,-2.68257359743369,0.00730580746028599,0.472588945418477
"Lhx8",3.66047904754047,2.61370847712484,0.958782795770251,2.72606943789087,0.00640935131351546,0.464909788726121
"Gm26581",10.0028041008672,-1.15628770792859,0.377097490225692,-3.06628322356787,0.00216737905834118,0.328819747604575
"1500026H17Rik",17.8125339317083,0.741362130395918,0.281465426157037,2.63393675208369,0.0084401208367861,0.479955309524745
"Gm19585",2.53401764254224,2.38303600592809,0.842560059076809,2.82832776163064,0.00467918725437882,0.409201963678412
"Gm28177",1.67888153613243,3.40377496993829,1.28152899689407,2.65602649505999,0.00790674019760725,NA
"Gm37744",1.37014224922094,-2.73265112214373,0.997106861804214,-2.74057999881691,0.00613308497005356,NA
"Pcdha8",2.40317998324947,-4.23540972160677,1.59898107971569,-2.64881790994041,0.00807738392490637,0.472588945418477
"Gm38368",4.05185806124067,-1.97485430147636,0.682973059079446,-2.89155520151585,0.00383340242603853,0.379052645577573
"Gm43815",3.75448640431729,1.67510837303825,0.626519197760827,2.673674452475,0.00750252430280054,0.472588945418477
"Gm3289",9.49000012225136,1.57259997420238,0.608174923428659,2.58576918189369,0.00971619719599311,0.490475579614748
"4930512J16Rik",2.1944026015092,-3.36802107677648,1.12498615414426,-2.99383335907668,0.00275496367568011,NA
"Gm10209",11.2853323719037,0.916002983723368,0.3437316704766,2.66487804994311,0.00770162459039526,0.472588945418477
"5430421F17Rik",3.89499043513186,1.65891759139943,0.607952884916947,2.72869433233475,0.00635856126273972,0.464909788726121
"Gm17749",1.53143072434781,-3.19962725129586,1.211556308062,-2.6409232736479,0.00826804413716621,NA
"Gm50241",35.2513721258271,-3.28537804151443,1.17215515336329,-2.80285253371759,0.00506528239883744,0.419373222100572
