"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sptbn1",63772.6169453015,0.325538304427763,0.105731432787607,3.07891698660419,0.00207754562682537,0.152819317785163
"Prss57",9.81196271667141,-1.4148150155114,0.407093663363534,-3.47540417068091,0.00051008420067867,0.119357539426889
"Hmmr",25.7258832705157,-1.94705394843521,0.520496682118471,-3.74076149824917,0.000183463554088688,0.0797228909277996
"Acsl6",215.789970982189,0.427339253741636,0.147350378117228,2.90015715739567,0.00372975605807866,0.166095743290445
"Sgcd",1318.4646655788,0.702354543063809,0.239159015295486,2.93676800013596,0.0033165211445347,0.162485149897314
"Rad50",1071.78591906971,0.185892999140252,0.0696225955678295,2.6700096085781,0.00758490763894436,0.184356843030804
"Kremen1",1765.77215115857,0.254929402170519,0.088553337730996,2.87882318953277,0.0039916205322125,0.1684731339563
"Havcr2",27.3128172562147,-1.18271938464943,0.44847663546104,-2.63719286832765,0.00835952872567333,0.188864012594542
"2310033P09Rik",483.859599054161,-0.362733451085913,0.139816767325362,-2.59434871814632,0.00947703101843026,0.195975709378234
"2810021J22Rik",300.971650677394,0.238763824782702,0.0909153995633267,2.62621982556863,0.00863390381639606,0.189172869242217
"Llgl1",1404.05569981083,0.183112291801275,0.0655118087723993,2.79510358868953,0.00518830875869527,0.17819433638756
"Trappc12",1097.99920387619,0.142007771035718,0.0490204960197472,2.89690604065925,0.00376862606874375,0.166095743290445
"Rnaseh1",275.355865456313,-0.252154416744868,0.0872285314204111,-2.89073325709877,0.00384344189429957,0.166865325415065
"Rnf144a",1468.20042357138,0.290434896365538,0.0993752148057324,2.92260899192325,0.0034711211189211,0.16476056686628
"Mmp28",954.110068097694,0.340616129491175,0.126064365315896,2.70192237622145,0.0068939855157904,0.182964566997008
"Lig3",962.964975070594,0.235008861338207,0.0853576977723994,2.75322399117234,0.00590115060289928,0.178865004738359
"Atp2a3",966.290184449625,0.745695744143001,0.253085149418744,2.94642236360224,0.00321473107749557,0.162463894936499
"Pimreg",19.840322113917,-1.86056966672568,0.521324533409438,-3.56892788942359,0.000358445059245328,0.110183245234682
"Snhg16",146.224978941879,-0.363172251313517,0.140534296223434,-2.58422506870574,0.00975980818583152,0.197965025714698
"Slc35b1",1195.42856963599,-0.154958297460058,0.0598777696444995,-2.58791031095615,0.00965601188218326,0.197641143717046
"Aurkb",22.7300088684979,-1.36963958931363,0.407667785790357,-3.35969541144458,0.000780284471622965,0.135549858677911
"Myh3",2.30467208582097,4.66390140873704,1.5134718742083,3.08159106767461,0.0020589748386918,NA
"Acly",5372.6363431803,-0.788837917969089,0.208085760838999,-3.79092694660368,0.000150086098030618,0.0731723139988406
"Sel1l",5649.71056191069,0.209149437312571,0.0754711973163839,2.77124843317104,0.00558418034354408,0.178256380890369
"Sptb",16534.454053817,0.492585926547341,0.168112909412065,2.93008983230403,0.00338864025962192,0.162697629374368
"Clmn",2354.29168621798,0.309286325580129,0.10849546600237,2.85068433710743,0.00436252549915554,0.17219549800724
"Hif1a",2974.2267412027,0.247371196187084,0.0921922022933583,2.68321170373978,0.00729188146638367,0.184356843030804
"Pcnx",3130.24502387887,0.29905679630339,0.103677428483633,2.88449280308492,0.00392044719550262,0.1684731339563
"Rps6ka5",988.138845021213,0.28731758265252,0.0829782231356042,3.46256610222879,0.00053505046818789,0.120528209654654
"Unc79",33.8779782557825,1.06730973969216,0.384573986315686,2.77530404465798,0.00551501226678144,0.178256380890369
"Abcd4",460.326680038886,-0.176725257701798,0.0672266094385686,-2.62879920879081,0.00856869382230936,0.189172869242217
"Mlh3",1161.0558906675,0.33437444325035,0.118278206265635,2.82701652153396,0.00469839037667659,0.173743229423846
"Gpatch2l",1214.88535532871,0.264791397417939,0.0863358808322699,3.06699132348422,0.00216225133407579,0.153266815307947
"Hecw1",4.62649879418704,1.98700347935918,0.681069594534654,2.91747494720685,0.00352877995077744,0.16476056686628
"Mtr",2686.26298317336,0.294834938556514,0.110426469700278,2.66996617166845,0.00758588891693341,0.184356843030804
"Exoc2",1229.95890549514,0.290405124479854,0.110170300573988,2.63596561838209,0.00838982319290371,0.188864012594542
"Gcnt2",2036.79007243694,0.300631325130565,0.0998380886713429,3.01118870694944,0.00260227073876189,0.15458450406242
"Nedd9",2512.6221015191,0.44673021461465,0.113334427135824,3.94169914565563,8.09064200238001e-05,0.0554412246005154
"Nkd2",296.052300116933,-0.543537787578928,0.184614675406108,-2.94417432624615,0.00323817548361633,0.162463894936499
"Poc5",684.799257805762,0.182846406596759,0.0682563921208458,2.67881733732769,0.00738826861070808,0.184356843030804
"Srek1ip1",879.486380799518,-0.264409504981043,0.0965622702930737,-2.73822792461838,0.00617712486689414,0.178865004738359
"BC067074",306.870866458007,0.350666956444249,0.109347691397452,3.20689858160481,0.00134174289274494,0.146796847486709
"Nr1d2",4561.40179044324,0.338652012280075,0.11926022913341,2.83960558134802,0.00451693445948919,0.173743229423846
"Tkt",8716.13737174978,-0.286703607017476,0.0951685620188,-3.01258736010784,0.00259030868366217,0.15458450406242
"Pinx1",101.995092451338,-0.40342838865489,0.149868249850292,-2.69188696777261,0.00710490205978519,0.183799358113277
"Ska3",19.3573186851631,-0.867315068791957,0.317267573214405,-2.73370221861859,0.00626266542366253,0.178865004738359
"Nufip1",333.7484847241,-0.246869830063231,0.0814275383212502,-3.031773220127,0.00243121784269264,0.15458450406242
"Akap11",5019.79646003451,0.353338446157599,0.129912417525623,2.7198204212304,0.00653173779706883,0.179591343639077
"Naa16",418.870300750602,-0.355106949106222,0.110499288734007,-3.21365823413608,0.00131055564131009,0.146796847486709
"Pbk",28.2216088491818,-1.70079722764659,0.587728285537016,-2.89384953812892,0.0038055046831257,0.166095743290445
"Esco2",13.4179328315489,-1.26243347890278,0.445118358173341,-2.83617481894817,0.00456574466898829,0.173743229423846
"Dok2",219.068276286278,-0.703825735304681,0.215132766287888,-3.27158780807398,0.00106945372504106,0.142961408543727
"Fyb",338.867124206356,-0.976435101629128,0.355199256368763,-2.74897845116941,0.00597813162426944,0.178865004738359
"Acin1",3677.93367122903,-0.31548877828566,0.117690360512119,-2.68066795711083,0.00734753819689155,0.184356843030804
"Pdzd2",7584.3866159215,0.392303576551376,0.123064400970663,3.18779089206223,0.00143364173129224,0.14803244156936
"Utp23",300.235952608887,-0.220258420177824,0.0687598220897953,-3.20330119368522,0.00135861807919561,0.146796847486709
"Gm29394",32.4088449277168,0.579372324150334,0.219995821275331,2.6335605867042,0.00844947593577756,0.189133901993569
"Asap1",1852.32092336648,0.23844737166018,0.0779580523993214,3.0586625027366,0.00222327462926355,0.153493064495169
"Tef",4720.0832893186,0.488899523686149,0.156918982439326,3.11561747397378,0.00183560218399799,0.152819317785163
"Zc3h7b",5538.99010334991,0.257584026498236,0.0933369352297316,2.75972235283107,0.00578505042110346,0.178865004738359
"Tomm22",1547.68620555202,-0.260434064009399,0.0874422600486142,-2.97835467501193,0.0028980042137077,0.160558240498868
"Fam118a",422.679928950226,-0.173537087806638,0.0633807806674894,-2.73800805195276,0.00618125624977,0.178865004738359
"Srebf2",6555.65711453092,0.293641432991588,0.0895697915084577,3.27835342749303,0.00104414573846231,0.142961408543727
"Ciita",151.249026609599,-0.665273815342525,0.223929540066229,-2.97090689841887,0.00296921778804283,0.160558240498868
"Mgrn1",2605.62976445265,0.226911407268356,0.0554130946910181,4.09490587980347,4.22339925316881e-05,0.044432382985048
"Eef2kmt",395.101703326018,-0.27777107417163,0.0930552013757144,-2.98501394940964,0.0028356539210263,0.160558240498868
"Ercc4",691.654485786816,0.207970625074105,0.0766782027431367,2.71225221293701,0.00668277238375662,0.181016993749032
"Rabl2",161.595267596901,-0.418469419130868,0.104792580159998,-3.99331153495739,6.51568705061413e-05,0.0554412246005154
"Retnlg",4.37890137229752,4.57332292764877,1.47533488360703,3.09985412699488,0.00193615972338636,0.152819317785163
"Gcsam",27.7598210683149,-0.990476099638696,0.376730675896381,-2.62913578057319,0.00856021742869406,0.189172869242217
"Rrn3",1131.33893160255,0.159304835259362,0.059028926231167,2.69875881928629,0.00695985951965069,0.183333659609405
"Crybg3",2911.88550834828,0.329251682536087,0.127596628367953,2.58041052296944,0.00986829258196505,0.198358816226708
"Sdf2l1",258.197559313126,-0.735670614499657,0.194669088623261,-3.77908285132717,0.000157407048974443,0.0731723139988406
"Tnk2",2035.64025795916,0.204447195183082,0.0685530362578359,2.98232151839537,0.0028607139535757,0.160558240498868
"Arhgap31",10136.9174042912,0.320404643629492,0.108870384528191,2.9429917513199,0.00325057079171425,0.162463894936499
"Lrch3",2765.22732438944,0.237445222759361,0.0837231776882288,2.8360751385186,0.00456716995936673,0.173743229423846
"Samsn1",44.2912792756742,-0.863716251511309,0.286666471996043,-3.01296571411823,0.00258708144213176,0.15458450406242
"App",25741.3852186774,0.240306449473137,0.0804258396320532,2.98792590257727,0.00280877642218044,0.160558240498868
"Dop1b",1154.47121409461,0.26053816210907,0.0885870309610216,2.94104181258436,0.00327110375830631,0.162463894936499
"Cbr3",268.622393474527,-0.296321663168947,0.106312735337223,-2.78726403030661,0.00531551507301829,0.178256380890369
"Npff",68.9352218915523,-0.840864187595601,0.295313705939387,-2.84735916648646,0.00440835947841858,0.172603013696701
"Lrrc71",21.7810741682938,-0.948769269534856,0.358004859727416,-2.65015751534,0.00804542514644158,0.187218189173863
"Gps2",845.62774145196,-0.263677955888457,0.101464811319118,-2.59871331213697,0.00935738865382882,0.194929043630368
"Cd4",14.8935942747557,-1.68383931982514,0.567951087226259,-2.96476115231793,0.00302918014400937,0.160558240498868
"Cdca3",32.699082544887,-1.12597166814606,0.367762235211997,-3.06168377374852,0.00220095838406631,0.153493064495169
"Slc5a7",454.036904086584,2.12084614804965,0.784742562010769,2.70260114682113,0.00687992482981028,0.182886835509619
"Enpp5",4673.30826834456,0.211383143726523,0.0752169403473625,2.81031297936775,0.00494933441900197,0.174791953536096
"Enpp4",2847.8725535708,0.289265258347003,0.100545210915288,2.87696704511085,0.00401517525311797,0.1684731339563
"Rrp36",363.108944934682,-0.276590770416434,0.0798987734289952,-3.46176491260201,0.000536645688091661,0.120528209654654
"Trem2",271.266151518209,-1.38238263043438,0.457290528744147,-3.02298548415337,0.00250294248951109,0.15458450406242
"Cmtr1",1878.02238655574,0.193336910758616,0.0615444770240168,3.14141772109249,0.00168132042627445,0.151449895155015
"Wiz",1063.57495424553,0.204480039049625,0.0778175414098921,2.62768567786738,0.00859679105356927,0.189172869242217
"Ndc80",23.1379513216889,-1.26693204176021,0.391703425791679,-3.2344165466503,0.00121891537066551,0.145280720351018
"Abca3",2654.97982732377,0.300124216179978,0.0941985676312804,3.18608046520142,0.00144214481169531,0.14803244156936
"Srbd1",550.593916490716,0.220996783728199,0.074269240092641,2.97561660052714,0.00292400169264119,0.160558240498868
"Nudt12",818.266883374876,0.332640760169242,0.111642346139988,2.97952140626054,0.00288699057395463,0.160558240498868
"Mapre2",2670.80851278958,0.21939827303183,0.0740873012001748,2.96134788928326,0.00306295749171683,0.160558240498868
"Ccny",4840.62001350127,0.192826408924895,0.0691927811614516,2.7867995141713,0.00532314007020133,0.178256380890369
"Thoc1",1024.49478162382,-0.2509371813575,0.0800767700360202,-3.13370758141996,0.00172612778757886,0.152819317785163
"Col11a2",96.1002497806899,-0.650280097008779,0.231497671886524,-2.80901354950789,0.00496935550825287,0.175189501330629
"Mzb1",6.11858508654523,-2.10638771135385,0.768033031181906,-2.7425743761468,0.006095964292712,0.178865004738359
"Bag6",3680.82963549668,0.209640958227052,0.0695330235956703,3.01498406636391,0.0025699275612655,0.15458450406242
"Ltb",16.1286443258664,-1.53631598239307,0.467580838013296,-3.28566925223181,0.00101740398151797,0.142961408543727
"Gnal",181.39214374401,0.533227884804004,0.174428491515582,3.05699992111879,0.00223564334813333,0.153493064495169
"Smad2",2265.24004965451,0.233503871020343,0.0788435067855953,2.96161193914581,0.00306033227096772,0.160558240498868
"Hmgxb3",773.078626410765,0.213734428574064,0.0807606851721025,2.64651579067949,0.00813257081875869,0.187437780057674
"Incenp",195.347167121859,-0.387586067134456,0.118279362594746,-3.27686976520511,0.0010496477264637,0.142961408543727
"Ms4a7",181.670363701967,-1.28676191295977,0.446664293271053,-2.88082556036982,0.00396635091365697,0.1684731339563
"Ms4a6d",164.106165432116,-0.955747744875691,0.356926303310691,-2.67771732150474,0.00741257479602801,0.184356843030804
"Rtn3",15012.3548014283,0.144569811422963,0.054773836599198,2.63939538288761,0.00830540531218013,0.188864012594542
"Cdca5",9.88532987604629,-1.25191049955987,0.484582886745157,-2.58348062592283,0.00978089603500967,0.197965025714698
"Tnfrsf25",74.5972612621856,-0.880630281564036,0.279824822813055,-3.14707706311089,0.00164911491524065,0.149837082003388
"Tesmin",17.5034893423472,-0.74279098601647,0.272451346515197,-2.72632525225944,0.00640438546222327,0.179591343639077
"Vti1a",1317.07611481128,0.242232733266611,0.0695730564537563,3.48170319968073,0.00049823559848933,0.119357539426889
"Sorbs1",7730.6592591591,0.518245298758165,0.189226292609536,2.73875945890644,0.00616714766597942,0.178865004738359
"Lrrc45",642.698544288157,-0.482493532049427,0.170531758714829,-2.82934707110055,0.00466430857798954,0.173743229423846
"Maged1",11020.6713448933,0.160484527567892,0.0621800776153034,2.58096377043431,0.00985249209055196,0.198358816226708
"Btrc",964.476138278331,0.292775561453505,0.0751400179350184,3.89639994106336,9.76331160528265e-05,0.0591390411145439
"Oga",6004.02523285352,0.215922492731336,0.0669893642352328,3.22323543739161,0.00126751325802745,0.145280720351018
"Hexa",3412.0529998254,-0.322550456880366,0.120603541692515,-2.67446919347299,0.00748476525671187,0.184356843030804
"Flnb",12262.1612430267,0.378149618444806,0.131161667261709,2.88308029578701,0.00393807043494439,0.1684731339563
"Smarcc2",6335.53884751958,0.154296232618882,0.0566918785846228,2.72166378096939,0.00649541898324467,0.179591343639077
"Cnpy2",1698.51578612219,-0.291336424253202,0.0982784978434324,-2.9643963903206,0.00303277351272583,0.160558240498868
"Prim1",291.685902596627,-0.284874241974712,0.109820573513123,-2.59399703408642,0.00948673052908941,0.195975709378234
"Ttc4",850.382984403376,-0.1961333081752,0.0681222857646419,-2.87913574792291,0.00398766648926485,0.1684731339563
"Agap2",80.3724193863511,-0.507254623301096,0.192091651338776,-2.64069062744687,0.00827372326025389,0.188363843108445
"Tk1",64.2566428011068,-0.837866996678111,0.236561999781356,-3.54184948323278,0.000397332127831908,0.110183245234682
"Gaa",3571.77768063934,0.239810785726861,0.0739949303948161,3.24090832233098,0.0011914949599388,0.145280720351018
"Rptor",1296.38509304794,0.233563205330294,0.0880111660677243,2.65379060141719,0.00795932023207472,0.187218189173863
"Copg2",2482.93217534301,0.269570405018914,0.0855250731562968,3.15194591562962,0.00162186311146762,0.149079102636677
"Col7a1",113.571700621609,-0.768843789975621,0.295292900003454,-2.6036650050395,0.00922328583418298,0.194138489359526
"Wdr73",381.842438889521,-0.207065635231452,0.0757730804662958,-2.73270710333013,0.00628161655542189,0.178865004738359
"Sec11a",1533.84859211233,-0.196110725255711,0.0745609946400722,-2.63020532655706,0.00853333118302504,0.189172869242217
"Prps2",1465.53362859179,0.285355255792491,0.0890517994128958,3.20437383268831,0.00135356600477621,0.146796847486709
"Itih5",10863.4487229316,0.529246961986898,0.196848405747506,2.68860171855165,0.00717519714844359,0.184356843030804
"St8sia2",60.5686789457867,-0.920230699449216,0.295295798991877,-3.11630135813253,0.0018313501569549,0.152819317785163
