"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Hdac9",154.965058538809,0.920556296907349,0.264709119806203,3.47761458910558,0.000505896761891496,0.124176824001226
"Pou1f1",2.22958128099004,-2.202100289262,0.667489243288238,-3.29907981500023,0.000970023266669398,NA
"Plod3",2741.9403597349,0.287073569092796,0.0738704240310105,3.88617735526039,0.000101835119396992,0.055912840292075
"Prcc",941.962768482378,-0.214259090102566,0.0770178425786805,-2.78194094938042,0.0054034870784955,0.261884175730755
"Chd5",266.61819398336,0.490419181425079,0.182294391615048,2.69025929476042,0.00713965202987882,0.284048572966072
"Nid1",18384.1384065955,0.476073416946869,0.177283662664149,2.68537669964973,0.00724481005075538,0.284048572966072
"Ranbp1",1535.07070229387,-0.201374253044389,0.0763658796158563,-2.63696632655007,0.00836511349782311,0.298460055032237
"Rfx5",343.693289959544,0.48814148762643,0.141646718846953,3.44618987012229,0.000568550737311883,0.130354314101924
"Gpr108",1473.50927417356,-0.131018744426349,0.0467067516830668,-2.80513501164434,0.00502955075993251,0.257983757067668
"Prg4",219.32473411939,2.18871238035746,0.511190582836465,4.28159761514553,1.85556292905522e-05,0.0236491826103933
"Htra1",3056.83252672763,0.551149223061102,0.192789854840479,2.85880822679774,0.00425235771821363,0.248518743509269
"Zbtb17",500.314585201011,-0.221581154121812,0.0796854180094881,-2.78069889895574,0.00542420207032866,0.261968870359577
"Arpc2",6960.67036015066,-0.167342472567112,0.0591491303749396,-2.82916200975987,0.00466700669835995,0.25221671314025
"Hfe",1256.60133100647,0.400015766968889,0.150568087014834,2.65671016282142,0.00789072505822065,0.292085828612841
"Aplp1",63.6691812506881,0.419900673250492,0.155541185589755,2.69961085649684,0.00694206234631783,0.281241143288496
"Atp1a4",29.9798898383159,2.64132050839755,0.810685261963691,3.25813312801516,0.0011214778134905,0.15917355850793
"Pcdha11",2.57653460078044,-5.1378035492892,1.71556208234693,-2.99482228137181,0.00274604787389523,0.220260265756509
"Tssk4",21.7280409514004,-0.801492212023163,0.283423829090124,-2.82789282254846,0.0046855490506543,0.25221671314025
"Phax",1328.70618033955,-0.238748332793981,0.0654441596914534,-3.64812282592666,0.000264163351462186,0.0847923717678007
"Tbx1",88.0844185584746,-0.773699189497946,0.248068576583171,-3.11889236498499,0.00181532262779836,0.194937674507232
"Tor2a",526.547029546352,-0.241439552750536,0.0880117769049604,-2.74326415442396,0.00608317285603735,0.270041103124177
"Gfod2",466.296218210192,-0.287258038549049,0.0981754887493703,-2.92596494510338,0.00343389628301886,0.230501233440046
"Dedd",803.46173204599,-0.184410345104873,0.0665111796831057,-2.77262177551956,0.00556067095675213,0.264326213447773
"Rnf168",1193.60143774665,-0.203580844596356,0.0682203644037849,-2.98416530570542,0.00284353102795311,0.222200117480201
"Nolc1",1224.12495198369,-0.186046820818035,0.046520530634278,-3.99924115828871,6.35459041335027e-05,0.0476524421126848
"Cacfd1",945.402579483068,-0.145227262905889,0.0466022713434862,-3.11631297615257,0.00183127800054723,0.194937674507232
"Prpf3",620.923029336402,-0.173981989385054,0.0635409046395735,-2.73811004693655,0.00617933946610946,0.271995229158033
"Lbp",3976.3105006787,0.846896056642684,0.301283562438871,2.81096004636667,0.00493939190599486,0.255953129637002
"Mpped2",16.461921178826,0.746794145989639,0.280253268741043,2.66471163510205,0.00770543648596964,0.290066724273464
"Cd34",6957.50717470747,0.352445857290413,0.136350637866596,2.58484934727803,0.00974215547872867,0.310065345034386
"Cd274",349.421183488804,0.799871980698694,0.201681913970926,3.96600748649183,7.30865676574921e-05,0.0476524421126848
"Rab11fip4",396.632076670949,0.468319455376795,0.12750544187306,3.67293700172452,0.000239778612452152,0.0833410258339063
"Anxa6",8592.37211044932,0.509976195101112,0.156327341724451,3.26223288565871,0.00110538292218702,0.15917355850793
"Mtmr4",927.130320328887,0.161402211721622,0.0567980567249463,2.84168545595209,0.00448757427977993,0.249189849013761
"Kdm6b",938.036117097397,0.282917693304053,0.109090761083868,2.59341570718853,0.00950278304521214,0.308345358406386
"Rab3d",1914.43749890719,0.419115694958549,0.123972893365406,3.38070431028192,0.000723003014561748,0.140992265609408
"Hsd17b1",7.67505544193177,-1.0466163703459,0.396446108935345,-2.63999657647438,0.00829068647233816,0.297769692007254
"Atp6v0a1",2504.59040550497,0.253725940788028,0.0932940883918141,2.71963577930508,0.00653538575156119,0.275509024055288
"Xab2",1303.45839392655,-0.145546034721565,0.0544363787947885,-2.67369060808098,0.00750216291851346,0.288003058922901
"Rwdd1",1711.60371153023,-0.271900964247884,0.0994614497615164,-2.73373216356523,0.00626209594593703,0.273331317606758
"Cd164",8882.02053165316,0.29975633711377,0.0888456801846997,3.37389883774441,0.000741115982098256,0.140992265609408
"Rab32",642.369466519747,0.408506171653457,0.12992831022478,3.1440890052886,0.0016660475793055,0.189184423890533
"Ptprk",457.90079266427,0.756245602556873,0.283024264420789,2.67201684669876,0.00753968631099313,0.288003058922901
"Lama2",8775.17022354122,0.316696279805569,0.111314045499131,2.84507025493059,0.00444016286524785,0.249189849013761
"Epyc",290.488014544642,0.597316699168106,0.228893662466467,2.60958164036373,0.00906530120654141,0.301192063674895
"Map7",189.786780687639,0.504301252675396,0.157863478099897,3.1945403632642,0.00140053699085839,0.177041997671368
