"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Smo",2926.42733958773,0.2717313623074,0.08995491794223,3.02075048839363,0.00252149048802556,0.0943916541364706
"Folh1",383.240881680618,0.570878230642586,0.211025978271495,2.70525096160495,0.00682528039019353,0.123472498158317
"Nup214",1129.38804570166,0.282897339768375,0.0927966315600789,3.04857336966181,0.00229930758649203,0.0912967656512511
"Trmt1",891.334713366264,-0.244797017495716,0.086133113668653,-2.84207788467314,0.00448205405877269,0.110780433456008
"Nacc1",1624.83972244822,0.217711931623271,0.0779911086524424,2.7914968178421,0.00524648735178131,0.115583326076659
"Uba1",5870.46749375632,0.318316120125652,0.108107784160507,2.94443293420064,0.0032354705970923,0.0991400764980921
"Vsig2",50.5849642506556,-0.702068334409008,0.270356457874429,-2.59682472513785,0.00940899227116736,0.138606967671785
"Cd3g",9.65375912770995,-1.5054990206831,0.404070556423821,-3.72583202796893,0.000194672014009345,NA
"Supt6",3160.20489565802,0.328861202601417,0.102239718679719,3.21656990891792,0.00129732922030825,0.0773722945115822
"Stat6",3761.82508134888,0.201206200036054,0.0520559387773542,3.86519203690904,0.000111001828240533,0.0340325478596816
"Ciao3",529.989130875776,-0.252527889175862,0.0857456771184145,-2.94508012138177,0.00322871042169453,0.0991400764980921
"Tiam1",1069.12147916193,0.377642333926128,0.10836930124838,3.48477225169683,0.00049255609114895,0.059474129333731
"Golga2",2968.41918908212,0.172832433694163,0.060166344332203,2.87257661425936,0.00407139345551268,0.105964128963175
"Ykt6",3164.66865310276,0.108898759739635,0.0399298957735101,2.72724878515411,0.00638648669980289,0.12036785928643
"Timm44",964.151355818794,-0.22125393125419,0.0753484464861498,-2.93640999346761,0.00332035159661522,0.0995712510029797
"Ap2a2",4653.05197249978,0.247971132658942,0.0644775422746363,3.84585274052059,0.000120133900529729,0.0340325478596816
"Grk5",1788.81375907192,0.490198318705069,0.16229723700295,3.02037377688788,0.00252462913106846,0.0943916541364706
"Glg1",7149.08327449955,0.260963250762228,0.0861693837777706,3.02849155142212,0.00245777949424199,0.0940403889082566
"Supt5",4518.80723438958,0.184195388547062,0.0667583318159615,2.75913707752388,0.00579542195483739,0.116788455289616
"Dusp3",4454.86907881156,0.250977490226708,0.081676695864212,3.07281639604961,0.00212048910002542,0.0884898723299559
"Snrnp200",4467.79128112219,0.397574774592683,0.141150664931509,2.81666951257792,0.00485244287888719,0.113927847891943
"Kpna6",1807.04727722058,0.335568072125989,0.105545730926529,3.17936186693879,0.00147599699944459,0.0793838008166824
"Syce2",61.7538186575107,-0.578553928504091,0.168501884810378,-3.43351606514763,0.00059580689505109,0.0632114767371945
"Brinp2",6.98753882277529,1.30193969758185,0.486529226483724,2.67597428214398,0.00745123625965202,NA
"Ppan",345.878083345642,-0.527096573610221,0.129783096808148,-4.06136535938422,4.87865516174829e-05,0.0247818859267979
"Ikbkg",1676.91604831735,0.242980544178224,0.0856877278900574,2.83565161734691,0.00457323021301797,0.111620581964923
"Atn1",2474.04306159221,0.319134992675003,0.0995405050120189,3.20608171152506,0.00134555773546248,0.0777310235337168
"Emg1",1141.90268696104,-0.326597443316755,0.100689238017753,-3.24361818349614,0.00118021837169972,0.0761686640516809
"Arhgef18",1066.76676539771,0.264319609042968,0.0925220726547995,2.85682758133993,0.00427898207037647,0.108582917696167
"Cnn2",2179.26211652296,0.201777287896789,0.0647506797826711,3.1162188346753,0.00183186276321051,0.0862146018046453
"Hdac9",154.965058538809,0.755575567021364,0.274855533976342,2.7489916469588,0.00597789096013718,0.11788529013893
"Ulk2",3640.49389355473,0.214184848242653,0.0779737617898258,2.74688360964266,0.00601644812213934,0.118328834829419
"Pou1f1",2.22958128099004,-1.95556059575313,0.673186946906768,-2.90492946237112,0.00367335874309213,NA
"Plod3",2741.9403597349,0.270257926571954,0.0766582796836721,3.52548906246219,0.000422701631634952,0.0585491051291782
"Srpk1",1070.11588779496,-0.192954474678044,0.0747793069263314,-2.58031910977903,0.00987090547262176,0.14142174342193
"Rrnad1",504.729737537047,-0.403897304391578,0.149232839799847,-2.70649077597994,0.00679984713892997,0.12340007415805
"Ubqln1",5018.28288425629,0.17583073443392,0.0533029310469488,3.29870667485525,0.000971313488876147,0.0707865441116869
"Tbl2",1156.86167273472,0.202773594589359,0.0658170050919942,3.08086936356245,0.00206397182128455,0.0884090937450431
"Mprip",17830.0391604395,0.183303099528955,0.0589422856315711,3.10987430441234,0.00187166973616176,0.0869506329727345
"Cic",2416.31272544547,0.254962908243336,0.0944602789368403,2.69915472527679,0.00695158482811085,0.123975540076151
"Ddx39",386.995126438691,-0.354460894347399,0.100593262005363,-3.52370414559675,0.000425559130365038,0.0585491051291782
"Adcy9",503.489127506521,0.708722404158891,0.236822424780822,2.99263215810247,0.00276582887652975,0.0979409259138457
"Pcyt1a",3207.29377150817,0.203485949691597,0.0730213175079446,2.78666499915533,0.00532534996774258,0.115583326076659
"Bcas2",1313.77118496648,-0.29340168832475,0.0669676316235945,-4.38124630080806,1.18002387155679e-05,0.0115886211012687
"Reep5",13434.4119768018,0.166552602265239,0.0560894923489496,2.96940826686512,0.00298373883366929,0.0986695517546351
"Ncoa2",2506.37696139423,0.301158654961317,0.0975968436898512,3.08574174712408,0.0020304509247259,0.0884090937450431
"Itgae",74.6052978347019,-0.550678966592801,0.176113213076119,-3.12684640166544,0.0017669221365259,0.0845926235581282
"Osgep",1150.83473135187,-0.20920074414425,0.0780891541583913,-2.67899872138351,0.00738426758330219,0.126785025701019
"Susd2",583.888222115955,0.662872843692917,0.247198173625789,2.68154426050242,0.00732832194775285,0.126785025701019
"Cdk4",1940.77655470529,-0.165431159412529,0.0638686793460713,-2.59017661091977,0.0095926703864495,0.13977213398891
"Ctnnb1",23719.9797362717,0.276938177935759,0.0962718924160986,2.87662547172957,0.00401952358745922,0.105171584310589
"Lsm2",177.3861098216,-0.324261893494509,0.118905243488677,-2.7270613471759,0.00639011574392779,0.12036785928643
"Dus3l",795.793219965794,-0.373051583432779,0.137283151857209,-2.71738795610403,0.00657994296978323,0.121225772157231
"Hipk1",7160.64754057255,0.258292101333977,0.0930172588002526,2.77681910502909,0.00548937207988727,0.115583326076659
"Hdac5",2671.4469848707,0.201455675245391,0.0581236582227558,3.4659841001976,0.000528294520313407,0.0612780045569826
"Nf2",3443.19247039093,0.254436656552353,0.0799786429509042,3.18130749865988,0.001466119220006,0.0793838008166824
"Dmap1",653.228393734608,-0.192879259554135,0.0727202831394902,-2.6523447273185,0.00799348840135104,0.130545540621178
"Bcr",1547.28910730828,0.355568934797526,0.111668979966723,3.18413345320684,0.00145188059488908,0.0793195557068941
