"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Grtp1",83.6679431115922,0.320911034116786,0.121149604580435,2.64888222481752,0.00807584698051561,1
"Ube2l3",4051.40422305407,0.0688212708559627,0.0266605972338353,2.58138518999945,0.00984047167175991,1
"Daglb",939.543096009706,-0.150628569296942,0.0478133483752182,-3.15034555026088,0.00163077456285821,1
"Ppl",158.290848688524,-0.385093705917655,0.120916733281493,-3.18478423512451,0.00144861972390168,1
"Phtf2",420.885440296842,-0.16767389337515,0.0591581363591498,-2.83433359626477,0.00459213668557732,1
"Bcor",713.379169512804,-0.187376007497739,0.0690448536299351,-2.71383017917646,0.00665102516421011,1
"Prkd2",103.280480962406,-0.44803760281228,0.115916810720307,-3.86516502678236,0.000111014113169739,0.811267576993622
"Slc7a1",1416.3368786541,-0.15918441114865,0.0604044854713375,-2.63530779058095,0.00840610195846524,1
"Ptchd1",120.375586130504,-0.449266815175127,0.138306880842138,-3.24833307236475,0.00116083299086204,1
"Cir1",1416.87298193969,0.176379955934574,0.0684290946025914,2.57755793729141,0.00995011995744279,1
"Npas4",216.226978150178,-0.522601776673514,0.199110686341017,-2.62467970090994,0.00867305124107715,1
"Zfp319",774.809068169205,-0.135437551793077,0.0471518018628832,-2.87237277139329,0.00407402087626411,1
"Zbtb21",633.144525269708,-0.142557838035408,0.0526037020258388,-2.71003432354218,0.00672762457022673,1
"Chst9",99.2041570784371,0.416207826167596,0.131024176672632,3.17657272678389,0.00149026418474347,1
"Gm973",250.450710281464,0.33395669514873,0.128138546274408,2.60621573178739,0.00915487804801314,1
"Rtp2",6.28525651937258,-1.00241516269499,0.380871418761524,-2.63189914841742,0.00849090633929568,1
"Gli2",149.551003433028,-0.275915091612165,0.102262577122068,-2.69810422714865,0.00697356032708368,1
"Gpr18",1.44110279123125,-2.5620052557939,0.947379529836307,-2.70430717057669,0.00684469835690925,1
"Foxl2",20.680929277229,-0.826143851535387,0.239879140622968,-3.44400038031605,0.000573174895947953,1
"Maml1",350.230683038626,-0.174931914021249,0.0666241822673753,-2.62565194900575,0.0086483198806895,1
"Fam78a",116.519139946916,-0.348345809709626,0.110342114207259,-3.15696153016715,0.00159422377155574,1
"Amigo1",3106.59642135175,-0.0971812037027147,0.036651744016273,-2.65147556578937,0.00801409114207607,1
"Siglech",339.625453716551,0.22739936841771,0.0864585278680715,2.63015545169474,0.00853458325695823,1
"Cyp2f2",2.44113932281793,-3.74109298388856,1.33498134666611,-2.80235599788065,0.00507308587301922,1
"Plxnb1",3358.87301573109,-0.13816954622109,0.0505475276474455,-2.73345804734077,0.00626731068869877,1
"Mat2a",5621.76423128242,-0.101008341436942,0.0362817710050806,-2.78399699460088,0.00536935316889642,1
"Dedd2",621.246963213019,-0.254995020872595,0.0616394209506029,-4.13688215982666,3.52056791317867e-05,0.519943693196884
"Trim65",141.137054458165,-0.248788552596911,0.0934505093854801,-2.66224929358777,0.00776203677582039,1
"Slain1",1559.04014947012,-0.157220236638422,0.0568472147699701,-2.7656629665078,0.00568072127647177,1
"Jakmip3",1068.52160021248,-0.207267750624988,0.07782884706739,-2.66312245953637,0.00774192337239304,1
"Fam136a",634.671597226486,0.141660342971031,0.0523661344259335,2.70518999586259,0.00682653322876597,1
"Mcpt4",1.36255616676911,-2.95545038287656,1.14129801265563,-2.58955185245584,0.00961009485554542,1
"Myl4",37.6718586932269,0.549606869246239,0.206483077537624,2.66175260365389,0.00777349892396162,1
"Borcs7",514.56452615688,0.220228026366152,0.0577269935655494,3.81499213389801,0.000136187271612158,0.811267576993622
"mt-Nd6",22751.483567855,0.223898437846545,0.0858001754828274,2.60953356548038,0.00906657509381575,1
"Cpped1",1006.8472204664,0.0972770717570729,0.0370043985314297,2.62879753806701,0.00856873591737082,1
"Pex26",388.914648684981,-0.183388063372287,0.0632619353322173,-2.89886900249308,0.0037451133019247,1
"Nutf2-ps1",86.4437159724185,0.44787341759441,0.153586292074668,2.91610280803362,0.00354433689012493,1
"Cep76",222.282330649364,-0.224513227670361,0.0744733056364315,-3.01468057247792,0.00257250027993175,1
"Ctla2b",16.2977851943119,-0.697786890731188,0.267226162832995,-2.61122220718814,0.00902192516357572,1
"Igkc",9.21424341384564,3.55764050869147,1.19918547990296,2.96671413081099,0.00301000680107472,1
"Sap25",32.0690791977682,-1.06083360343886,0.318159244149594,-3.33428502533177,0.000855189768986829,1
"H2bu1-ps",3.50098292791836,2.04152219811535,0.604716824254481,3.37599702246125,0.000735487152031455,1
"Pgam1-ps2",206.062652546939,-0.349878647532777,0.135182281168424,-2.58819901919589,0.00964792201899661,1
"Gm11824",2.23942297081242,-1.57222419299017,0.604975624688757,-2.59882238032157,0.00935441620919176,1
"Gm12059",29.9372041133968,0.487136087748805,0.184980775630154,2.63344169732952,0.00845243460019013,1
"4930405A21Rik",4.63886194884487,-1.37024673034525,0.447616673825573,-3.06120573801324,0.0022044756086924,1
"Hnrnpa1l2-ps",3.99577002315236,1.59253926987231,0.546148426473183,2.9159459089836,0.00354611973838289,1
"Gm11739",14.1450114213175,-0.750738924837641,0.250884947435924,-2.99236336221159,0.00276826556411664,1
"Gm12404",30.187661636939,-0.526031640536004,0.186473954254113,-2.82093894903503,0.00478833146594836,1
"Tarbp1",344.368366718062,-0.245749394502053,0.0835344574475359,-2.94189250772828,0.00326213140331377,1
"Apold1",80.1949033369002,-0.405548469684292,0.151939627823116,-2.66914218163297,0.00760452514639352,1
"Gm3002",25.2089610066379,0.81008323595629,0.308297901663767,2.62759892812951,0.00859898342545392,1
"Gm26658",26.4265330097173,-0.514333842956006,0.197401709538236,-2.6055186865359,0.00917352694759283,1
"Cdiptos",40.1285865337431,-0.565198665293353,0.202226894578022,-2.79487387902943,0.00519199660936944,1
"9330111N05Rik",34.2968807032481,-0.558315404285023,0.197915282043502,-2.82098177826563,0.00478769222844324,1
"Gm47512",93.6774952029693,-0.600313248553474,0.215436431265012,-2.78649829570849,0.00532808982680702,1
"4930525G20Rik",60.4453364933817,0.345911582201311,0.12907701435338,2.67988521375536,0.00736474100081751,1
"Rps18-ps4",1.81317048211469,-2.69965418192949,0.954883204901105,-2.82720878121328,0.00469557027584255,1
"D630044L22Rik",7.92259620956472,-1.08739839215709,0.363730879838466,-2.98956853110741,0.00279371769689864,1
"Gm19569",9.79728141394571,0.968105107607914,0.301221194597263,3.21393422830782,0.00130929660660829,1
"Vmn1r90",7.22775303165419,-1.34180273490016,0.496154230380476,-2.70440651865691,0.00684265199134569,1
"2810405F17Rik",41.5988357438053,0.441423182212723,0.14918892862847,2.95881997592471,0.00308819450636421,1
"Gm28294",5.83391073791861,-1.22793285621922,0.45797308527014,-2.68123367008545,0.00733512764667239,1
"Gm16701_ENSMUSG00000102548",10.6954836584532,0.824445230480676,0.310585021220412,2.65449127984699,0.00794280924973656,1
"Gm38148",2.98617209524788,1.6357636164214,0.595090214486697,2.74876577802973,0.00598201155049757,1
"Gm38357",28.6400104718954,-0.657584650971093,0.251760917681558,-2.61194095186309,0.00900298024431474,1
"Gm37524",1.52191780053583,-2.62553600717242,0.984969377065038,-2.66560166062813,0.00768506921978577,1
"Gm37776",65.285766352369,-0.43983168492225,0.16295847776857,-2.69904144261147,0.00695395160620332,1
"Gm43759",69.3739237698181,-0.535762408616383,0.167357234964534,-3.20131011204816,0.00136804210848785,1
"Gm43519",1.31728795135328,2.65297030163485,0.938907587008032,2.82559256985975,0.0047193249433369,1
"Gm42890",99.4644007950138,-0.517121549406195,0.145905789553334,-3.54421542139811,0.000393783355320097,1
"Gm44430",10.5077769446438,0.806705414810073,0.279940348709618,2.88170468647543,0.00395530243346824,1
"Gm38944",6.95163549658506,-1.12475876462112,0.404529022864023,-2.78041549814632,0.00542893868031016,1
"Cbx3-ps8",1.60292011738877,-2.80002763065819,0.946397129110277,-2.95861805211786,0.00309021853518523,1
"Gm47106",1.76266101607209,-2.88715481123897,0.959357488008385,-3.00946711452961,0.00261706408564645,1
"Gm47939",7.06231890374573,-1.8869221463452,0.605777548360688,-3.11487632952304,0.00184022046594841,1
"Gm36839",27.6234298038047,0.578012122366678,0.193171428740608,2.9922236747694,0.0027695326323757,1
"Gm40893",4.40185512752459,1.44704185743914,0.465769514670241,3.10677666069157,0.00189139234173698,1
"Gm49686",9.02191940896677,-1.50524475619958,0.574259761630145,-2.62119141331904,0.00876230489795162,1
"Gm18517",24.030198967249,-0.723424566171505,0.233020689648111,-3.10455079016358,0.00190568205906919,1
"1700102H20Rik",1.23281479602413,2.78993930774412,1.00601008025149,2.7732717221349,0.00554957609430622,1
"Gm50196",2.93861505354715,1.88713540206525,0.6686440638169,2.82233179681981,0.00476758238783307,1
