"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ednrb",1349.89335023525,0.208668352770146,0.0606657832556221,3.43963831952681,0.000582492047088138,0.816448264589186
"Rad21",3720.20576287975,0.13892968194998,0.0416923846738708,3.33225559144015,0.000861451001607988,0.977459736491197
"Axin1",773.834207520186,-0.117925013600132,0.041312302938898,-2.85447688003612,0.00431077692438713,0.999605035272058
"Rpl36-ps2",1.62052441694017,-3.08519457746975,0.968096313450572,-3.18686739594456,0.0014382269693824,0.999605035272058
"Pdzph1",14.8137723694387,0.79870922490488,0.300415653961816,2.65868044614745,0.00784473293745669,0.999605035272058
"Aqp4",4565.38169812567,0.22234579498525,0.0829965179434464,2.67897738959068,0.00738473802592709,0.999605035272058
"Txnl1",2135.3702473557,0.0980288945282258,0.0365857063460751,2.67943151352447,0.00737472876660769,0.999605035272058
"Asrgl1",6143.19546453406,0.115905812687408,0.0406450581234638,2.85165818524188,0.00434918405194929,0.999605035272058
"Fads2",4502.52339208381,0.111159640565931,0.0421739179752901,2.63574374643257,0.00839531053563017,0.999605035272058
"Ak3",2577.68743645061,0.101501859203687,0.0365168528848946,2.77958945486437,0.00544276603875426,0.999605035272058
"Scd2",41834.7081544876,0.13992803811178,0.0446264506825166,3.13554037956685,0.00171537811546387,0.999605035272058
"Tac2",54.9319384257767,0.788573231316103,0.297174532188773,2.65356935369947,0.00796454015646146,0.999605035272058
"Klhl4",481.725690690369,0.240932189822227,0.0798201284427819,3.01843901435133,0.0025408053516769,0.999605035272058
"Tmem47",5259.90465222397,0.200785921821292,0.0557865201214876,3.59918348346583,0.000319217906366718,0.77261059995013
"Arl10",259.796412245705,-0.221136069440013,0.0819674907263011,-2.69785090992247,0.0069788688293994,0.999605035272058
"Xrcc5",491.791004068598,0.220727942008753,0.0770676059797937,2.864081986232,0.00418219748440405,0.999605035272058
"Nek7",1850.74092679419,0.122800319650507,0.0465018669928483,2.64076106168797,0.00827200352272487,0.999605035272058
"Dpt",4.39385528503034,-2.52176896048031,0.69742331460775,-3.61583690659757,0.000299378828204635,0.77261059995013
"Eprs",3473.19066639761,0.0828209862454215,0.0295536528105344,2.80239423452589,0.00507248456630979,0.999605035272058
"Tti1",634.344579327001,-0.140268470864982,0.0468876663303092,-2.9915856736574,0.00277532651139454,0.999605035272058
"Gm8325",62.5966670557023,-0.514035594526566,0.190049768356793,-2.70474202084548,0.00683574540039208,0.999605035272058
"Ahcyl1",13937.2696852319,0.0966242299915263,0.0276793803054037,3.49083790624687,0.000481508290558417,0.77261059995013
"Glrb",6268.30411495063,0.122938191608572,0.0439595895560273,2.79661827715395,0.00516405054707335,0.999605035272058
